locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCPFFIJE_00233	gene	321				
OCPFFIJE_00233	CDS	321				hypothetical protein
OCPFFIJE_00234	gene	1803	sdhA			
OCPFFIJE_00234	CDS	1803	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
OCPFFIJE_00235	gene	372				
OCPFFIJE_00235	CDS	372				hypothetical protein
OCPFFIJE_00236	gene	384	sdhC			
OCPFFIJE_00236	CDS	384	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
OCPFFIJE_00237	gene	204				
OCPFFIJE_00237	CDS	204				hypothetical protein
OCPFFIJE_00238	gene	804	mcl2			
OCPFFIJE_00238	CDS	804	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
OCPFFIJE_00239	gene	963	mdh_1			
OCPFFIJE_00239	CDS	963	mdh_1	1.1.1.37		Malate dehydrogenase
OCPFFIJE_00240	gene	1194	sucC			
OCPFFIJE_00240	CDS	1194	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
OCPFFIJE_00241	gene	888	sucD			
OCPFFIJE_00241	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
OCPFFIJE_00242	gene	2967	sucA			
OCPFFIJE_00242	CDS	2967	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
OCPFFIJE_00243	gene	1374	sucB			
OCPFFIJE_00243	CDS	1374	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OCPFFIJE_00244	gene	240				
OCPFFIJE_00244	CDS	240				hypothetical protein
OCPFFIJE_00245	gene	387				
OCPFFIJE_00245	CDS	387				hypothetical protein
OCPFFIJE_00246	gene	1389	lpd3			
OCPFFIJE_00246	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
OCPFFIJE_00247	gene	1407	plsB			
OCPFFIJE_00247	CDS	1407	plsB	2.3.1.15		Glycerol-3-phosphate acyltransferase
OCPFFIJE_00248	gene	174				
OCPFFIJE_00248	CDS	174				hypothetical protein
OCPFFIJE_00249	gene	1527	recD2			
OCPFFIJE_00249	CDS	1527	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
OCPFFIJE_00250	gene	237				
OCPFFIJE_00250	CDS	237				hypothetical protein
OCPFFIJE_00251	gene	1068	pyrD			
OCPFFIJE_00251	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
OCPFFIJE_00252	gene	339				
OCPFFIJE_00252	CDS	339				hypothetical protein
OCPFFIJE_00253	gene	1554	yfkN_1			
OCPFFIJE_00253	CDS	1554	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OCPFFIJE_00254	gene	135				
OCPFFIJE_00254	CDS	135				hypothetical protein
OCPFFIJE_00255	gene	74				
OCPFFIJE_00255	tRNA	74				tRNA-Gly(tcc)
OCPFFIJE_00256	gene	798	fabI_1			
OCPFFIJE_00256	CDS	798	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
OCPFFIJE_00257	gene	1227	fabB			
OCPFFIJE_00257	CDS	1227	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
OCPFFIJE_00258	gene	510	fabA			
OCPFFIJE_00258	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
OCPFFIJE_00259	gene	417	perR_1			
OCPFFIJE_00259	CDS	417	perR_1		COG0735	Peroxide-responsive repressor PerR
OCPFFIJE_00260	gene	810				
OCPFFIJE_00260	CDS	810				hypothetical protein
OCPFFIJE_00261	gene	1020	epmA			
OCPFFIJE_00261	CDS	1020	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
OCPFFIJE_00262	gene	567	efp			
OCPFFIJE_00262	CDS	567	efp			Elongation factor P
OCPFFIJE_00263	gene	879				
OCPFFIJE_00263	CDS	879			COG0803	putative periplasmic iron-binding protein
OCPFFIJE_00264	gene	852	mntB_1			
OCPFFIJE_00264	CDS	852	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
OCPFFIJE_00265	gene	849	mntB_2			
OCPFFIJE_00265	CDS	849	mntB_2			Manganese transport system membrane protein MntB
OCPFFIJE_00266	gene	822	mntB_3			
OCPFFIJE_00266	CDS	822	mntB_3			Manganese transport system membrane protein MntB
OCPFFIJE_00267	gene	663	queH			
OCPFFIJE_00267	CDS	663	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
OCPFFIJE_00268	gene	77				
OCPFFIJE_00268	tRNA	77				tRNA-Met(cat)
OCPFFIJE_00269	gene	477				
OCPFFIJE_00269	CDS	477				hypothetical protein
OCPFFIJE_00270	gene	918	nudC			
OCPFFIJE_00270	CDS	918	nudC	3.6.1.22		NADH pyrophosphatase
OCPFFIJE_00271	gene	1833	yfkN_2			
OCPFFIJE_00271	CDS	1833	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OCPFFIJE_00272	gene	402				
OCPFFIJE_00272	CDS	402				hypothetical protein
OCPFFIJE_00273	gene	1824				
OCPFFIJE_00273	CDS	1824				hypothetical protein
OCPFFIJE_00274	gene	342	ybaB			
OCPFFIJE_00274	CDS	342	ybaB		COG0718	Nucleoid-associated protein YbaB
OCPFFIJE_00275	gene	597	recR			
OCPFFIJE_00275	CDS	597	recR		COG0353	Recombination protein RecR
OCPFFIJE_00276	gene	621				
OCPFFIJE_00276	CDS	621				hypothetical protein
OCPFFIJE_00277	gene	882				
OCPFFIJE_00277	CDS	882				hypothetical protein
OCPFFIJE_00278	gene	1485	ffh			
OCPFFIJE_00278	CDS	1485	ffh		COG0541	Signal recognition particle protein
OCPFFIJE_00279	gene	534				
OCPFFIJE_00279	CDS	534		2.3.1.-	COG1670	Acetyltransferase
OCPFFIJE_00280	gene	297				
OCPFFIJE_00280	CDS	297				hypothetical protein
OCPFFIJE_00281	gene	357	rpsP			
OCPFFIJE_00281	CDS	357	rpsP		COG0228	30S ribosomal protein S16
OCPFFIJE_00282	gene	498	rimM			
OCPFFIJE_00282	CDS	498	rimM		COG0806	Ribosome maturation factor RimM
OCPFFIJE_00283	gene	687	trmB			
OCPFFIJE_00283	CDS	687	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
OCPFFIJE_00284	gene	1338	aroA			
OCPFFIJE_00284	CDS	1338	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
OCPFFIJE_00285	gene	606	cmk			
OCPFFIJE_00285	CDS	606	cmk	2.7.4.25	COG0283	Cytidylate kinase
OCPFFIJE_00286	gene	1680	rpsA			
OCPFFIJE_00286	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
OCPFFIJE_00287	gene	282	ihfB			
OCPFFIJE_00287	CDS	282	ihfB		COG0776	Integration host factor subunit beta
OCPFFIJE_00288	gene	351				
OCPFFIJE_00288	CDS	351				hypothetical protein
OCPFFIJE_00289	gene	615	trpF			
OCPFFIJE_00289	CDS	615	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OCPFFIJE_00290	gene	1233	trpB			
OCPFFIJE_00290	CDS	1233	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
OCPFFIJE_00291	gene	375				
OCPFFIJE_00291	CDS	375				hypothetical protein
OCPFFIJE_00292	gene	675	pth			
OCPFFIJE_00292	CDS	675	pth	3.1.1.29		Peptidyl-tRNA hydrolase
OCPFFIJE_00293	gene	612	rplY			
OCPFFIJE_00293	CDS	612	rplY		COG1825	50S ribosomal protein L25
OCPFFIJE_00294	gene	468				
OCPFFIJE_00294	CDS	468				hypothetical protein
OCPFFIJE_00295	gene	477				
OCPFFIJE_00295	CDS	477				hypothetical protein
OCPFFIJE_00296	gene	372				
OCPFFIJE_00296	CDS	372				hypothetical protein
OCPFFIJE_00297	gene	333	csaA			
OCPFFIJE_00297	CDS	333	csaA		COG0073	putative chaperone CsaA
OCPFFIJE_00298	gene	813	proC			
OCPFFIJE_00298	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OCPFFIJE_00299	gene	504				
OCPFFIJE_00299	CDS	504				hypothetical protein
OCPFFIJE_00300	gene	255				
OCPFFIJE_00300	CDS	255				hypothetical protein
OCPFFIJE_00301	gene	501	ecfG_2			
OCPFFIJE_00301	CDS	501	ecfG_2			ECF RNA polymerase sigma factor EcfG
OCPFFIJE_00302	gene	135				
OCPFFIJE_00302	CDS	135				hypothetical protein
OCPFFIJE_00303	gene	2478	gcd_1			
OCPFFIJE_00303	CDS	2478	gcd_1	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
OCPFFIJE_00304	gene	591				
OCPFFIJE_00304	CDS	591				hypothetical protein
OCPFFIJE_00305	gene	1347				
OCPFFIJE_00305	CDS	1347			COG3039	IS5 family transposase ISPye2
OCPFFIJE_00306	gene	1074	intA			
OCPFFIJE_00306	CDS	1074	intA		COG0582	Prophage integrase IntA
OCPFFIJE_00307	gene	936				
OCPFFIJE_00307	CDS	936				IS481 family transposase ISRel12
OCPFFIJE_00308	gene	1176				
OCPFFIJE_00308	CDS	1176			COG3039	IS5 family transposase ISPye58
OCPFFIJE_00309	gene	777				
OCPFFIJE_00309	CDS	777				hypothetical protein
OCPFFIJE_00310	gene	264				
OCPFFIJE_00310	CDS	264				IS3 family transposase ISPye5
OCPFFIJE_00311	gene	690				
OCPFFIJE_00311	CDS	690				hypothetical protein
OCPFFIJE_00312	gene	1176				
OCPFFIJE_00312	CDS	1176			COG3039	IS5 family transposase ISPye58
OCPFFIJE_00313	gene	1284				
OCPFFIJE_00313	CDS	1284				IS110 family transposase ISRel25
OCPFFIJE_00314	gene	96				
OCPFFIJE_00314	CDS	96				hypothetical protein
OCPFFIJE_00315	gene	5223	mshA_3			
OCPFFIJE_00315	CDS	5223	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OCPFFIJE_00316	gene	1113				
OCPFFIJE_00316	CDS	1113				hypothetical protein
OCPFFIJE_00317	gene	267				
OCPFFIJE_00317	CDS	267				IS3 family transposase ISOba1
OCPFFIJE_00318	gene	471				
OCPFFIJE_00318	CDS	471				IS3 family transposase ISOba1
OCPFFIJE_00319	gene	1215				
OCPFFIJE_00319	CDS	1215				IS256 family transposase ISPye43
OCPFFIJE_00320	gene	1284				
OCPFFIJE_00320	CDS	1284				IS110 family transposase ISRel25
OCPFFIJE_00321	gene	4098				
OCPFFIJE_00321	CDS	4098				hypothetical protein
OCPFFIJE_00322	gene	555				
OCPFFIJE_00322	CDS	555				hypothetical protein
OCPFFIJE_00323	gene	1587	xerC_1			
OCPFFIJE_00323	CDS	1587	xerC_1			Tyrosine recombinase XerC
OCPFFIJE_00324	gene	369				
OCPFFIJE_00324	CDS	369				hypothetical protein
OCPFFIJE_00325	gene	90				
OCPFFIJE_00325	tRNA	90				tRNA-Ser(gct)
OCPFFIJE_00326	gene	228				
OCPFFIJE_00326	CDS	228				hypothetical protein
OCPFFIJE_00327	gene	252				
OCPFFIJE_00327	CDS	252				hypothetical protein
OCPFFIJE_00328	gene	933	gbpR			
OCPFFIJE_00328	CDS	933	gbpR			HTH-type transcriptional regulator GbpR
OCPFFIJE_00329	gene	1065	chvE			
OCPFFIJE_00329	CDS	1065	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
OCPFFIJE_00330	gene	1539	xylG			
OCPFFIJE_00330	CDS	1539	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
OCPFFIJE_00331	gene	1182	xylH			
OCPFFIJE_00331	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
OCPFFIJE_00332	gene	957				
OCPFFIJE_00332	CDS	957				hypothetical protein
OCPFFIJE_00333	gene	1746	araC_1			
OCPFFIJE_00333	CDS	1746	araC_1	4.2.1.25		L-arabonate dehydratase
OCPFFIJE_00334	gene	870	dgoK1_1			
OCPFFIJE_00334	CDS	870	dgoK1_1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
OCPFFIJE_00335	gene	609	dgoA			
OCPFFIJE_00335	CDS	609	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
OCPFFIJE_00336	gene	1011	mro			
OCPFFIJE_00336	CDS	1011	mro	5.1.3.3	COG2017	Aldose 1-epimerase
OCPFFIJE_00337	gene	918	araA			
OCPFFIJE_00337	CDS	918	araA	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
OCPFFIJE_00338	gene	864				
OCPFFIJE_00338	CDS	864				hypothetical protein
OCPFFIJE_00339	gene	1296	miaB			
OCPFFIJE_00339	CDS	1296	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
OCPFFIJE_00340	gene	1011	ybeZ			
OCPFFIJE_00340	CDS	1011	ybeZ		COG1702	PhoH-like protein
OCPFFIJE_00341	gene	501	ybeY			
OCPFFIJE_00341	CDS	501	ybeY	3.1.-.-		Endoribonuclease YbeY
OCPFFIJE_00342	gene	897				
OCPFFIJE_00342	CDS	897				hypothetical protein
OCPFFIJE_00343	gene	1461	lnt			
OCPFFIJE_00343	CDS	1461	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
OCPFFIJE_00344	gene	1167	metK			
OCPFFIJE_00344	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
OCPFFIJE_00345	gene	480	ptsN_1			
OCPFFIJE_00345	CDS	480	ptsN_1		COG1762	Nitrogen regulatory protein
OCPFFIJE_00346	gene	813	trmD			
OCPFFIJE_00346	CDS	813	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
OCPFFIJE_00347	gene	384	rplS			
OCPFFIJE_00347	CDS	384	rplS		COG0335	50S ribosomal protein L19
OCPFFIJE_00348	gene	222	rpmE			
OCPFFIJE_00348	CDS	222	rpmE		COG0254	50S ribosomal protein L31
OCPFFIJE_00349	gene	810				
OCPFFIJE_00349	CDS	810				Iron-sulfur cluster carrier protein
OCPFFIJE_00350	gene	324				
OCPFFIJE_00350	CDS	324				hypothetical protein
OCPFFIJE_00351	gene	336	atpI			
OCPFFIJE_00351	CDS	336	atpI			ATP synthase protein I
OCPFFIJE_00352	gene	753	atpB			
OCPFFIJE_00352	CDS	753	atpB		COG0356	ATP synthase subunit a
OCPFFIJE_00353	gene	234	atpE			
OCPFFIJE_00353	CDS	234	atpE			ATP synthase subunit c
OCPFFIJE_00354	gene	543	atpG_1			
OCPFFIJE_00354	CDS	543	atpG_1			ATP synthase subunit b'
OCPFFIJE_00355	gene	558	atpF			
OCPFFIJE_00355	CDS	558	atpF		COG0711	ATP synthase subunit b
OCPFFIJE_00356	gene	666	yiaD			
OCPFFIJE_00356	CDS	666	yiaD		COG2885	putative lipoprotein YiaD
OCPFFIJE_00357	gene	855	ada_1			
OCPFFIJE_00357	CDS	855	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
OCPFFIJE_00358	gene	645	nth			
OCPFFIJE_00358	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
OCPFFIJE_00359	gene	993	RBKS_1			
OCPFFIJE_00359	CDS	993	RBKS_1	2.7.1.15		Ribokinase
OCPFFIJE_00360	gene	819				
OCPFFIJE_00360	CDS	819				hypothetical protein
OCPFFIJE_00361	gene	1578				
OCPFFIJE_00361	CDS	1578				hypothetical protein
OCPFFIJE_00362	gene	351	hinT			
OCPFFIJE_00362	CDS	351	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
OCPFFIJE_00363	gene	2790	polA			
OCPFFIJE_00363	CDS	2790	polA	2.7.7.7	COG0258	DNA polymerase I
OCPFFIJE_00364	gene	186				
OCPFFIJE_00364	CDS	186				hypothetical protein
OCPFFIJE_00365	gene	222				
OCPFFIJE_00365	CDS	222				hypothetical protein
OCPFFIJE_00366	gene	519				
OCPFFIJE_00366	CDS	519				hypothetical protein
OCPFFIJE_00367	gene	1005				
OCPFFIJE_00367	CDS	1005				hypothetical protein
OCPFFIJE_00368	gene	858				
OCPFFIJE_00368	CDS	858				hypothetical protein
OCPFFIJE_00369	gene	2733				
OCPFFIJE_00369	CDS	2733				hypothetical protein
OCPFFIJE_00370	gene	2067				
OCPFFIJE_00370	CDS	2067				hypothetical protein
OCPFFIJE_00371	gene	693				
OCPFFIJE_00371	CDS	693				hypothetical protein
OCPFFIJE_00372	gene	462	ibpA_1			
OCPFFIJE_00372	CDS	462	ibpA_1		COG0071	Small heat shock protein IbpA
OCPFFIJE_00373	gene	1278				
OCPFFIJE_00373	CDS	1278				hypothetical protein
OCPFFIJE_00374	gene	324				
OCPFFIJE_00374	CDS	324				hypothetical protein
OCPFFIJE_00375	gene	2037	pal_1			
OCPFFIJE_00375	CDS	2037	pal_1			Peptidoglycan-associated lipoprotein
OCPFFIJE_00376	gene	930	ubiA			
OCPFFIJE_00376	CDS	930	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
OCPFFIJE_00377	gene	723	rsmE			
OCPFFIJE_00377	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
OCPFFIJE_00378	gene	1329	egtA			
OCPFFIJE_00378	CDS	1329	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
OCPFFIJE_00379	gene	606	plsY			
OCPFFIJE_00379	CDS	606	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
OCPFFIJE_00380	gene	1272	pyrC_1			
OCPFFIJE_00380	CDS	1272	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
OCPFFIJE_00381	gene	1461				
OCPFFIJE_00381	CDS	1461				hypothetical protein
OCPFFIJE_00382	gene	963	pyrB			
OCPFFIJE_00382	CDS	963	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OCPFFIJE_00383	gene	783				
OCPFFIJE_00383	CDS	783				hypothetical protein
OCPFFIJE_00384	gene	513	moaB			
OCPFFIJE_00384	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
OCPFFIJE_00385	gene	807				
OCPFFIJE_00385	CDS	807				hypothetical protein
OCPFFIJE_00386	gene	558				
OCPFFIJE_00386	CDS	558				hypothetical protein
OCPFFIJE_00387	gene	1689	ade			
OCPFFIJE_00387	CDS	1689	ade	3.5.4.2	COG1001	Adenine deaminase
OCPFFIJE_00388	gene	936	cntI_1			
OCPFFIJE_00388	CDS	936	cntI_1			Pseudopaline exporter CntI
OCPFFIJE_00389	gene	915				
OCPFFIJE_00389	CDS	915				hypothetical protein
OCPFFIJE_00390	gene	76				
OCPFFIJE_00390	tRNA	76				tRNA-Ala(ggc)
OCPFFIJE_00391	gene	327				
OCPFFIJE_00391	CDS	327				hypothetical protein
OCPFFIJE_00392	gene	717				
OCPFFIJE_00392	CDS	717				hypothetical protein
OCPFFIJE_00393	gene	660	mcbR_1			
OCPFFIJE_00393	CDS	660	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
OCPFFIJE_00394	gene	963	yhdN			
OCPFFIJE_00394	CDS	963	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
OCPFFIJE_00395	gene	210				
OCPFFIJE_00395	CDS	210				hypothetical protein
OCPFFIJE_00396	gene	135				
OCPFFIJE_00396	CDS	135				hypothetical protein
OCPFFIJE_00397	gene	507	gntK			
OCPFFIJE_00397	CDS	507	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
OCPFFIJE_00398	gene	1515	comM			
OCPFFIJE_00398	CDS	1515	comM		COG0606	Competence protein ComM
OCPFFIJE_00399	gene	876	rpoH_1			
OCPFFIJE_00399	CDS	876	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
OCPFFIJE_00400	gene	1215	coaBC			
OCPFFIJE_00400	CDS	1215	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OCPFFIJE_00401	gene	393				
OCPFFIJE_00401	CDS	393				hypothetical protein
OCPFFIJE_00402	gene	465	dut			
OCPFFIJE_00402	CDS	465	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
OCPFFIJE_00403	gene	756	moeZ			
OCPFFIJE_00403	CDS	756	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
OCPFFIJE_00404	gene	1002				
OCPFFIJE_00404	CDS	1002				hypothetical protein
OCPFFIJE_00405	gene	189				
OCPFFIJE_00405	CDS	189				hypothetical protein
OCPFFIJE_00406	gene	183				
OCPFFIJE_00406	CDS	183				hypothetical protein
OCPFFIJE_00407	gene	570				
OCPFFIJE_00407	CDS	570		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
OCPFFIJE_00408	gene	600				
OCPFFIJE_00408	CDS	600				hypothetical protein
OCPFFIJE_00409	gene	663				
OCPFFIJE_00409	CDS	663				hypothetical protein
OCPFFIJE_00410	gene	657				
OCPFFIJE_00410	CDS	657				hypothetical protein
OCPFFIJE_00411	gene	873	fieF			
OCPFFIJE_00411	CDS	873	fieF		COG0053	Ferrous-iron efflux pump FieF
OCPFFIJE_00412	gene	510				
OCPFFIJE_00412	CDS	510				hypothetical protein
OCPFFIJE_00413	gene	1140	mrdB			
OCPFFIJE_00413	CDS	1140	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OCPFFIJE_00414	gene	1956	mrdA			
OCPFFIJE_00414	CDS	1956	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OCPFFIJE_00415	gene	540				
OCPFFIJE_00415	CDS	540				hypothetical protein
OCPFFIJE_00416	gene	906				
OCPFFIJE_00416	CDS	906				hypothetical protein
OCPFFIJE_00417	gene	1035	mreB			
OCPFFIJE_00417	CDS	1035	mreB			Cell shape-determining protein MreB
OCPFFIJE_00418	gene	1572	leuA			
OCPFFIJE_00418	CDS	1572	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
OCPFFIJE_00419	gene	1008	corA			
OCPFFIJE_00419	CDS	1008	corA		COG0598	Magnesium transport protein CorA
OCPFFIJE_00420	gene	1209	yliI			
OCPFFIJE_00420	CDS	1209	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
OCPFFIJE_00421	gene	1383				
OCPFFIJE_00421	CDS	1383				hypothetical protein
OCPFFIJE_00422	gene	588				
OCPFFIJE_00422	CDS	588		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
OCPFFIJE_00423	gene	2049	ileS_1			
OCPFFIJE_00423	CDS	2049	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OCPFFIJE_00424	gene	735	ileS_2			
OCPFFIJE_00424	CDS	735	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OCPFFIJE_00425	gene	696	pcs			
OCPFFIJE_00425	CDS	696	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
OCPFFIJE_00426	gene	918	xerC_2			
OCPFFIJE_00426	CDS	918	xerC_2		COG4973	Tyrosine recombinase XerC
OCPFFIJE_00427	gene	687				
OCPFFIJE_00427	CDS	687				hypothetical protein
OCPFFIJE_00428	gene	1326	gltX1			
OCPFFIJE_00428	CDS	1326	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
OCPFFIJE_00429	gene	549	bioY_1			
OCPFFIJE_00429	CDS	549	bioY_1		COG1268	Biotin transporter BioY
OCPFFIJE_00430	gene	597	bioN			
OCPFFIJE_00430	CDS	597	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
OCPFFIJE_00431	gene	690	bioM			
OCPFFIJE_00431	CDS	690	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
OCPFFIJE_00432	gene	1092				
OCPFFIJE_00432	CDS	1092				hypothetical protein
OCPFFIJE_00433	gene	2571	topA			
OCPFFIJE_00433	CDS	2571	topA	5.6.2.1	COG0550	DNA topoisomerase 1
OCPFFIJE_00434	gene	1020	proV			
OCPFFIJE_00434	CDS	1020	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
OCPFFIJE_00435	gene	837	opuAB			
OCPFFIJE_00435	CDS	837	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
OCPFFIJE_00436	gene	924				
OCPFFIJE_00436	CDS	924				hypothetical protein
OCPFFIJE_00437	gene	648	betI			
OCPFFIJE_00437	CDS	648	betI			HTH-type transcriptional regulator BetI
OCPFFIJE_00438	gene	138				
OCPFFIJE_00438	CDS	138				hypothetical protein
OCPFFIJE_00439	gene	387				
OCPFFIJE_00439	CDS	387				hypothetical protein
OCPFFIJE_00440	gene	258				
OCPFFIJE_00440	CDS	258				hypothetical protein
OCPFFIJE_00441	gene	684	djlA			
OCPFFIJE_00441	CDS	684	djlA			Co-chaperone protein DjlA
OCPFFIJE_00442	gene	474	yncA			
OCPFFIJE_00442	CDS	474	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
OCPFFIJE_00443	gene	1542	gppA_1			
OCPFFIJE_00443	CDS	1542	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
OCPFFIJE_00444	gene	2190	ppk			
OCPFFIJE_00444	CDS	2190	ppk	2.7.4.1	COG0855	Polyphosphate kinase
OCPFFIJE_00445	gene	678	hda			
OCPFFIJE_00445	CDS	678	hda			DnaA regulatory inactivator Hda
OCPFFIJE_00446	gene	1080	yhhT			
OCPFFIJE_00446	CDS	1080	yhhT		COG0628	Putative transport protein YhhT
OCPFFIJE_00447	gene	1338	proS			
OCPFFIJE_00447	CDS	1338	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OCPFFIJE_00448	gene	1275	lolC			
OCPFFIJE_00448	CDS	1275	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
OCPFFIJE_00449	gene	675	lolD			
OCPFFIJE_00449	CDS	675	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OCPFFIJE_00450	gene	708				
OCPFFIJE_00450	CDS	708				hypothetical protein
OCPFFIJE_00451	gene	1950	gyrB_1			
OCPFFIJE_00451	CDS	1950	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
OCPFFIJE_00452	gene	660				
OCPFFIJE_00452	CDS	660				hypothetical protein
OCPFFIJE_00453	gene	1380	mdtK			
OCPFFIJE_00453	CDS	1380	mdtK		COG0534	Multidrug resistance protein MdtK
OCPFFIJE_00454	gene	786	rpiA			
OCPFFIJE_00454	CDS	786	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
OCPFFIJE_00455	gene	1359	garB			
OCPFFIJE_00455	CDS	1359	garB	1.8.1.16		Glutathione amide reductase
OCPFFIJE_00456	gene	1155	hflK			
OCPFFIJE_00456	CDS	1155	hflK		COG0330	Modulator of FtsH protease HflK
OCPFFIJE_00457	gene	876	hflC			
OCPFFIJE_00457	CDS	876	hflC		COG0330	Modulator of FtsH protease HflC
OCPFFIJE_00458	gene	1521	degQ			
OCPFFIJE_00458	CDS	1521	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
OCPFFIJE_00459	gene	372				
OCPFFIJE_00459	CDS	372				hypothetical protein
OCPFFIJE_00460	gene	324	fdxE			
OCPFFIJE_00460	CDS	324	fdxE		COG0633	Ferredoxin-6
OCPFFIJE_00461	gene	1239				
OCPFFIJE_00461	CDS	1239				hypothetical protein
OCPFFIJE_00462	gene	1569	phaC			
OCPFFIJE_00462	CDS	1569	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
