locus_tag	ftype	length_bp	gene	EC_number	COG	product
BEKADICB_00257	CDS	984				Solute-binding protein
BEKADICB_00258	gene	1011	cuyA			
BEKADICB_00258	CDS	1011	cuyA	4.4.1.25	COG2515	L-cysteate sulfo-lyase
BEKADICB_00259	gene	900	yjiE			
BEKADICB_00259	CDS	900	yjiE			HTH-type transcriptional regulator YjiE
BEKADICB_00260	gene	1461	hutI_2			
BEKADICB_00260	CDS	1461	hutI_2	3.5.2.7		Imidazolonepropionase
BEKADICB_00261	gene	747				
BEKADICB_00261	CDS	747				hypothetical protein
BEKADICB_00262	gene	1062	yxeI			
BEKADICB_00262	CDS	1062	yxeI		COG3049	putative protein YxeI
BEKADICB_00263	gene	1650				
BEKADICB_00263	CDS	1650				hypothetical protein
BEKADICB_00264	gene	1056				
BEKADICB_00264	CDS	1056				hypothetical protein
BEKADICB_00265	gene	954	mdtA_1			
BEKADICB_00265	CDS	954	mdtA_1			Multidrug resistance protein MdtA
BEKADICB_00266	gene	3198	bepE_1			
BEKADICB_00266	CDS	3198	bepE_1			Efflux pump membrane transporter BepE
BEKADICB_00267	gene	1218				
BEKADICB_00267	CDS	1218				hypothetical protein
BEKADICB_00268	gene	1665				
BEKADICB_00268	CDS	1665				hypothetical protein
BEKADICB_00269	gene	741	otnI			
BEKADICB_00269	CDS	741	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
BEKADICB_00270	gene	990	mro_1			
BEKADICB_00270	CDS	990	mro_1	5.1.3.3	COG2017	Aldose 1-epimerase
BEKADICB_00271	gene	117				
BEKADICB_00271	CDS	117				hypothetical protein
BEKADICB_00272	gene	1122	iolG			
BEKADICB_00272	CDS	1122	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
BEKADICB_00273	gene	768				
BEKADICB_00273	CDS	768		1.1.1.390		Sulfoquinovose 1-dehydrogenase
BEKADICB_00274	gene	870				
BEKADICB_00274	CDS	870		3.1.1.99		6-deoxy-6-sulfogluconolactonase
BEKADICB_00275	gene	804				
BEKADICB_00275	CDS	804		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
BEKADICB_00276	gene	1722				
BEKADICB_00276	CDS	1722		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
BEKADICB_00277	gene	618				
BEKADICB_00277	CDS	618				hypothetical protein
BEKADICB_00278	gene	1287	siaM_1			
BEKADICB_00278	CDS	1287	siaM_1		COG1593	Sialic acid TRAP transporter large permease protein SiaM
BEKADICB_00279	gene	1083	yiaO_1			
BEKADICB_00279	CDS	1083	yiaO_1		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
BEKADICB_00280	gene	1077	gntR_1			
BEKADICB_00280	CDS	1077	gntR_1			HTH-type transcriptional regulator GntR
BEKADICB_00281	gene	1572				
BEKADICB_00281	CDS	1572				hypothetical protein
BEKADICB_00282	gene	753	tupC_1			
BEKADICB_00282	CDS	753	tupC_1	7.3.2.6		Tungstate uptake system ATP-binding protein TupC
BEKADICB_00283	gene	696	tupB_1			
BEKADICB_00283	CDS	696	tupB_1			Tungstate uptake system permease protein TupB
BEKADICB_00284	gene	561				
BEKADICB_00284	CDS	561				hypothetical protein
BEKADICB_00285	gene	3984				
BEKADICB_00285	CDS	3984				hypothetical protein
BEKADICB_00286	gene	840				
BEKADICB_00286	CDS	840				hypothetical protein
BEKADICB_00287	gene	2106				
BEKADICB_00287	CDS	2106				hypothetical protein
BEKADICB_00288	gene	2667				
BEKADICB_00288	CDS	2667				hypothetical protein
BEKADICB_00289	gene	2718				
BEKADICB_00289	CDS	2718				hypothetical protein
BEKADICB_00290	gene	771				
BEKADICB_00290	CDS	771				hypothetical protein
BEKADICB_00291	gene	360				
BEKADICB_00291	CDS	360				hypothetical protein
BEKADICB_00292	gene	1032	pal_1			
BEKADICB_00292	CDS	1032	pal_1			Peptidoglycan-associated lipoprotein
BEKADICB_00293	gene	1512				
BEKADICB_00293	CDS	1512				hypothetical protein
BEKADICB_00294	gene	960				
BEKADICB_00294	CDS	960				hypothetical protein
BEKADICB_00295	gene	393				
BEKADICB_00295	CDS	393				hypothetical protein
BEKADICB_00296	gene	954	rcsC_2			
BEKADICB_00296	CDS	954	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
BEKADICB_00297	gene	1335	sasA_1			
BEKADICB_00297	CDS	1335	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
BEKADICB_00298	gene	474				
BEKADICB_00298	CDS	474				hypothetical protein
BEKADICB_00299	gene	1116	btuD_2			
BEKADICB_00299	CDS	1116	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BEKADICB_00300	gene	936	btuF			
BEKADICB_00300	CDS	936	btuF			Vitamin B12-binding protein
BEKADICB_00301	gene	1089	btuC_1			
BEKADICB_00301	CDS	1089	btuC_1			Vitamin B12 import system permease protein BtuC
BEKADICB_00302	gene	624				
BEKADICB_00302	CDS	624		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
BEKADICB_00303	gene	621				
BEKADICB_00303	CDS	621				hypothetical protein
BEKADICB_00304	gene	615				
BEKADICB_00304	CDS	615				hypothetical protein
BEKADICB_00305	gene	390				
BEKADICB_00305	CDS	390				hypothetical protein
BEKADICB_00306	gene	1038	yjiA_2			
BEKADICB_00306	CDS	1038	yjiA_2	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
BEKADICB_00307	gene	3225				
BEKADICB_00307	CDS	3225				hypothetical protein
BEKADICB_00308	gene	1122				
BEKADICB_00308	CDS	1122				hypothetical protein
BEKADICB_00309	gene	630	cobH			
BEKADICB_00309	CDS	630	cobH	5.4.99.61		Precorrin-8X methylmutase
BEKADICB_00310	gene	726	cobI			
BEKADICB_00310	CDS	726	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
BEKADICB_00311	gene	747	cobJ			
BEKADICB_00311	CDS	747	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
BEKADICB_00312	gene	837				
BEKADICB_00312	CDS	837				hypothetical protein
BEKADICB_00313	gene	1200	cobL			
BEKADICB_00313	CDS	1200	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
BEKADICB_00314	gene	363				
BEKADICB_00314	CDS	363				hypothetical protein
BEKADICB_00315	gene	786	cobM			
BEKADICB_00315	CDS	786	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
BEKADICB_00316	gene	1308	cobB_1			
BEKADICB_00316	CDS	1308	cobB_1	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
BEKADICB_00317	gene	726	cobA			
BEKADICB_00317	CDS	726	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
BEKADICB_00318	gene	753				
BEKADICB_00318	CDS	753				hypothetical protein
BEKADICB_00319	gene	1911				
BEKADICB_00319	CDS	1911				hypothetical protein
BEKADICB_00320	gene	396	yabJ			
BEKADICB_00320	CDS	396	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BEKADICB_00321	gene	903	oxyR_1			
BEKADICB_00321	CDS	903	oxyR_1			Hydrogen peroxide-inducible genes activator
BEKADICB_00322	gene	744				
BEKADICB_00322	CDS	744				hypothetical protein
BEKADICB_00323	gene	1101	msrP_1			
BEKADICB_00323	CDS	1101	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
BEKADICB_00324	gene	666	ttdB			
BEKADICB_00324	CDS	666	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
BEKADICB_00325	gene	957	ttdA			
BEKADICB_00325	CDS	957	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
BEKADICB_00326	gene	1764	frdA			
BEKADICB_00326	CDS	1764	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BEKADICB_00327	gene	342				
BEKADICB_00327	CDS	342				hypothetical protein
BEKADICB_00328	gene	339				
BEKADICB_00328	CDS	339				hypothetical protein
BEKADICB_00329	gene	732	frdB			
BEKADICB_00329	CDS	732	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
BEKADICB_00330	gene	1650	ilvG_1			
BEKADICB_00330	CDS	1650	ilvG_1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
BEKADICB_00331	gene	981				
BEKADICB_00331	CDS	981				hypothetical protein
BEKADICB_00332	gene	492				
BEKADICB_00332	CDS	492				hypothetical protein
BEKADICB_00333	gene	1539				
BEKADICB_00333	CDS	1539				hypothetical protein
BEKADICB_00334	gene	813				
BEKADICB_00334	CDS	813				hypothetical protein
BEKADICB_00335	gene	915	hdfR_1			
BEKADICB_00335	CDS	915	hdfR_1			HTH-type transcriptional regulator HdfR
BEKADICB_00336	gene	378				
BEKADICB_00336	CDS	378				hypothetical protein
BEKADICB_00337	gene	384				
BEKADICB_00337	CDS	384				hypothetical protein
BEKADICB_00338	gene	474	ecfG_2			
BEKADICB_00338	CDS	474	ecfG_2			ECF RNA polymerase sigma factor EcfG
BEKADICB_00339	gene	168				
BEKADICB_00339	CDS	168				hypothetical protein
BEKADICB_00340	gene	741	glnH			
BEKADICB_00340	CDS	741	glnH		COG0834	Glutamine-binding periplasmic protein
BEKADICB_00341	gene	657	glnP			
BEKADICB_00341	CDS	657	glnP		COG0765	Glutamine transport system permease protein GlnP
BEKADICB_00342	gene	732	glnQ_1			
BEKADICB_00342	CDS	732	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
BEKADICB_00343	gene	1029				
BEKADICB_00343	CDS	1029				hypothetical protein
BEKADICB_00344	gene	939	murR			
BEKADICB_00344	CDS	939	murR			HTH-type transcriptional regulator MurR
BEKADICB_00345	gene	432				
BEKADICB_00345	CDS	432				hypothetical protein
BEKADICB_00346	gene	555				
BEKADICB_00346	CDS	555				hypothetical protein
BEKADICB_00347	gene	303				
BEKADICB_00347	CDS	303				hypothetical protein
BEKADICB_00348	gene	774	lutR_1			
BEKADICB_00348	CDS	774	lutR_1		COG2186	HTH-type transcriptional regulator LutR
BEKADICB_00349	gene	954	ddpF_1			
BEKADICB_00349	CDS	954	ddpF_1		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
BEKADICB_00350	gene	1863	btuD_3			
BEKADICB_00350	CDS	1863	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BEKADICB_00351	gene	948	gsiC_2			
BEKADICB_00351	CDS	948	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
BEKADICB_00352	gene	1578	hbpA_3			
BEKADICB_00352	CDS	1578	hbpA_3		COG0747	Heme-binding protein A
BEKADICB_00353	gene	663				
BEKADICB_00353	CDS	663				hypothetical protein
BEKADICB_00354	gene	1233	amaB_1			
BEKADICB_00354	CDS	1233	amaB_1	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
BEKADICB_00355	gene	1089				
BEKADICB_00355	CDS	1089			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
BEKADICB_00356	gene	516				
BEKADICB_00356	CDS	516				hypothetical protein
BEKADICB_00357	gene	1326	dctM_2			
BEKADICB_00357	CDS	1326	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BEKADICB_00358	gene	1587	hpxW			
BEKADICB_00358	CDS	1587	hpxW	3.5.1.126	COG0405	Oxamate amidohydrolase proenzyme
BEKADICB_00359	gene	687	lutR_2			
BEKADICB_00359	CDS	687	lutR_2		COG2186	HTH-type transcriptional regulator LutR
BEKADICB_00360	gene	348				
BEKADICB_00360	CDS	348				hypothetical protein
BEKADICB_00361	gene	87				
BEKADICB_00361	tRNA	87				tRNA-Leu(cag)
BEKADICB_00362	gene	987				
BEKADICB_00362	CDS	987				hypothetical protein
BEKADICB_00363	gene	450				
BEKADICB_00363	CDS	450				hypothetical protein
BEKADICB_00364	gene	852	nit1_1			
BEKADICB_00364	CDS	852	nit1_1	3.5.1.128		Deaminated glutathione amidase
BEKADICB_00365	gene	258	grxC			
BEKADICB_00365	CDS	258	grxC		COG0695	Glutaredoxin 3
BEKADICB_00366	gene	762				
BEKADICB_00366	CDS	762				hypothetical protein
BEKADICB_00367	gene	843				
BEKADICB_00367	CDS	843				hypothetical protein
BEKADICB_00368	gene	1104	hemH			
BEKADICB_00368	CDS	1104	hemH	4.99.1.1	COG0276	Ferrochelatase
BEKADICB_00369	gene	201				
BEKADICB_00369	CDS	201				hypothetical protein
BEKADICB_00370	gene	549				
BEKADICB_00370	CDS	549				hypothetical protein
BEKADICB_00371	gene	792	trpA			
BEKADICB_00371	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
BEKADICB_00372	gene	1098	ychF			
BEKADICB_00372	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
BEKADICB_00373	gene	1893	dctB_1			
BEKADICB_00373	CDS	1893	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
BEKADICB_00374	gene	1368	dctD_1			
BEKADICB_00374	CDS	1368	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
BEKADICB_00375	gene	975				
BEKADICB_00375	CDS	975				hypothetical protein
BEKADICB_00376	gene	2400				
BEKADICB_00376	CDS	2400				hypothetical protein
BEKADICB_00377	gene	1572	mtgB_3			
BEKADICB_00377	CDS	1572	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
BEKADICB_00378	gene	1050	nadA			
BEKADICB_00378	CDS	1050	nadA	2.5.1.72	COG0379	Quinolinate synthase A
BEKADICB_00379	gene	1569	nadB			
BEKADICB_00379	CDS	1569	nadB	1.4.3.16	COG0029	L-aspartate oxidase
BEKADICB_00380	gene	849	nadC			
BEKADICB_00380	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BEKADICB_00381	gene	660				
BEKADICB_00381	CDS	660				hypothetical protein
BEKADICB_00382	gene	921				
BEKADICB_00382	CDS	921				hypothetical protein
BEKADICB_00383	gene	1377	norM			
BEKADICB_00383	CDS	1377	norM		COG0534	Multidrug resistance protein NorM
BEKADICB_00384	gene	900				
BEKADICB_00384	CDS	900				hypothetical protein
BEKADICB_00385	gene	690	livF_1			
BEKADICB_00385	CDS	690	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BEKADICB_00386	gene	756	frcA_1			
BEKADICB_00386	CDS	756	frcA_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
BEKADICB_00387	gene	978				
BEKADICB_00387	CDS	978				hypothetical protein
BEKADICB_00388	gene	918	livH_1			
BEKADICB_00388	CDS	918	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BEKADICB_00389	gene	1143				
BEKADICB_00389	CDS	1143				hypothetical protein
BEKADICB_00390	gene	828				
BEKADICB_00390	CDS	828				hypothetical protein
BEKADICB_00391	gene	459	msrC			
BEKADICB_00391	CDS	459	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
BEKADICB_00392	gene	1179	thlA			
BEKADICB_00392	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
BEKADICB_00393	gene	357				
BEKADICB_00393	CDS	357				hypothetical protein
BEKADICB_00394	gene	534	rsbW			
BEKADICB_00394	CDS	534	rsbW	2.7.11.1		Serine-protein kinase RsbW
BEKADICB_00395	gene	993	acuI			
BEKADICB_00395	CDS	993	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
BEKADICB_00396	gene	648				
BEKADICB_00396	CDS	648				hypothetical protein
BEKADICB_00397	gene	777				
BEKADICB_00397	CDS	777				hypothetical protein
BEKADICB_00398	gene	741	nanR			
BEKADICB_00398	CDS	741	nanR			HTH-type transcriptional repressor NanR
BEKADICB_00399	gene	2007	dcp			
BEKADICB_00399	CDS	2007	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
BEKADICB_00400	gene	1122				
BEKADICB_00400	CDS	1122				hypothetical protein
BEKADICB_00401	gene	1917	dnaK			
BEKADICB_00401	CDS	1917	dnaK			Chaperone protein DnaK
BEKADICB_00402	gene	1161	dnaJ			
BEKADICB_00402	CDS	1161	dnaJ		COG0484	Chaperone protein DnaJ
BEKADICB_00403	gene	342				
BEKADICB_00403	CDS	342				hypothetical protein
BEKADICB_00404	gene	297				
BEKADICB_00404	CDS	297				hypothetical protein
BEKADICB_00405	gene	795				
BEKADICB_00405	CDS	795				hypothetical protein
BEKADICB_00406	gene	1050				
BEKADICB_00406	CDS	1050				hypothetical protein
BEKADICB_00407	gene	2691	secA			
BEKADICB_00407	CDS	2691	secA		COG0653	Protein translocase subunit SecA
BEKADICB_00408	gene	858	prsA			
BEKADICB_00408	CDS	858	prsA	5.2.1.8		Foldase protein PrsA
BEKADICB_00409	gene	1314	argJ			
BEKADICB_00409	CDS	1314	argJ			Arginine biosynthesis bifunctional protein ArgJ
BEKADICB_00410	gene	399	nudG			
BEKADICB_00410	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
BEKADICB_00411	gene	138				
BEKADICB_00411	CDS	138				hypothetical protein
BEKADICB_00412	gene	195				
BEKADICB_00412	CDS	195				hypothetical protein
BEKADICB_00413	gene	642				
BEKADICB_00413	CDS	642				hypothetical protein
BEKADICB_00414	gene	909	cnoX			
BEKADICB_00414	CDS	909	cnoX		COG3118	Chaperedoxin
BEKADICB_00415	gene	789	xthA_1			
BEKADICB_00415	CDS	789	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
BEKADICB_00416	gene	687	walR_2			
BEKADICB_00416	CDS	687	walR_2		COG0745	Transcriptional regulatory protein WalR
BEKADICB_00417	gene	1089	ribA			
BEKADICB_00417	CDS	1089	ribA	3.5.4.25		GTP cyclohydrolase-2
BEKADICB_00418	gene	495				
BEKADICB_00418	CDS	495				hypothetical protein
BEKADICB_00419	gene	648				
BEKADICB_00419	CDS	648			COG0325	Pyridoxal phosphate homeostasis protein
BEKADICB_00420	gene	279				
BEKADICB_00420	CDS	279				hypothetical protein
BEKADICB_00421	gene	144				
BEKADICB_00421	CDS	144				hypothetical protein
BEKADICB_00422	gene	153				
BEKADICB_00422	CDS	153				hypothetical protein
BEKADICB_00423	gene	1026				
BEKADICB_00423	CDS	1026				Porin
BEKADICB_00424	gene	510				
BEKADICB_00424	CDS	510				hypothetical protein
BEKADICB_00425	gene	2580	leuS			
BEKADICB_00425	CDS	2580	leuS	6.1.1.4		Leucine--tRNA ligase
BEKADICB_00426	gene	489				
BEKADICB_00426	CDS	489				hypothetical protein
BEKADICB_00427	gene	1023				
BEKADICB_00427	CDS	1023				hypothetical protein
BEKADICB_00428	gene	594				
BEKADICB_00428	CDS	594				hypothetical protein
BEKADICB_00429	gene	834	pheA			
BEKADICB_00429	CDS	834	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
BEKADICB_00430	gene	507	cycM			
BEKADICB_00430	CDS	507	cycM		COG3474	Cytochrome c-552
BEKADICB_00431	gene	1938				
BEKADICB_00431	CDS	1938				hypothetical protein
BEKADICB_00432	gene	1089	yejB			
BEKADICB_00432	CDS	1089	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
BEKADICB_00433	gene	1209	yejE			
BEKADICB_00433	CDS	1209	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
BEKADICB_00434	gene	1605	yejF			
BEKADICB_00434	CDS	1605	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
BEKADICB_00435	gene	1215	mshA_2			
BEKADICB_00435	CDS	1215	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BEKADICB_00436	gene	1356	hemN_1			
BEKADICB_00436	CDS	1356	hemN_1	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
BEKADICB_00437	gene	753	fixK_1			
BEKADICB_00437	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
BEKADICB_00438	gene	381				
BEKADICB_00438	CDS	381				hypothetical protein
BEKADICB_00439	gene	1041				
BEKADICB_00439	CDS	1041				hypothetical protein
BEKADICB_00440	gene	1032				
BEKADICB_00440	CDS	1032		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
BEKADICB_00441	gene	1017	aphA			
BEKADICB_00441	CDS	1017	aphA	3.5.1.-		Acetylpolyamine amidohydrolase
BEKADICB_00442	gene	495				
BEKADICB_00442	CDS	495				hypothetical protein
BEKADICB_00443	gene	930	kce_1			
BEKADICB_00443	CDS	930	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
BEKADICB_00444	gene	1335	spuC_1			
BEKADICB_00444	CDS	1335	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
BEKADICB_00445	gene	1074	btuD_4			
BEKADICB_00445	CDS	1074	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BEKADICB_00446	gene	1143				
BEKADICB_00446	CDS	1143				hypothetical protein
BEKADICB_00447	gene	786	ydcV_1			
BEKADICB_00447	CDS	786	ydcV_1			Inner membrane ABC transporter permease protein YdcV
BEKADICB_00448	gene	867	potB_1			
BEKADICB_00448	CDS	867	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
BEKADICB_00449	gene	978				
BEKADICB_00449	CDS	978				hypothetical protein
BEKADICB_00450	gene	843				
BEKADICB_00450	CDS	843				hypothetical protein
BEKADICB_00451	gene	750	fabG_1			
BEKADICB_00451	CDS	750	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BEKADICB_00452	gene	1335	dctM_3			
BEKADICB_00452	CDS	1335	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BEKADICB_00453	gene	489				
BEKADICB_00453	CDS	489				hypothetical protein
BEKADICB_00454	gene	1005	yiaO_2			
BEKADICB_00454	CDS	1005	yiaO_2		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
BEKADICB_00455	gene	804	kipR			
BEKADICB_00455	CDS	804	kipR		COG1414	HTH-type transcriptional regulator KipR
BEKADICB_00456	gene	1170	fadA_1			
BEKADICB_00456	CDS	1170	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
BEKADICB_00457	gene	1590				
BEKADICB_00457	CDS	1590		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BEKADICB_00458	gene	828				
BEKADICB_00458	CDS	828				hypothetical protein
BEKADICB_00459	gene	777	pxpA			
BEKADICB_00459	CDS	777	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
BEKADICB_00460	gene	1020	pxpC			
BEKADICB_00460	CDS	1020	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
BEKADICB_00461	gene	759	pxpB			
BEKADICB_00461	CDS	759	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
BEKADICB_00462	gene	558				
BEKADICB_00462	CDS	558				hypothetical protein
BEKADICB_00463	gene	1917	dxs_1			
BEKADICB_00463	CDS	1917	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BEKADICB_00464	gene	876	ispA			
BEKADICB_00464	CDS	876	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
BEKADICB_00465	gene	240	xseB			
BEKADICB_00465	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
BEKADICB_00466	gene	936				
BEKADICB_00466	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
BEKADICB_00467	gene	1482	amn			
BEKADICB_00467	CDS	1482	amn	3.2.2.4	COG0775	AMP nucleosidase
BEKADICB_00468	gene	291	hupA			
BEKADICB_00468	CDS	291	hupA		COG0776	DNA-binding protein HU 1
BEKADICB_00469	gene	915				
BEKADICB_00469	CDS	915				hypothetical protein
BEKADICB_00470	gene	954				
BEKADICB_00470	CDS	954				hypothetical protein
BEKADICB_00471	gene	1158	hipO_1			
BEKADICB_00471	CDS	1158	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
BEKADICB_00472	gene	423	uspA2			
BEKADICB_00472	CDS	423	uspA2		COG0589	Universal stress protein A 
BEKADICB_00473	gene	642	mtnN			
BEKADICB_00473	CDS	642	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BEKADICB_00474	gene	1437	sthA			
BEKADICB_00474	CDS	1437	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
BEKADICB_00475	gene	1164				
BEKADICB_00475	CDS	1164				hypothetical protein
BEKADICB_00476	gene	1038				
BEKADICB_00476	CDS	1038				hypothetical protein
BEKADICB_00477	gene	690	gumD			
BEKADICB_00477	CDS	690	gumD	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
BEKADICB_00478	gene	783	exoK			
BEKADICB_00478	CDS	783	exoK	3.2.1.-		Endo-1,3-1,4-beta-glycanase ExoK
BEKADICB_00479	gene	1254				
BEKADICB_00479	CDS	1254				hypothetical protein
BEKADICB_00480	gene	945				
BEKADICB_00480	CDS	945				hypothetical protein
