locus_tag	ftype	length_bp	gene	EC_number	COG	product
FDFPEOFN_00220	CDS	1248	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
FDFPEOFN_00221	gene	414				
FDFPEOFN_00221	CDS	414				hypothetical protein
FDFPEOFN_00222	gene	1233	argG			
FDFPEOFN_00222	CDS	1233	argG	6.3.4.5	COG0137	Argininosuccinate synthase
FDFPEOFN_00223	gene	1515	gpmI			
FDFPEOFN_00223	CDS	1515	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FDFPEOFN_00224	gene	1116				
FDFPEOFN_00224	CDS	1116				hypothetical protein
FDFPEOFN_00225	gene	1335				
FDFPEOFN_00225	CDS	1335		3.4.21.-		putative CtpA-like serine protease
FDFPEOFN_00226	gene	486	rppH_2			
FDFPEOFN_00226	CDS	486	rppH_2	3.6.1.-	COG0494	RNA pyrophosphohydrolase
FDFPEOFN_00227	gene	2193	priA			
FDFPEOFN_00227	CDS	2193	priA	3.6.4.-		primosomal protein N'
FDFPEOFN_00228	gene	654	tal			
FDFPEOFN_00228	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
FDFPEOFN_00229	gene	714				
FDFPEOFN_00229	CDS	714				hypothetical protein
FDFPEOFN_00230	gene	942	xerC_1			
FDFPEOFN_00230	CDS	942	xerC_1		COG4974	Tyrosine recombinase XerC
FDFPEOFN_00231	gene	690	pcs			
FDFPEOFN_00231	CDS	690	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
FDFPEOFN_00232	gene	876	mmgB			
FDFPEOFN_00232	CDS	876	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
FDFPEOFN_00233	gene	684				
FDFPEOFN_00233	CDS	684				hypothetical protein
FDFPEOFN_00234	gene	915	tyrC			
FDFPEOFN_00234	CDS	915	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
FDFPEOFN_00235	gene	1089	hisC_1			
FDFPEOFN_00235	CDS	1089	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
FDFPEOFN_00236	gene	969	cntI_1			
FDFPEOFN_00236	CDS	969	cntI_1			Pseudopaline exporter CntI
FDFPEOFN_00237	gene	753	ygfZ			
FDFPEOFN_00237	CDS	753	ygfZ			tRNA-modifying protein YgfZ
FDFPEOFN_00238	gene	912				
FDFPEOFN_00238	CDS	912				hypothetical protein
FDFPEOFN_00239	gene	390				
FDFPEOFN_00239	CDS	390				hypothetical protein
FDFPEOFN_00240	gene	315				
FDFPEOFN_00240	CDS	315				hypothetical protein
FDFPEOFN_00241	gene	384				
FDFPEOFN_00241	CDS	384				hypothetical protein
FDFPEOFN_00242	gene	1650	dauA_1			
FDFPEOFN_00242	CDS	1650	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
FDFPEOFN_00243	gene	399				
FDFPEOFN_00243	CDS	399				hypothetical protein
FDFPEOFN_00244	gene	1401	pepA_1			
FDFPEOFN_00244	CDS	1401	pepA_1	3.4.11.10		cytosol aminopeptidase
FDFPEOFN_00245	gene	828				
FDFPEOFN_00245	CDS	828				hypothetical protein
FDFPEOFN_00246	gene	2433	hrpB			
FDFPEOFN_00246	CDS	2433	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
FDFPEOFN_00247	gene	1623	mhpA			
FDFPEOFN_00247	CDS	1623	mhpA	1.14.13.127		3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
FDFPEOFN_00248	gene	204				
FDFPEOFN_00248	CDS	204				hypothetical protein
FDFPEOFN_00249	gene	891				
FDFPEOFN_00249	CDS	891				hypothetical protein
FDFPEOFN_00250	gene	1365				
FDFPEOFN_00250	CDS	1365				hypothetical protein
FDFPEOFN_00251	gene	1509				
FDFPEOFN_00251	CDS	1509				hypothetical protein
FDFPEOFN_00252	gene	6342				
FDFPEOFN_00252	CDS	6342				hypothetical protein
FDFPEOFN_00253	gene	924				
FDFPEOFN_00253	CDS	924				hypothetical protein
FDFPEOFN_00254	gene	987				
FDFPEOFN_00254	CDS	987				hypothetical protein
FDFPEOFN_00255	gene	4530	dltA			
FDFPEOFN_00255	CDS	4530	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
FDFPEOFN_00256	gene	702				
FDFPEOFN_00256	CDS	702				hypothetical protein
FDFPEOFN_00257	gene	312				
FDFPEOFN_00257	CDS	312				hypothetical protein
FDFPEOFN_00258	gene	1494				
FDFPEOFN_00258	CDS	1494				hypothetical protein
FDFPEOFN_00259	gene	1341	tig			
FDFPEOFN_00259	CDS	1341	tig	5.2.1.8	COG0544	Trigger factor
FDFPEOFN_00260	gene	954				
FDFPEOFN_00260	CDS	954				hypothetical protein
FDFPEOFN_00261	gene	270	rpsO			
FDFPEOFN_00261	CDS	270	rpsO		COG0184	30S ribosomal protein S15
FDFPEOFN_00262	gene	1023				
FDFPEOFN_00262	CDS	1023		3.6.-.-	COG1703	putative GTPase
FDFPEOFN_00263	gene	288	rpmB			
FDFPEOFN_00263	CDS	288	rpmB		COG0227	50S ribosomal protein L28
FDFPEOFN_00264	gene	77				
FDFPEOFN_00264	tRNA	77				tRNA-Arg(tct)
FDFPEOFN_00265	gene	1467	cobQ			
FDFPEOFN_00265	CDS	1467	cobQ			Cobyric acid synthase
FDFPEOFN_00266	gene	969	hisC_2			
FDFPEOFN_00266	CDS	969	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
FDFPEOFN_00267	gene	927	cobD			
FDFPEOFN_00267	CDS	927	cobD		COG1270	Cobalamin biosynthesis protein CobD
FDFPEOFN_00268	gene	795				
FDFPEOFN_00268	CDS	795				hypothetical protein
FDFPEOFN_00269	gene	609				
FDFPEOFN_00269	CDS	609				hypothetical protein
FDFPEOFN_00270	gene	507	cobP			
FDFPEOFN_00270	CDS	507	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
FDFPEOFN_00271	gene	1023	cobU			
FDFPEOFN_00271	CDS	1023	cobU	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FDFPEOFN_00272	gene	744	cobV			
FDFPEOFN_00272	CDS	744	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
FDFPEOFN_00273	gene	405				
FDFPEOFN_00273	CDS	405				hypothetical protein
FDFPEOFN_00274	gene	77				
FDFPEOFN_00274	tRNA	77				tRNA-Met(cat)
FDFPEOFN_00275	gene	678				
FDFPEOFN_00275	CDS	678				hypothetical protein
FDFPEOFN_00276	gene	1164	mdtA_1			
FDFPEOFN_00276	CDS	1164	mdtA_1			Multidrug resistance protein MdtA
FDFPEOFN_00277	gene	1206	lolE			
FDFPEOFN_00277	CDS	1206	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
FDFPEOFN_00278	gene	678	lolD_1			
FDFPEOFN_00278	CDS	678	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
FDFPEOFN_00279	gene	396				
FDFPEOFN_00279	CDS	396				hypothetical protein
FDFPEOFN_00280	gene	1404	atpD_1			
FDFPEOFN_00280	CDS	1404	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
FDFPEOFN_00281	gene	420	atpC_1			
FDFPEOFN_00281	CDS	420	atpC_1			ATP synthase epsilon chain
FDFPEOFN_00282	gene	282				
FDFPEOFN_00282	CDS	282				hypothetical protein
FDFPEOFN_00283	gene	267				
FDFPEOFN_00283	CDS	267				hypothetical protein
FDFPEOFN_00284	gene	681	atpB_2			
FDFPEOFN_00284	CDS	681	atpB_2		COG0356	ATP synthase subunit a
FDFPEOFN_00285	gene	255	atpE_2			
FDFPEOFN_00285	CDS	255	atpE_2		COG0636	ATP synthase subunit c
FDFPEOFN_00286	gene	750	atpF_2			
FDFPEOFN_00286	CDS	750	atpF_2			ATP synthase subunit b
FDFPEOFN_00287	gene	1503	atpA_1			
FDFPEOFN_00287	CDS	1503	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
FDFPEOFN_00288	gene	798	atpG_2			
FDFPEOFN_00288	CDS	798	atpG_2		COG0224	ATP synthase gamma chain
FDFPEOFN_00289	gene	1431				
FDFPEOFN_00289	CDS	1431				hypothetical protein
FDFPEOFN_00290	gene	1224	arcA_1			
FDFPEOFN_00290	CDS	1224	arcA_1	3.5.3.6	COG2235	Arginine deiminase
FDFPEOFN_00291	gene	1002	argF_1			
FDFPEOFN_00291	CDS	1002	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase
FDFPEOFN_00292	gene	930	arcC1			
FDFPEOFN_00292	CDS	930	arcC1	2.7.2.2		Carbamate kinase 1
FDFPEOFN_00293	gene	534				
FDFPEOFN_00293	CDS	534				hypothetical protein
FDFPEOFN_00294	gene	642	pal_1			
FDFPEOFN_00294	CDS	642	pal_1			Peptidoglycan-associated lipoprotein
FDFPEOFN_00295	gene	195				
FDFPEOFN_00295	CDS	195				hypothetical protein
FDFPEOFN_00296	gene	732	fixK_1			
FDFPEOFN_00296	CDS	732	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
FDFPEOFN_00297	gene	159				
FDFPEOFN_00297	CDS	159				hypothetical protein
FDFPEOFN_00298	gene	174				
FDFPEOFN_00298	CDS	174				hypothetical protein
FDFPEOFN_00299	gene	387				
FDFPEOFN_00299	CDS	387				hypothetical protein
FDFPEOFN_00300	gene	276				
FDFPEOFN_00300	CDS	276				hypothetical protein
FDFPEOFN_00301	gene	213				
FDFPEOFN_00301	CDS	213				hypothetical protein
FDFPEOFN_00302	gene	192				
FDFPEOFN_00302	CDS	192				hypothetical protein
FDFPEOFN_00303	gene	414				
FDFPEOFN_00303	CDS	414				hypothetical protein
FDFPEOFN_00304	gene	426				
FDFPEOFN_00304	CDS	426				hypothetical protein
FDFPEOFN_00305	gene	315				
FDFPEOFN_00305	CDS	315				hypothetical protein
FDFPEOFN_00306	gene	849				
FDFPEOFN_00306	CDS	849				hypothetical protein
FDFPEOFN_00307	gene	534				
FDFPEOFN_00307	CDS	534				hypothetical protein
FDFPEOFN_00308	gene	888				
FDFPEOFN_00308	CDS	888			COG1305	putative protein
FDFPEOFN_00309	gene	465				
FDFPEOFN_00309	CDS	465				hypothetical protein
FDFPEOFN_00310	gene	369				
FDFPEOFN_00310	CDS	369				hypothetical protein
FDFPEOFN_00311	gene	1203				
FDFPEOFN_00311	CDS	1203				hypothetical protein
FDFPEOFN_00312	gene	522				
FDFPEOFN_00312	CDS	522				hypothetical protein
FDFPEOFN_00313	gene	1278	moeA_1			
FDFPEOFN_00313	CDS	1278	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FDFPEOFN_00314	gene	633	can			
FDFPEOFN_00314	CDS	633	can	4.2.1.1	COG0288	Carbonic anhydrase 2
FDFPEOFN_00315	gene	570				
FDFPEOFN_00315	CDS	570				hypothetical protein
FDFPEOFN_00316	gene	795	surA_1			
FDFPEOFN_00316	CDS	795	surA_1	5.2.1.8		Chaperone SurA
FDFPEOFN_00317	gene	786	narI			
FDFPEOFN_00317	CDS	786	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
FDFPEOFN_00318	gene	705	narJ			
FDFPEOFN_00318	CDS	705	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
FDFPEOFN_00319	gene	1527	narH			
FDFPEOFN_00319	CDS	1527	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
FDFPEOFN_00320	gene	3759	narG			
FDFPEOFN_00320	CDS	3759	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
FDFPEOFN_00321	gene	2724				
FDFPEOFN_00321	CDS	2724				hypothetical protein
FDFPEOFN_00322	gene	699				
FDFPEOFN_00322	CDS	699				hypothetical protein
FDFPEOFN_00323	gene	312				
FDFPEOFN_00323	CDS	312				hypothetical protein
FDFPEOFN_00324	gene	666				
FDFPEOFN_00324	CDS	666				hypothetical protein
FDFPEOFN_00325	gene	1206				
FDFPEOFN_00325	CDS	1206				hypothetical protein
FDFPEOFN_00326	gene	927				
FDFPEOFN_00326	CDS	927				hypothetical protein
FDFPEOFN_00327	gene	999	yhbU			
FDFPEOFN_00327	CDS	999	yhbU	3.4.-.-	COG0826	putative protease YhbU
FDFPEOFN_00328	gene	528	ubiJ			
FDFPEOFN_00328	CDS	528	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
FDFPEOFN_00329	gene	687				
FDFPEOFN_00329	CDS	687				hypothetical protein
FDFPEOFN_00330	gene	534				
FDFPEOFN_00330	CDS	534				hypothetical protein
FDFPEOFN_00331	gene	483	ytfE			
FDFPEOFN_00331	CDS	483	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
FDFPEOFN_00332	gene	414	nsrR_1			
FDFPEOFN_00332	CDS	414	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
FDFPEOFN_00333	gene	378				
FDFPEOFN_00333	CDS	378				hypothetical protein
FDFPEOFN_00334	gene	615	slmA			
FDFPEOFN_00334	CDS	615	slmA			Nucleoid occlusion factor SlmA
FDFPEOFN_00335	gene	498				
FDFPEOFN_00335	CDS	498				Cytochrome b562
FDFPEOFN_00336	gene	1299	mdtA_2			
FDFPEOFN_00336	CDS	1299	mdtA_2			Multidrug resistance protein MdtA
FDFPEOFN_00337	gene	3102	bepE			
FDFPEOFN_00337	CDS	3102	bepE			Efflux pump membrane transporter BepE
FDFPEOFN_00338	gene	657				
FDFPEOFN_00338	CDS	657				hypothetical protein
FDFPEOFN_00339	gene	1497	rbsA_1			
FDFPEOFN_00339	CDS	1497	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FDFPEOFN_00340	gene	996	alsC			
FDFPEOFN_00340	CDS	996	alsC		COG1172	D-allose transport system permease protein AlsC
FDFPEOFN_00341	gene	972	araH			
FDFPEOFN_00341	CDS	972	araH		COG1172	L-arabinose transport system permease protein AraH
FDFPEOFN_00342	gene	798	budC			
FDFPEOFN_00342	CDS	798	budC	1.1.1.76		L-2,3-butanediol dehydrogenase
FDFPEOFN_00343	gene	954	xypA			
FDFPEOFN_00343	CDS	954	xypA		COG1879	Xylitol-binding protein
FDFPEOFN_00344	gene	1824				
FDFPEOFN_00344	CDS	1824				hypothetical protein
FDFPEOFN_00345	gene	807	polS_1			
FDFPEOFN_00345	CDS	807	polS_1	1.1.1.-		Sorbitol dehydrogenase
FDFPEOFN_00346	gene	1299	dddP			
FDFPEOFN_00346	CDS	1299	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
FDFPEOFN_00347	gene	972	acoA_1			
FDFPEOFN_00347	CDS	972	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
FDFPEOFN_00348	gene	996	pdhB			
FDFPEOFN_00348	CDS	996	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
FDFPEOFN_00349	gene	1281				
FDFPEOFN_00349	CDS	1281				hypothetical protein
FDFPEOFN_00350	gene	1425	sad			
FDFPEOFN_00350	CDS	1425	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
FDFPEOFN_00351	gene	888	aceF			
FDFPEOFN_00351	CDS	888	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
FDFPEOFN_00352	gene	222				
FDFPEOFN_00352	CDS	222				IS3 family transposase ISXau3
FDFPEOFN_00353	gene	249				
FDFPEOFN_00353	CDS	249				hypothetical protein
FDFPEOFN_00354	gene	873				
FDFPEOFN_00354	CDS	873				hypothetical protein
FDFPEOFN_00355	gene	978				
FDFPEOFN_00355	CDS	978				hypothetical protein
FDFPEOFN_00356	gene	522				
FDFPEOFN_00356	CDS	522				hypothetical protein
FDFPEOFN_00357	gene	1290	dctM_2			
FDFPEOFN_00357	CDS	1290	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FDFPEOFN_00358	gene	696	hyuA			
FDFPEOFN_00358	CDS	696	hyuA	5.1.99.5		Hydantoin racemase
FDFPEOFN_00359	gene	861				
FDFPEOFN_00359	CDS	861				hypothetical protein
FDFPEOFN_00360	gene	1200				
FDFPEOFN_00360	CDS	1200		3.5.2.-		D-hydantoinase
FDFPEOFN_00361	gene	144				
FDFPEOFN_00361	CDS	144				hypothetical protein
FDFPEOFN_00362	gene	732	maiA			
FDFPEOFN_00362	CDS	732	maiA	5.2.1.1	COG3473	Maleate isomerase
FDFPEOFN_00363	gene	960	dctM_3			
FDFPEOFN_00363	CDS	960	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FDFPEOFN_00364	gene	861				
FDFPEOFN_00364	CDS	861				IS3 family transposase ISPye42
FDFPEOFN_00365	gene	291				
FDFPEOFN_00365	CDS	291				IS3 family transposase ISPye42
FDFPEOFN_00366	gene	579				
FDFPEOFN_00366	CDS	579				hypothetical protein
FDFPEOFN_00367	gene	77				
FDFPEOFN_00367	tRNA	77				tRNA-Met(cat)
FDFPEOFN_00368	gene	192				
FDFPEOFN_00368	CDS	192				hypothetical protein
FDFPEOFN_00369	gene	594				
FDFPEOFN_00369	CDS	594				hypothetical protein
FDFPEOFN_00370	gene	480				
FDFPEOFN_00370	CDS	480				hypothetical protein
FDFPEOFN_00371	gene	594	hin_1			
FDFPEOFN_00371	CDS	594	hin_1		COG1961	DNA-invertase hin
FDFPEOFN_00372	gene	2586				
FDFPEOFN_00372	CDS	2586				Tn3 family transposase ISNpu13
FDFPEOFN_00373	gene	798				
FDFPEOFN_00373	CDS	798				hypothetical protein
FDFPEOFN_00374	gene	372				
FDFPEOFN_00374	CDS	372				hypothetical protein
FDFPEOFN_00375	gene	195				
FDFPEOFN_00375	CDS	195				hypothetical protein
FDFPEOFN_00376	gene	306				
FDFPEOFN_00376	CDS	306				hypothetical protein
FDFPEOFN_00377	gene	1170				
FDFPEOFN_00377	CDS	1170		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
FDFPEOFN_00378	gene	783	ydjP			
FDFPEOFN_00378	CDS	783	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
FDFPEOFN_00379	gene	690				
FDFPEOFN_00379	CDS	690				hypothetical protein
FDFPEOFN_00380	gene	600				
FDFPEOFN_00380	CDS	600				hypothetical protein
FDFPEOFN_00381	gene	1317	dctM_4			
FDFPEOFN_00381	CDS	1317	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FDFPEOFN_00382	gene	516				
FDFPEOFN_00382	CDS	516				hypothetical protein
FDFPEOFN_00383	gene	1080				
FDFPEOFN_00383	CDS	1080			COG4663	Lactate-binding periplasmic protein
FDFPEOFN_00384	gene	702				
FDFPEOFN_00384	CDS	702				IS6 family transposase ISRH1
FDFPEOFN_00385	gene	276				
FDFPEOFN_00385	CDS	276				hypothetical protein
FDFPEOFN_00386	gene	405	ssb_1			
FDFPEOFN_00386	CDS	405	ssb_1		COG0629	Single-stranded DNA-binding protein
FDFPEOFN_00387	gene	1200				
FDFPEOFN_00387	CDS	1200				hypothetical protein
FDFPEOFN_00388	gene	441				
FDFPEOFN_00388	CDS	441				hypothetical protein
FDFPEOFN_00389	gene	519				
FDFPEOFN_00389	CDS	519				hypothetical protein
FDFPEOFN_00390	gene	492				
FDFPEOFN_00390	CDS	492				hypothetical protein
FDFPEOFN_00391	gene	378				
FDFPEOFN_00391	CDS	378				hypothetical protein
FDFPEOFN_00392	gene	198				
FDFPEOFN_00392	CDS	198				hypothetical protein
FDFPEOFN_00393	gene	420				
FDFPEOFN_00393	CDS	420				hypothetical protein
FDFPEOFN_00394	gene	645				
FDFPEOFN_00394	CDS	645				hypothetical protein
FDFPEOFN_00395	gene	594				
FDFPEOFN_00395	CDS	594				hypothetical protein
FDFPEOFN_00396	gene	555				
FDFPEOFN_00396	CDS	555				hypothetical protein
FDFPEOFN_00397	gene	264				
FDFPEOFN_00397	CDS	264				hypothetical protein
FDFPEOFN_00398	gene	822				
FDFPEOFN_00398	CDS	822				hypothetical protein
FDFPEOFN_00399	gene	297				
FDFPEOFN_00399	CDS	297				hypothetical protein
FDFPEOFN_00400	gene	75				
FDFPEOFN_00400	tRNA	75				tRNA-Glu(ttc)
FDFPEOFN_00401	gene	1764	recJ			
FDFPEOFN_00401	CDS	1764	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
FDFPEOFN_00402	gene	561	yecD			
FDFPEOFN_00402	CDS	561	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
FDFPEOFN_00403	gene	963	glpX			
FDFPEOFN_00403	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
FDFPEOFN_00404	gene	1287	hom			
FDFPEOFN_00404	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
FDFPEOFN_00405	gene	735	hyi			
FDFPEOFN_00405	CDS	735	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
FDFPEOFN_00406	gene	1908	speA			
FDFPEOFN_00406	CDS	1908	speA	4.1.1.19		Biosynthetic arginine decarboxylase
FDFPEOFN_00407	gene	1227				
FDFPEOFN_00407	CDS	1227		1.5.1.43		Carboxynorspermidine synthase
FDFPEOFN_00408	gene	1167	nspC			
FDFPEOFN_00408	CDS	1167	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
FDFPEOFN_00409	gene	855				
FDFPEOFN_00409	CDS	855		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
FDFPEOFN_00410	gene	2418	gyrB_1			
FDFPEOFN_00410	CDS	2418	gyrB_1	5.6.2.2		DNA gyrase subunit B
FDFPEOFN_00411	gene	480				
FDFPEOFN_00411	CDS	480				hypothetical protein
FDFPEOFN_00412	gene	459	arsC_1			
FDFPEOFN_00412	CDS	459	arsC_1	1.20.4.1		Glutaredoxin arsenate reductase
FDFPEOFN_00413	gene	399				
FDFPEOFN_00413	CDS	399				hypothetical protein
FDFPEOFN_00414	gene	588				
FDFPEOFN_00414	CDS	588				hypothetical protein
FDFPEOFN_00415	gene	870				
FDFPEOFN_00415	CDS	870				hypothetical protein
FDFPEOFN_00416	gene	219	infA			
FDFPEOFN_00416	CDS	219	infA			Translation initiation factor IF-1
FDFPEOFN_00417	gene	576	yhdE			
FDFPEOFN_00417	CDS	576	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
FDFPEOFN_00418	gene	1038	rne_1			
FDFPEOFN_00418	CDS	1038	rne_1	3.1.26.12	COG1530	Ribonuclease E
FDFPEOFN_00419	gene	183	yacG			
FDFPEOFN_00419	CDS	183	yacG			DNA gyrase inhibitor YacG
FDFPEOFN_00420	gene	75				
FDFPEOFN_00420	tRNA	75				tRNA-Phe(gaa)
FDFPEOFN_00421	gene	1101				
FDFPEOFN_00421	CDS	1101				hypothetical protein
FDFPEOFN_00422	gene	237				
FDFPEOFN_00422	CDS	237				hypothetical protein
FDFPEOFN_00423	gene	225				
FDFPEOFN_00423	CDS	225				hypothetical protein
FDFPEOFN_00424	gene	423				
FDFPEOFN_00424	CDS	423				hypothetical protein
FDFPEOFN_00425	gene	294				
FDFPEOFN_00425	CDS	294				hypothetical protein
FDFPEOFN_00426	gene	1728				
FDFPEOFN_00426	CDS	1728				hypothetical protein
FDFPEOFN_00427	gene	1185				
FDFPEOFN_00427	CDS	1185				hypothetical protein
FDFPEOFN_00428	gene	1026				
FDFPEOFN_00428	CDS	1026				hypothetical protein
FDFPEOFN_00429	gene	1380				
FDFPEOFN_00429	CDS	1380				hypothetical protein
FDFPEOFN_00430	gene	165				
FDFPEOFN_00430	CDS	165				hypothetical protein
FDFPEOFN_00431	gene	1095				
FDFPEOFN_00431	CDS	1095				hypothetical protein
FDFPEOFN_00432	gene	2550				
FDFPEOFN_00432	CDS	2550				hypothetical protein
FDFPEOFN_00433	gene	654	kpsT_1			
FDFPEOFN_00433	CDS	654	kpsT_1			Polysialic acid transport ATP-binding protein KpsT
FDFPEOFN_00434	gene	738				
FDFPEOFN_00434	CDS	738				hypothetical protein
FDFPEOFN_00435	gene	804	kpsM			
FDFPEOFN_00435	CDS	804	kpsM		COG1682	Polysialic acid transport protein KpsM
FDFPEOFN_00436	gene	1164				
FDFPEOFN_00436	CDS	1164			COG1373	putative protein
FDFPEOFN_00437	gene	1098	xerC_2			
FDFPEOFN_00437	CDS	1098	xerC_2			Tyrosine recombinase XerC
FDFPEOFN_00438	gene	885				
FDFPEOFN_00438	CDS	885				hypothetical protein
FDFPEOFN_00439	gene	615	scpB_1			
FDFPEOFN_00439	CDS	615	scpB_1			Segregation and condensation protein B
FDFPEOFN_00440	gene	1338				
FDFPEOFN_00440	CDS	1338				hypothetical protein
FDFPEOFN_00441	gene	2019				
FDFPEOFN_00441	CDS	2019				hypothetical protein
FDFPEOFN_00442	gene	789				
FDFPEOFN_00442	CDS	789				hypothetical protein
FDFPEOFN_00443	gene	927				
FDFPEOFN_00443	CDS	927				hypothetical protein
FDFPEOFN_00444	gene	324				
FDFPEOFN_00444	CDS	324				hypothetical protein
FDFPEOFN_00445	gene	948				
FDFPEOFN_00445	CDS	948				hypothetical protein
FDFPEOFN_00446	gene	1320	prsE_1			
FDFPEOFN_00446	CDS	1320	prsE_1			Type I secretion system membrane fusion protein PrsE
FDFPEOFN_00447	gene	1731	prsD_1			
FDFPEOFN_00447	CDS	1731	prsD_1			Type I secretion system ATP-binding protein PrsD
FDFPEOFN_00448	gene	3003				
FDFPEOFN_00448	CDS	3003				hypothetical protein
FDFPEOFN_00449	gene	1428				
FDFPEOFN_00449	CDS	1428				hypothetical protein
FDFPEOFN_00450	gene	708				
FDFPEOFN_00450	CDS	708				hypothetical protein
FDFPEOFN_00451	gene	1536				
FDFPEOFN_00451	CDS	1536				hypothetical protein
FDFPEOFN_00452	gene	1863				
FDFPEOFN_00452	CDS	1863				hypothetical protein
FDFPEOFN_00453	gene	2013				
FDFPEOFN_00453	CDS	2013				hypothetical protein
FDFPEOFN_00454	gene	1395				
FDFPEOFN_00454	CDS	1395				hypothetical protein
FDFPEOFN_00455	gene	753	stf0			
FDFPEOFN_00455	CDS	753	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
FDFPEOFN_00456	gene	666				
FDFPEOFN_00456	CDS	666				hypothetical protein
FDFPEOFN_00457	gene	1098				
FDFPEOFN_00457	CDS	1098				hypothetical protein
FDFPEOFN_00458	gene	1020				
FDFPEOFN_00458	CDS	1020				hypothetical protein
FDFPEOFN_00459	gene	1680	bepA_1			
FDFPEOFN_00459	CDS	1680	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
FDFPEOFN_00460	gene	834	kce			
FDFPEOFN_00460	CDS	834	kce	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
FDFPEOFN_00461	gene	1044	mnmC_1			
FDFPEOFN_00461	CDS	1044	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
FDFPEOFN_00462	gene	654	mnmC_2			
FDFPEOFN_00462	CDS	654	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
FDFPEOFN_00463	gene	879	ribN_1			
FDFPEOFN_00463	CDS	879	ribN_1			Riboflavin transporter
FDFPEOFN_00464	gene	444	msrB_1			
FDFPEOFN_00464	CDS	444	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
FDFPEOFN_00465	gene	375				
FDFPEOFN_00465	CDS	375				hypothetical protein
FDFPEOFN_00466	gene	387				
FDFPEOFN_00466	CDS	387				hypothetical protein
FDFPEOFN_00467	gene	639	aat			
