locus_tag	ftype	length_bp	gene	EC_number	COG	product
GLPIOCIE_00227	CDS	324				hypothetical protein
GLPIOCIE_00228	gene	843				
GLPIOCIE_00228	CDS	843				hypothetical protein
GLPIOCIE_00229	gene	1389	pepA_1			
GLPIOCIE_00229	CDS	1389	pepA_1	3.4.11.10		cytosol aminopeptidase
GLPIOCIE_00230	gene	381				
GLPIOCIE_00230	CDS	381				hypothetical protein
GLPIOCIE_00231	gene	648	cynT			
GLPIOCIE_00231	CDS	648	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
GLPIOCIE_00232	gene	459				
GLPIOCIE_00232	CDS	459				hypothetical protein
GLPIOCIE_00233	gene	468				
GLPIOCIE_00233	CDS	468				hypothetical protein
GLPIOCIE_00234	gene	1023	asd2			
GLPIOCIE_00234	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
GLPIOCIE_00235	gene	621				
GLPIOCIE_00235	CDS	621				hypothetical protein
GLPIOCIE_00236	gene	1212				
GLPIOCIE_00236	CDS	1212				hypothetical protein
GLPIOCIE_00237	gene	543	ytlP			
GLPIOCIE_00237	CDS	543	ytlP	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
GLPIOCIE_00238	gene	1374				
GLPIOCIE_00238	CDS	1374				hypothetical protein
GLPIOCIE_00239	gene	1293				
GLPIOCIE_00239	CDS	1293				hypothetical protein
GLPIOCIE_00240	gene	882	livH_1			
GLPIOCIE_00240	CDS	882	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GLPIOCIE_00241	gene	939				
GLPIOCIE_00241	CDS	939				hypothetical protein
GLPIOCIE_00242	gene	711	lptB_1			
GLPIOCIE_00242	CDS	711	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GLPIOCIE_00243	gene	696	livF_1			
GLPIOCIE_00243	CDS	696	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GLPIOCIE_00244	gene	675				
GLPIOCIE_00244	CDS	675				hypothetical protein
GLPIOCIE_00245	gene	279				
GLPIOCIE_00245	CDS	279				hypothetical protein
GLPIOCIE_00246	gene	1392				
GLPIOCIE_00246	CDS	1392				hypothetical protein
GLPIOCIE_00247	gene	1941				
GLPIOCIE_00247	CDS	1941				hypothetical protein
GLPIOCIE_00248	gene	1128				
GLPIOCIE_00248	CDS	1128				hypothetical protein
GLPIOCIE_00249	gene	1077				
GLPIOCIE_00249	CDS	1077				hypothetical protein
GLPIOCIE_00250	gene	849	panC			
GLPIOCIE_00250	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
GLPIOCIE_00251	gene	825	panB			
GLPIOCIE_00251	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
GLPIOCIE_00252	gene	825				
GLPIOCIE_00252	CDS	825				hypothetical protein
GLPIOCIE_00253	gene	1200				
GLPIOCIE_00253	CDS	1200		3.5.3.3		Creatinase
GLPIOCIE_00254	gene	1008				
GLPIOCIE_00254	CDS	1008		3.4.11.-	COG3191	putative aminopeptidase
GLPIOCIE_00255	gene	795				
GLPIOCIE_00255	CDS	795				hypothetical protein
GLPIOCIE_00256	gene	1479	davD			
GLPIOCIE_00256	CDS	1479	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
GLPIOCIE_00257	gene	525				
GLPIOCIE_00257	CDS	525				hypothetical protein
GLPIOCIE_00258	gene	537	ibpA			
GLPIOCIE_00258	CDS	537	ibpA			Small heat shock protein IbpA
GLPIOCIE_00259	gene	798				
GLPIOCIE_00259	CDS	798				hypothetical protein
GLPIOCIE_00260	gene	1323	lutA			
GLPIOCIE_00260	CDS	1323	lutA			Lactate utilization protein A
GLPIOCIE_00261	gene	1110				
GLPIOCIE_00261	CDS	1110				hypothetical protein
GLPIOCIE_00262	gene	1434				
GLPIOCIE_00262	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GLPIOCIE_00263	gene	363				
GLPIOCIE_00263	CDS	363				hypothetical protein
GLPIOCIE_00264	gene	204				
GLPIOCIE_00264	CDS	204				hypothetical protein
GLPIOCIE_00265	gene	2085				
GLPIOCIE_00265	CDS	2085				hypothetical protein
GLPIOCIE_00266	gene	2748				
GLPIOCIE_00266	CDS	2748				hypothetical protein
GLPIOCIE_00267	gene	894				
GLPIOCIE_00267	CDS	894				hypothetical protein
GLPIOCIE_00268	gene	1005				
GLPIOCIE_00268	CDS	1005				hypothetical protein
GLPIOCIE_00269	gene	600				
GLPIOCIE_00269	CDS	600				hypothetical protein
GLPIOCIE_00270	gene	801	echA8_1			
GLPIOCIE_00270	CDS	801	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GLPIOCIE_00271	gene	1197	rlmN			
GLPIOCIE_00271	CDS	1197	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
GLPIOCIE_00272	gene	74				
GLPIOCIE_00272	tRNA	74				tRNA-Cys(gca)
GLPIOCIE_00273	gene	636				
GLPIOCIE_00273	CDS	636				hypothetical protein
GLPIOCIE_00274	gene	2463	aioA			
GLPIOCIE_00274	CDS	2463	aioA	1.20.9.1		Arsenite oxidase subunit AioA
GLPIOCIE_00275	gene	525	aioB			
GLPIOCIE_00275	CDS	525	aioB	1.20.9.1		Arsenite oxidase subunit AioB
GLPIOCIE_00276	gene	1203	zraR			
GLPIOCIE_00276	CDS	1203	zraR		COG2204	Transcriptional regulatory protein ZraR
GLPIOCIE_00277	gene	1425				
GLPIOCIE_00277	CDS	1425				hypothetical protein
GLPIOCIE_00278	gene	858				
GLPIOCIE_00278	CDS	858				hypothetical protein
GLPIOCIE_00279	gene	780	pxpB			
GLPIOCIE_00279	CDS	780	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
GLPIOCIE_00280	gene	1026	pxpC			
GLPIOCIE_00280	CDS	1026	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
GLPIOCIE_00281	gene	774	pxpA			
GLPIOCIE_00281	CDS	774	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
GLPIOCIE_00282	gene	465	queF			
GLPIOCIE_00282	CDS	465	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
GLPIOCIE_00283	gene	1167	metK			
GLPIOCIE_00283	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
GLPIOCIE_00284	gene	1437	lnt			
GLPIOCIE_00284	CDS	1437	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GLPIOCIE_00285	gene	888	tlyC			
GLPIOCIE_00285	CDS	888	tlyC		COG1253	Hemolysin C
GLPIOCIE_00286	gene	516	ybeY			
GLPIOCIE_00286	CDS	516	ybeY	3.1.-.-		Endoribonuclease YbeY
GLPIOCIE_00287	gene	1017	ybeZ			
GLPIOCIE_00287	CDS	1017	ybeZ		COG1702	PhoH-like protein
GLPIOCIE_00288	gene	1317	miaB			
GLPIOCIE_00288	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GLPIOCIE_00289	gene	879				
GLPIOCIE_00289	CDS	879				hypothetical protein
GLPIOCIE_00290	gene	453				
GLPIOCIE_00290	CDS	453				hypothetical protein
GLPIOCIE_00291	gene	510	fabA			
GLPIOCIE_00291	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GLPIOCIE_00292	gene	1230	fabB			
GLPIOCIE_00292	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GLPIOCIE_00293	gene	789	fabI_1			
GLPIOCIE_00293	CDS	789	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GLPIOCIE_00294	gene	366				
GLPIOCIE_00294	CDS	366				hypothetical protein
GLPIOCIE_00295	gene	915	era			
GLPIOCIE_00295	CDS	915	era		COG1159	GTPase Era
GLPIOCIE_00296	gene	687	rnc			
GLPIOCIE_00296	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
GLPIOCIE_00297	gene	774	lepB			
GLPIOCIE_00297	CDS	774	lepB	3.4.21.89	COG0681	Signal peptidase I
GLPIOCIE_00298	gene	417	acpS			
GLPIOCIE_00298	CDS	417	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GLPIOCIE_00299	gene	444				
GLPIOCIE_00299	CDS	444				hypothetical protein
GLPIOCIE_00300	gene	513	smpB			
GLPIOCIE_00300	CDS	513	smpB			SsrA-binding protein
GLPIOCIE_00301	gene	852	sseA			
GLPIOCIE_00301	CDS	852	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
GLPIOCIE_00302	gene	1182	tyrB			
GLPIOCIE_00302	CDS	1182	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
GLPIOCIE_00303	gene	1365	amtB			
GLPIOCIE_00303	CDS	1365	amtB			Ammonia channel
GLPIOCIE_00304	gene	339	glnB_1			
GLPIOCIE_00304	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
GLPIOCIE_00305	gene	2163	mtgA_1			
GLPIOCIE_00305	CDS	2163	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GLPIOCIE_00306	gene	606				
GLPIOCIE_00306	CDS	606				hypothetical protein
GLPIOCIE_00307	gene	759	mlaA			
GLPIOCIE_00307	CDS	759	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
GLPIOCIE_00308	gene	1737	prsD_1			
GLPIOCIE_00308	CDS	1737	prsD_1			Type I secretion system ATP-binding protein PrsD
GLPIOCIE_00309	gene	1296	prsE_1			
GLPIOCIE_00309	CDS	1296	prsE_1			Type I secretion system membrane fusion protein PrsE
GLPIOCIE_00310	gene	465				
GLPIOCIE_00310	CDS	465				hypothetical protein
GLPIOCIE_00311	gene	780	ugpQ_1			
GLPIOCIE_00311	CDS	780	ugpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
GLPIOCIE_00312	gene	1179				
GLPIOCIE_00312	CDS	1179				hypothetical protein
GLPIOCIE_00313	gene	378				
GLPIOCIE_00313	CDS	378		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
GLPIOCIE_00314	gene	843	mscS			
GLPIOCIE_00314	CDS	843	mscS		COG0668	Small-conductance mechanosensitive channel
GLPIOCIE_00315	gene	489				
GLPIOCIE_00315	CDS	489		1.11.1.15		Peroxiredoxin
GLPIOCIE_00316	gene	1212	ddmA1			
GLPIOCIE_00316	CDS	1212	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
GLPIOCIE_00317	gene	564	rsmD			
GLPIOCIE_00317	CDS	564	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
GLPIOCIE_00318	gene	663	yieH			
GLPIOCIE_00318	CDS	663	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
GLPIOCIE_00319	gene	876	map			
GLPIOCIE_00319	CDS	876	map	3.4.11.18	COG0024	Methionine aminopeptidase
GLPIOCIE_00320	gene	732	cinA			
GLPIOCIE_00320	CDS	732	cinA			Putative competence-damage inducible protein
GLPIOCIE_00321	gene	738				
GLPIOCIE_00321	CDS	738				hypothetical protein
GLPIOCIE_00322	gene	567				
GLPIOCIE_00322	CDS	567				hypothetical protein
GLPIOCIE_00323	gene	936	pal_1			
GLPIOCIE_00323	CDS	936	pal_1			Peptidoglycan-associated lipoprotein
GLPIOCIE_00324	gene	906	dmlR_1			
GLPIOCIE_00324	CDS	906	dmlR_1			HTH-type transcriptional regulator DmlR
GLPIOCIE_00325	gene	2019	fadH			
GLPIOCIE_00325	CDS	2019	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
GLPIOCIE_00326	gene	1107	leuB			
GLPIOCIE_00326	CDS	1107	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
GLPIOCIE_00327	gene	207	rpsU			
GLPIOCIE_00327	CDS	207	rpsU		COG0828	30S ribosomal protein S21
GLPIOCIE_00328	gene	717				
GLPIOCIE_00328	CDS	717				hypothetical protein
GLPIOCIE_00329	gene	1002	qorA			
GLPIOCIE_00329	CDS	1002	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
GLPIOCIE_00330	gene	633				
GLPIOCIE_00330	CDS	633				hypothetical protein
GLPIOCIE_00331	gene	318	tcmH			
GLPIOCIE_00331	CDS	318	tcmH	1.13.12.21		Tetracenomycin-F1 monooxygenase
GLPIOCIE_00332	gene	1035	fgd			
GLPIOCIE_00332	CDS	1035	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
GLPIOCIE_00333	gene	1272	folC			
GLPIOCIE_00333	CDS	1272	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
GLPIOCIE_00334	gene	951	accD			
GLPIOCIE_00334	CDS	951	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
GLPIOCIE_00335	gene	906				
GLPIOCIE_00335	CDS	906				hypothetical protein
GLPIOCIE_00336	gene	1734	ilvD			
GLPIOCIE_00336	CDS	1734	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GLPIOCIE_00337	gene	675				
GLPIOCIE_00337	CDS	675				hypothetical protein
GLPIOCIE_00338	gene	768				
GLPIOCIE_00338	CDS	768				hypothetical protein
GLPIOCIE_00339	gene	372				
GLPIOCIE_00339	CDS	372				hypothetical protein
GLPIOCIE_00340	gene	1104				
GLPIOCIE_00340	CDS	1104				hypothetical protein
GLPIOCIE_00341	gene	810				
GLPIOCIE_00341	CDS	810				hypothetical protein
GLPIOCIE_00342	gene	606	leuD1			
GLPIOCIE_00342	CDS	606	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
GLPIOCIE_00343	gene	1416	leuC			
GLPIOCIE_00343	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GLPIOCIE_00344	gene	1380				
GLPIOCIE_00344	CDS	1380				hypothetical protein
GLPIOCIE_00345	gene	429	rsfS			
GLPIOCIE_00345	CDS	429	rsfS			Ribosomal silencing factor RsfS
GLPIOCIE_00346	gene	471	rlmH			
GLPIOCIE_00346	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GLPIOCIE_00347	gene	1524	gpmI			
GLPIOCIE_00347	CDS	1524	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GLPIOCIE_00348	gene	1131				
GLPIOCIE_00348	CDS	1131				hypothetical protein
GLPIOCIE_00349	gene	1326				
GLPIOCIE_00349	CDS	1326				hypothetical protein
GLPIOCIE_00350	gene	504	rppH			
GLPIOCIE_00350	CDS	504	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
GLPIOCIE_00351	gene	135	ctaH			
GLPIOCIE_00351	CDS	135	ctaH	1.9.3.1		Cytochrome c oxidase subunit 4
GLPIOCIE_00352	gene	645				
GLPIOCIE_00352	CDS	645				hypothetical protein
GLPIOCIE_00353	gene	1011				
GLPIOCIE_00353	CDS	1011				hypothetical protein
GLPIOCIE_00354	gene	471	greA			
GLPIOCIE_00354	CDS	471	greA		COG0782	Transcription elongation factor GreA
GLPIOCIE_00355	gene	984				
GLPIOCIE_00355	CDS	984				hypothetical protein
GLPIOCIE_00356	gene	1650				
GLPIOCIE_00356	CDS	1650		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
GLPIOCIE_00357	gene	1719	bepA_1			
GLPIOCIE_00357	CDS	1719	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
GLPIOCIE_00358	gene	879	ispE			
GLPIOCIE_00358	CDS	879	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GLPIOCIE_00359	gene	273				
GLPIOCIE_00359	CDS	273				hypothetical protein
GLPIOCIE_00360	gene	891	qmcA			
GLPIOCIE_00360	CDS	891	qmcA		COG0330	Protein QmcA
GLPIOCIE_00361	gene	76				
GLPIOCIE_00361	tRNA	76				tRNA-Thr(cgt)
GLPIOCIE_00362	gene	1473	lapB			
GLPIOCIE_00362	CDS	1473	lapB			Lipopolysaccharide assembly protein B
GLPIOCIE_00363	gene	1359				
GLPIOCIE_00363	CDS	1359				hypothetical protein
GLPIOCIE_00364	gene	723				
GLPIOCIE_00364	CDS	723				hypothetical protein
GLPIOCIE_00365	gene	1107	tsaD			
GLPIOCIE_00365	CDS	1107	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GLPIOCIE_00366	gene	966	gpsA			
GLPIOCIE_00366	CDS	966	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GLPIOCIE_00367	gene	273	yciI			
GLPIOCIE_00367	CDS	273	yciI		COG2350	Protein YciI
GLPIOCIE_00368	gene	453				
GLPIOCIE_00368	CDS	453				hypothetical protein
GLPIOCIE_00369	gene	399				
GLPIOCIE_00369	CDS	399				hypothetical protein
GLPIOCIE_00370	gene	342				
GLPIOCIE_00370	CDS	342				hypothetical protein
GLPIOCIE_00371	gene	1395	ahcY			
GLPIOCIE_00371	CDS	1395	ahcY	3.3.1.1		Adenosylhomocysteinase
GLPIOCIE_00372	gene	603				
GLPIOCIE_00372	CDS	603				hypothetical protein
GLPIOCIE_00373	gene	2211				
GLPIOCIE_00373	CDS	2211				hypothetical protein
GLPIOCIE_00374	gene	312	hvrA			
GLPIOCIE_00374	CDS	312	hvrA			Trans-acting regulatory protein HvrA
GLPIOCIE_00375	gene	552	regA			
GLPIOCIE_00375	CDS	552	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
GLPIOCIE_00376	gene	1035	gntR_1			
GLPIOCIE_00376	CDS	1035	gntR_1			HTH-type transcriptional regulator GntR
GLPIOCIE_00377	gene	753				
GLPIOCIE_00377	CDS	753				hypothetical protein
GLPIOCIE_00378	gene	741				
GLPIOCIE_00378	CDS	741				hypothetical protein
GLPIOCIE_00379	gene	171				
GLPIOCIE_00379	CDS	171				hypothetical protein
GLPIOCIE_00380	gene	723	sumT			
GLPIOCIE_00380	CDS	723	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
GLPIOCIE_00381	gene	1311	cobB_2			
GLPIOCIE_00381	CDS	1311	cobB_2	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
GLPIOCIE_00382	gene	804	cobM			
GLPIOCIE_00382	CDS	804	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
GLPIOCIE_00383	gene	363				
GLPIOCIE_00383	CDS	363				hypothetical protein
GLPIOCIE_00384	gene	1200	cobL			
GLPIOCIE_00384	CDS	1200	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
GLPIOCIE_00385	gene	705	cobK			
GLPIOCIE_00385	CDS	705	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
GLPIOCIE_00386	gene	735	cobJ			
GLPIOCIE_00386	CDS	735	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
GLPIOCIE_00387	gene	723	cobI			
GLPIOCIE_00387	CDS	723	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
GLPIOCIE_00388	gene	630	cobH			
GLPIOCIE_00388	CDS	630	cobH	5.4.99.61		Precorrin-8X methylmutase
GLPIOCIE_00389	gene	1185				
GLPIOCIE_00389	CDS	1185				hypothetical protein
GLPIOCIE_00390	gene	3243				
GLPIOCIE_00390	CDS	3243				hypothetical protein
GLPIOCIE_00391	gene	1053	yjiA			
GLPIOCIE_00391	CDS	1053	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
GLPIOCIE_00392	gene	360				
GLPIOCIE_00392	CDS	360				hypothetical protein
GLPIOCIE_00393	gene	615	cobO			
GLPIOCIE_00393	CDS	615	cobO	2.5.1.17		Corrinoid adenosyltransferase
GLPIOCIE_00394	gene	1443	cobQ			
GLPIOCIE_00394	CDS	1443	cobQ			Cobyric acid synthase
GLPIOCIE_00395	gene	85				
GLPIOCIE_00395	tRNA	85				tRNA-Leu(cag)
GLPIOCIE_00396	gene	993				
GLPIOCIE_00396	CDS	993				hypothetical protein
GLPIOCIE_00397	gene	972				
GLPIOCIE_00397	CDS	972				hypothetical protein
GLPIOCIE_00398	gene	804	uppP			
GLPIOCIE_00398	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
GLPIOCIE_00399	gene	1422	gltD			
GLPIOCIE_00399	CDS	1422	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
GLPIOCIE_00400	gene	714				
GLPIOCIE_00400	CDS	714				hypothetical protein
GLPIOCIE_00401	gene	4539	gltB			
GLPIOCIE_00401	CDS	4539	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
GLPIOCIE_00402	gene	600				
GLPIOCIE_00402	CDS	600				hypothetical protein
GLPIOCIE_00403	gene	285				
GLPIOCIE_00403	CDS	285				hypothetical protein
GLPIOCIE_00404	gene	765	mtgA_2			
GLPIOCIE_00404	CDS	765	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
GLPIOCIE_00405	gene	666	fzlA			
GLPIOCIE_00405	CDS	666	fzlA			FtsZ-localized protein A
GLPIOCIE_00406	gene	1107	queG			
GLPIOCIE_00406	CDS	1107	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
GLPIOCIE_00407	gene	195				
GLPIOCIE_00407	CDS	195				hypothetical protein
GLPIOCIE_00408	gene	1932	dxs_1			
GLPIOCIE_00408	CDS	1932	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GLPIOCIE_00409	gene	861	ispA			
GLPIOCIE_00409	CDS	861	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
GLPIOCIE_00410	gene	237	xseB			
GLPIOCIE_00410	CDS	237	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
GLPIOCIE_00411	gene	930	hdaH			
GLPIOCIE_00411	CDS	930	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
GLPIOCIE_00412	gene	717	ompR_1			
GLPIOCIE_00412	CDS	717	ompR_1			Transcriptional regulatory protein OmpR
GLPIOCIE_00413	gene	510				
GLPIOCIE_00413	CDS	510				hypothetical protein
GLPIOCIE_00414	gene	870	ilvE			
GLPIOCIE_00414	CDS	870	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GLPIOCIE_00415	gene	879				
GLPIOCIE_00415	CDS	879				hypothetical protein
GLPIOCIE_00416	gene	840				
GLPIOCIE_00416	CDS	840				hypothetical protein
GLPIOCIE_00417	gene	300				
GLPIOCIE_00417	CDS	300				hypothetical protein
GLPIOCIE_00418	gene	249				
GLPIOCIE_00418	CDS	249				hypothetical protein
GLPIOCIE_00419	gene	372				
GLPIOCIE_00419	CDS	372				hypothetical protein
GLPIOCIE_00420	gene	1068				
GLPIOCIE_00420	CDS	1068				hypothetical protein
GLPIOCIE_00421	gene	1482	amn			
GLPIOCIE_00421	CDS	1482	amn	3.2.2.4	COG0775	AMP nucleosidase
GLPIOCIE_00422	gene	288	hup			
GLPIOCIE_00422	CDS	288	hup			DNA-binding protein HU
GLPIOCIE_00423	gene	894				
GLPIOCIE_00423	CDS	894				hypothetical protein
GLPIOCIE_00424	gene	1155	aroC			
GLPIOCIE_00424	CDS	1155	aroC	4.2.3.5	COG0082	Chorismate synthase
GLPIOCIE_00425	gene	999	thiB			
GLPIOCIE_00425	CDS	999	thiB		COG4143	Thiamine-binding periplasmic protein
GLPIOCIE_00426	gene	1563				
GLPIOCIE_00426	CDS	1563				hypothetical protein
GLPIOCIE_00427	gene	696	thiQ			
GLPIOCIE_00427	CDS	696	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
GLPIOCIE_00428	gene	783	petC			
GLPIOCIE_00428	CDS	783	petC		COG2857	Cytochrome c1
GLPIOCIE_00429	gene	1323	petB			
GLPIOCIE_00429	CDS	1323	petB		COG1290	Cytochrome b
GLPIOCIE_00430	gene	567	petA			
GLPIOCIE_00430	CDS	567	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
GLPIOCIE_00431	gene	1254	mtaB			
GLPIOCIE_00431	CDS	1254	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
GLPIOCIE_00432	gene	840	dapF			
GLPIOCIE_00432	CDS	840	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GLPIOCIE_00433	gene	76				
GLPIOCIE_00433	tRNA	76				tRNA-Lys(ttt)
GLPIOCIE_00434	gene	615	rnd_1			
GLPIOCIE_00434	CDS	615	rnd_1	3.1.13.5		Ribonuclease D
GLPIOCIE_00435	gene	999	kdsD			
GLPIOCIE_00435	CDS	999	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
GLPIOCIE_00436	gene	624				
GLPIOCIE_00436	CDS	624				hypothetical protein
GLPIOCIE_00437	gene	507	lptA			
GLPIOCIE_00437	CDS	507	lptA		COG1934	Lipopolysaccharide export system protein LptA
GLPIOCIE_00438	gene	762	lptB_2			
GLPIOCIE_00438	CDS	762	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GLPIOCIE_00439	gene	1320	rpoN1			
GLPIOCIE_00439	CDS	1320	rpoN1		COG1508	RNA polymerase sigma-54 factor 1
GLPIOCIE_00440	gene	576	hpf			
GLPIOCIE_00440	CDS	576	hpf		COG1544	Ribosome hibernation promotion factor
GLPIOCIE_00441	gene	465	ptsN			
GLPIOCIE_00441	CDS	465	ptsN		COG1762	Nitrogen regulatory protein
GLPIOCIE_00442	gene	1413				
GLPIOCIE_00442	CDS	1413				hypothetical protein
GLPIOCIE_00443	gene	1713				
GLPIOCIE_00443	CDS	1713				hypothetical protein
GLPIOCIE_00444	gene	1011				
GLPIOCIE_00444	CDS	1011				hypothetical protein
GLPIOCIE_00445	gene	987	galE			
GLPIOCIE_00445	CDS	987	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GLPIOCIE_00446	gene	894	gtaB_1			
GLPIOCIE_00446	CDS	894	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GLPIOCIE_00447	gene	801	kdsB			
GLPIOCIE_00447	CDS	801	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
GLPIOCIE_00448	gene	795	cysQ			
GLPIOCIE_00448	CDS	795	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
GLPIOCIE_00449	gene	822				
GLPIOCIE_00449	CDS	822				hypothetical protein
GLPIOCIE_00450	gene	648	alkB			
GLPIOCIE_00450	CDS	648	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
GLPIOCIE_00451	gene	1914	dnaK			
GLPIOCIE_00451	CDS	1914	dnaK			Chaperone protein DnaK
GLPIOCIE_00452	gene	1143	dnaJ			
GLPIOCIE_00452	CDS	1143	dnaJ		COG0484	Chaperone protein DnaJ
GLPIOCIE_00453	gene	762				
GLPIOCIE_00453	CDS	762				hypothetical protein
GLPIOCIE_00454	gene	654	pcm_1			
GLPIOCIE_00454	CDS	654	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
GLPIOCIE_00455	gene	1365	bepC			
GLPIOCIE_00455	CDS	1365	bepC			Outer membrane efflux protein BepC
