locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJDDMNIP_00253	CDS	3105	ttgB_2		COG0841	putative efflux pump membrane transporter TtgB
GJDDMNIP_00254	gene	1173	mexA_1			
GJDDMNIP_00254	CDS	1173	mexA_1			Multidrug resistance protein MexA
GJDDMNIP_00255	gene	207				
GJDDMNIP_00255	CDS	207				hypothetical protein
GJDDMNIP_00256	gene	282				
GJDDMNIP_00256	CDS	282				hypothetical protein
GJDDMNIP_00257	gene	1206	macA_2			
GJDDMNIP_00257	CDS	1206	macA_2		COG0845	Macrolide export protein MacA
GJDDMNIP_00258	gene	2007	macB_2			
GJDDMNIP_00258	CDS	2007	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GJDDMNIP_00259	gene	1656				
GJDDMNIP_00259	CDS	1656		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GJDDMNIP_00260	gene	216				
GJDDMNIP_00260	CDS	216				hypothetical protein
GJDDMNIP_00261	gene	291				
GJDDMNIP_00261	CDS	291				hypothetical protein
GJDDMNIP_00262	gene	1485	pucI			
GJDDMNIP_00262	CDS	1485	pucI		COG1953	putative allantoin permease
GJDDMNIP_00263	gene	1455	dht			
GJDDMNIP_00263	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
GJDDMNIP_00264	gene	1251	hyuC_1			
GJDDMNIP_00264	CDS	1251	hyuC_1	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
GJDDMNIP_00265	gene	1143	fbiC_1			
GJDDMNIP_00265	CDS	1143	fbiC_1		COG1060	FO synthase
GJDDMNIP_00266	gene	1257	fbiC_2			
GJDDMNIP_00266	CDS	1257	fbiC_2		COG1060	FO synthase
GJDDMNIP_00267	gene	954	fbiA			
GJDDMNIP_00267	CDS	954	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
GJDDMNIP_00268	gene	651	fbiD			
GJDDMNIP_00268	CDS	651	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
GJDDMNIP_00269	gene	774	fbiB			
GJDDMNIP_00269	CDS	774	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
GJDDMNIP_00270	gene	669				
GJDDMNIP_00270	CDS	669				hypothetical protein
GJDDMNIP_00271	gene	1002	fgd			
GJDDMNIP_00271	CDS	1002	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
GJDDMNIP_00272	gene	624	rutR			
GJDDMNIP_00272	CDS	624	rutR		COG1309	HTH-type transcriptional regulator RutR
GJDDMNIP_00273	gene	486				
GJDDMNIP_00273	CDS	486				hypothetical protein
GJDDMNIP_00274	gene	609	tdiR			
GJDDMNIP_00274	CDS	609	tdiR			Transcriptional regulatory protein TdiR
GJDDMNIP_00275	gene	1533	sasA_1			
GJDDMNIP_00275	CDS	1533	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GJDDMNIP_00276	gene	963	ravA			
GJDDMNIP_00276	CDS	963	ravA	3.6.3.-		ATPase RavA
GJDDMNIP_00277	gene	843				
GJDDMNIP_00277	CDS	843				hypothetical protein
GJDDMNIP_00278	gene	330				
GJDDMNIP_00278	CDS	330				hypothetical protein
GJDDMNIP_00279	gene	849				
GJDDMNIP_00279	CDS	849				hypothetical protein
GJDDMNIP_00280	gene	870				
GJDDMNIP_00280	CDS	870				hypothetical protein
GJDDMNIP_00281	gene	612				
GJDDMNIP_00281	CDS	612				hypothetical protein
GJDDMNIP_00282	gene	1197				
GJDDMNIP_00282	CDS	1197				hypothetical protein
GJDDMNIP_00283	gene	813				
GJDDMNIP_00283	CDS	813				hypothetical protein
GJDDMNIP_00284	gene	93				
GJDDMNIP_00284	CDS	93				hypothetical protein
GJDDMNIP_00285	gene	222				
GJDDMNIP_00285	CDS	222				hypothetical protein
GJDDMNIP_00286	gene	858	ydaD			
GJDDMNIP_00286	CDS	858	ydaD	1.-.-.-		General stress protein 39
GJDDMNIP_00287	gene	705				
GJDDMNIP_00287	CDS	705				hypothetical protein
GJDDMNIP_00288	gene	498	yciF			
GJDDMNIP_00288	CDS	498	yciF		COG3685	Protein YciF
GJDDMNIP_00289	gene	474	ecfG_1			
GJDDMNIP_00289	CDS	474	ecfG_1			ECF RNA polymerase sigma factor EcfG
GJDDMNIP_00290	gene	183				
GJDDMNIP_00290	CDS	183				hypothetical protein
GJDDMNIP_00291	gene	858	rhaS_2			
GJDDMNIP_00291	CDS	858	rhaS_2			HTH-type transcriptional activator RhaS
GJDDMNIP_00292	gene	2148	fhuA_1			
GJDDMNIP_00292	CDS	2148	fhuA_1		COG1629	Ferrichrome outer membrane transporter/phage receptor
GJDDMNIP_00293	gene	879	fhuD			
GJDDMNIP_00293	CDS	879	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
GJDDMNIP_00294	gene	1971	fhuB			
GJDDMNIP_00294	CDS	1971	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
GJDDMNIP_00295	gene	768	fhuC			
GJDDMNIP_00295	CDS	768	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
GJDDMNIP_00296	gene	1698				
GJDDMNIP_00296	CDS	1698		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GJDDMNIP_00297	gene	363				
GJDDMNIP_00297	CDS	363				hypothetical protein
GJDDMNIP_00298	gene	558	yhbO			
GJDDMNIP_00298	CDS	558	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
GJDDMNIP_00299	gene	990	cmpR_1			
GJDDMNIP_00299	CDS	990	cmpR_1			HTH-type transcriptional activator CmpR
GJDDMNIP_00300	gene	843	hisJ			
GJDDMNIP_00300	CDS	843	hisJ			putative histidine-binding protein
GJDDMNIP_00301	gene	660	artQ			
GJDDMNIP_00301	CDS	660	artQ		COG0765	Arginine transport system permease protein ArtQ
GJDDMNIP_00302	gene	723	glnM_1			
GJDDMNIP_00302	CDS	723	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
GJDDMNIP_00303	gene	807	artM_1			
GJDDMNIP_00303	CDS	807	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
GJDDMNIP_00304	gene	990	gbuA			
GJDDMNIP_00304	CDS	990	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
GJDDMNIP_00305	gene	759	glnQ_1			
GJDDMNIP_00305	CDS	759	glnQ_1			Glutamine transport ATP-binding protein GlnQ
GJDDMNIP_00306	gene	1011	ansA_1			
GJDDMNIP_00306	CDS	1011	ansA_1	3.5.1.1	COG0252	L-asparaginase
GJDDMNIP_00307	gene	642				
GJDDMNIP_00307	CDS	642				hypothetical protein
GJDDMNIP_00308	gene	315				
GJDDMNIP_00308	CDS	315				hypothetical protein
GJDDMNIP_00309	gene	858				
GJDDMNIP_00309	CDS	858				hypothetical protein
GJDDMNIP_00310	gene	243				
GJDDMNIP_00310	CDS	243				hypothetical protein
GJDDMNIP_00311	gene	363				
GJDDMNIP_00311	CDS	363				hypothetical protein
GJDDMNIP_00312	gene	1206				
GJDDMNIP_00312	CDS	1206		1.17.1.9		Formate dehydrogenase
GJDDMNIP_00313	gene	657	dcsB			
GJDDMNIP_00313	CDS	657	dcsB	3.5.3.25		N(omega)-hydroxy-L-arginine amidinohydrolase
GJDDMNIP_00314	gene	420	rppH_1			
GJDDMNIP_00314	CDS	420	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
GJDDMNIP_00315	gene	375				
GJDDMNIP_00315	CDS	375				hypothetical protein
GJDDMNIP_00316	gene	546	oxyR_1			
GJDDMNIP_00316	CDS	546	oxyR_1			Hydrogen peroxide-inducible genes activator
GJDDMNIP_00317	gene	1212	fsr_1			
GJDDMNIP_00317	CDS	1212	fsr_1			Fosmidomycin resistance protein
GJDDMNIP_00318	gene	732				
GJDDMNIP_00318	CDS	732				hypothetical protein
GJDDMNIP_00319	gene	1062				
GJDDMNIP_00319	CDS	1062			COG0614	putative protein
GJDDMNIP_00320	gene	1041				
GJDDMNIP_00320	CDS	1041			COG0609	putative ABC transporter permease protein
GJDDMNIP_00321	gene	753				
GJDDMNIP_00321	CDS	753			COG1120	putative ABC transporter ATP-binding protein
GJDDMNIP_00322	gene	2094	btuB_2			
GJDDMNIP_00322	CDS	2094	btuB_2			Vitamin B12 transporter BtuB
GJDDMNIP_00323	gene	210	mopII			
GJDDMNIP_00323	CDS	210	mopII			Molybdenum-pterin-binding protein 2
GJDDMNIP_00324	gene	960	benM_1			
GJDDMNIP_00324	CDS	960	benM_1			HTH-type transcriptional regulator BenM
GJDDMNIP_00325	gene	1191	catB			
GJDDMNIP_00325	CDS	1191	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
GJDDMNIP_00326	gene	291	catC			
GJDDMNIP_00326	CDS	291	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
GJDDMNIP_00327	gene	939	catA			
GJDDMNIP_00327	CDS	939	catA	1.13.11.1	COG3485	Catechol 1,2-dioxygenase
GJDDMNIP_00328	gene	1359	cbdA			
GJDDMNIP_00328	CDS	1359	cbdA	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
GJDDMNIP_00329	gene	489	cbdB			
GJDDMNIP_00329	CDS	489	cbdB	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
GJDDMNIP_00330	gene	1029	benC			
GJDDMNIP_00330	CDS	1029	benC		COG0543	Benzoate 1,2-dioxygenase electron transfer component
GJDDMNIP_00331	gene	786				
GJDDMNIP_00331	CDS	786		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
GJDDMNIP_00332	gene	1332	pcaK			
GJDDMNIP_00332	CDS	1332	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
GJDDMNIP_00333	gene	798	catD_1			
GJDDMNIP_00333	CDS	798	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
GJDDMNIP_00334	gene	681	gntR_1			
GJDDMNIP_00334	CDS	681	gntR_1			putative D-xylose utilization operon transcriptional repressor
GJDDMNIP_00335	gene	1029				
GJDDMNIP_00335	CDS	1029		4.2.1.77	COG3938	Trans-3-hydroxy-L-proline dehydratase
GJDDMNIP_00336	gene	951				
GJDDMNIP_00336	CDS	951		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
GJDDMNIP_00337	gene	1185	fdhA			
GJDDMNIP_00337	CDS	1185	fdhA	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
GJDDMNIP_00338	gene	1110	hpbD			
GJDDMNIP_00338	CDS	1110	hpbD	5.1.1.22		4-hydroxyproline betaine 2-epimerase
GJDDMNIP_00339	gene	1068	hmp_1			
GJDDMNIP_00339	CDS	1068	hmp_1	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
GJDDMNIP_00340	gene	1239				
GJDDMNIP_00340	CDS	1239		1.14.13.239		Carnitine monooxygenase oxygenase subunit
GJDDMNIP_00341	gene	876	dsdC			
GJDDMNIP_00341	CDS	876	dsdC		COG0583	HTH-type transcriptional regulator DsdC
GJDDMNIP_00342	gene	1479	eryB_1			
GJDDMNIP_00342	CDS	1479	eryB_1	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
GJDDMNIP_00343	gene	789	proC_1			
GJDDMNIP_00343	CDS	789	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
GJDDMNIP_00344	gene	1044	opuAA_1			
GJDDMNIP_00344	CDS	1044	opuAA_1	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
GJDDMNIP_00345	gene	891	ousW_1			
GJDDMNIP_00345	CDS	891	ousW_1		COG4176	Glycine betaine/choline transport system permease protein OusW
GJDDMNIP_00346	gene	1002				
GJDDMNIP_00346	CDS	1002				hypothetical protein
GJDDMNIP_00347	gene	360				
GJDDMNIP_00347	CDS	360				hypothetical protein
GJDDMNIP_00348	gene	1362	hmgA_1			
GJDDMNIP_00348	CDS	1362	hmgA_1	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
GJDDMNIP_00349	gene	432				
GJDDMNIP_00349	CDS	432				hypothetical protein
GJDDMNIP_00350	gene	492				
GJDDMNIP_00350	CDS	492				hypothetical protein
GJDDMNIP_00351	gene	450				
GJDDMNIP_00351	CDS	450				hypothetical protein
GJDDMNIP_00352	gene	1710	ksdD			
GJDDMNIP_00352	CDS	1710	ksdD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
GJDDMNIP_00353	gene	786	baiA			
GJDDMNIP_00353	CDS	786	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
GJDDMNIP_00354	gene	738	pldh-t			
GJDDMNIP_00354	CDS	738	pldh-t	1.1.1.107		Pyridoxal 4-dehydrogenase
GJDDMNIP_00355	gene	1119	dctP_1			
GJDDMNIP_00355	CDS	1119	dctP_1		COG1638	Solute-binding protein
GJDDMNIP_00356	gene	1311	dctM_2			
GJDDMNIP_00356	CDS	1311	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GJDDMNIP_00357	gene	507				
GJDDMNIP_00357	CDS	507				hypothetical protein
GJDDMNIP_00358	gene	759	fabG_1			
GJDDMNIP_00358	CDS	759	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GJDDMNIP_00359	gene	744	glaR_1			
GJDDMNIP_00359	CDS	744	glaR_1		COG1802	HTH-type transcriptional repressor GlaR
GJDDMNIP_00360	gene	615	yibF			
GJDDMNIP_00360	CDS	615	yibF		COG0625	putative GST-like protein YibF
GJDDMNIP_00361	gene	1053	fepG_1			
GJDDMNIP_00361	CDS	1053	fepG_1		COG4779	Ferric enterobactin transport system permease protein FepG
GJDDMNIP_00362	gene	351	yfiZ_1			
GJDDMNIP_00362	CDS	351	yfiZ_1		COG0609	putative siderophore transport system permease protein YfiZ
GJDDMNIP_00363	gene	708	btuC			
GJDDMNIP_00363	CDS	708	btuC			Vitamin B12 import system permease protein BtuC
GJDDMNIP_00364	gene	939	fepB			
GJDDMNIP_00364	CDS	939	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
GJDDMNIP_00365	gene	867				
GJDDMNIP_00365	CDS	867				hypothetical protein
GJDDMNIP_00366	gene	783	fepC			
GJDDMNIP_00366	CDS	783	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
GJDDMNIP_00367	gene	798	gylR_1			
GJDDMNIP_00367	CDS	798	gylR_1			Glycerol operon regulatory protein
GJDDMNIP_00368	gene	2085	btuB_3			
GJDDMNIP_00368	CDS	2085	btuB_3			Vitamin B12 transporter BtuB
GJDDMNIP_00369	gene	1302	moxC_1			
GJDDMNIP_00369	CDS	1302	moxC_1	1.14.-.-	COG2141	Putative monooxygenase MoxC
GJDDMNIP_00370	gene	864	yusV_1			
GJDDMNIP_00370	CDS	864	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
GJDDMNIP_00371	gene	1041	fepG_2			
GJDDMNIP_00371	CDS	1041	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
GJDDMNIP_00372	gene	1026	yfiZ_2			
GJDDMNIP_00372	CDS	1026	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
GJDDMNIP_00373	gene	1002				
GJDDMNIP_00373	CDS	1002				hypothetical protein
GJDDMNIP_00374	gene	2100	fhuA_2			
GJDDMNIP_00374	CDS	2100	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
GJDDMNIP_00375	gene	969	rhaR_1			
GJDDMNIP_00375	CDS	969	rhaR_1			HTH-type transcriptional activator RhaR
GJDDMNIP_00376	gene	1665	hutH_1			
GJDDMNIP_00376	CDS	1665	hutH_1	4.3.1.3	COG2986	Histidine ammonia-lyase
GJDDMNIP_00377	gene	1344	proP_1			
GJDDMNIP_00377	CDS	1344	proP_1			Proline/betaine transporter
GJDDMNIP_00378	gene	1659	hutU_1			
GJDDMNIP_00378	CDS	1659	hutU_1	4.2.1.49	COG2987	Urocanate hydratase
GJDDMNIP_00379	gene	1092				
GJDDMNIP_00379	CDS	1092				hypothetical protein
GJDDMNIP_00380	gene	1239	amaB			
GJDDMNIP_00380	CDS	1239	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
GJDDMNIP_00381	gene	1383	allB			
GJDDMNIP_00381	CDS	1383	allB	3.5.2.5	COG0044	Allantoinase
GJDDMNIP_00382	gene	1152				
GJDDMNIP_00382	CDS	1152				hypothetical protein
GJDDMNIP_00383	gene	471	slyA_1			
GJDDMNIP_00383	CDS	471	slyA_1		COG1846	Transcriptional regulator SlyA
GJDDMNIP_00384	gene	1128				
GJDDMNIP_00384	CDS	1128				hypothetical protein
GJDDMNIP_00385	gene	945				
GJDDMNIP_00385	CDS	945				hypothetical protein
GJDDMNIP_00386	gene	393				
GJDDMNIP_00386	CDS	393				hypothetical protein
GJDDMNIP_00387	gene	1581	entS_2			
GJDDMNIP_00387	CDS	1581	entS_2			Enterobactin exporter EntS
GJDDMNIP_00388	gene	1860	nfdA			
GJDDMNIP_00388	CDS	1860	nfdA	3.5.1.91		N-substituted formamide deformylase
GJDDMNIP_00389	gene	285				
GJDDMNIP_00389	CDS	285				hypothetical protein
GJDDMNIP_00390	gene	303	yjdJ			
GJDDMNIP_00390	CDS	303	yjdJ		COG2388	putative protein YjdJ
GJDDMNIP_00391	gene	690				
GJDDMNIP_00391	CDS	690				hypothetical protein
GJDDMNIP_00392	gene	249				
GJDDMNIP_00392	CDS	249				hypothetical protein
GJDDMNIP_00393	gene	630	mhqD			
GJDDMNIP_00393	CDS	630	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
GJDDMNIP_00394	gene	933	mhqO			
GJDDMNIP_00394	CDS	933	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
GJDDMNIP_00395	gene	897	dmlR_1			
GJDDMNIP_00395	CDS	897	dmlR_1			HTH-type transcriptional regulator DmlR
GJDDMNIP_00396	gene	1320	dctM_3			
GJDDMNIP_00396	CDS	1320	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GJDDMNIP_00397	gene	522				
GJDDMNIP_00397	CDS	522				hypothetical protein
GJDDMNIP_00398	gene	1026				
GJDDMNIP_00398	CDS	1026			COG1638	Solute-binding protein
GJDDMNIP_00399	gene	1302	pcaB			
GJDDMNIP_00399	CDS	1302	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
GJDDMNIP_00400	gene	846	kce_2			
GJDDMNIP_00400	CDS	846	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
GJDDMNIP_00401	gene	711	pcaG			
GJDDMNIP_00401	CDS	711	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
GJDDMNIP_00402	gene	723	pcaH			
GJDDMNIP_00402	CDS	723	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
GJDDMNIP_00403	gene	432				
GJDDMNIP_00403	CDS	432				hypothetical protein
GJDDMNIP_00404	gene	777	catD_2			
GJDDMNIP_00404	CDS	777	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
GJDDMNIP_00405	gene	1170	pobA			
GJDDMNIP_00405	CDS	1170	pobA	1.14.13.2	COG0654	p-hydroxybenzoate hydroxylase
GJDDMNIP_00406	gene	993	hdfR_1			
GJDDMNIP_00406	CDS	993	hdfR_1			HTH-type transcriptional regulator HdfR
GJDDMNIP_00407	gene	1908	mobA_1			
GJDDMNIP_00407	CDS	1908	mobA_1	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
GJDDMNIP_00408	gene	474	hosA			
GJDDMNIP_00408	CDS	474	hosA			Transcriptional regulator HosA
GJDDMNIP_00409	gene	903				
GJDDMNIP_00409	CDS	903				hypothetical protein
GJDDMNIP_00410	gene	750				
GJDDMNIP_00410	CDS	750		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
GJDDMNIP_00411	gene	900				
GJDDMNIP_00411	CDS	900				hypothetical protein
GJDDMNIP_00412	gene	1080	pyrD_1			
GJDDMNIP_00412	CDS	1080	pyrD_1	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GJDDMNIP_00413	gene	1284	siaM_1			
GJDDMNIP_00413	CDS	1284	siaM_1		COG1593	Sialic acid TRAP transporter large permease protein SiaM
GJDDMNIP_00414	gene	507	siaQ			
GJDDMNIP_00414	CDS	507	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
GJDDMNIP_00415	gene	993	yiaO_1			
GJDDMNIP_00415	CDS	993	yiaO_1		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
GJDDMNIP_00416	gene	756	gylR_2			
GJDDMNIP_00416	CDS	756	gylR_2			Glycerol operon regulatory protein
GJDDMNIP_00417	gene	786				
GJDDMNIP_00417	CDS	786				hypothetical protein
GJDDMNIP_00418	gene	363	cueR			
GJDDMNIP_00418	CDS	363	cueR		COG0789	HTH-type transcriptional regulator CueR
GJDDMNIP_00419	gene	1278	namA_1			
GJDDMNIP_00419	CDS	1278	namA_1	1.6.99.1		NADPH dehydrogenase
GJDDMNIP_00420	gene	690				
GJDDMNIP_00420	CDS	690				hypothetical protein
GJDDMNIP_00421	gene	1992				
GJDDMNIP_00421	CDS	1992				hypothetical protein
GJDDMNIP_00422	gene	1764				
GJDDMNIP_00422	CDS	1764				hypothetical protein
GJDDMNIP_00423	gene	477				
GJDDMNIP_00423	CDS	477				hypothetical protein
GJDDMNIP_00424	gene	1131				
GJDDMNIP_00424	CDS	1131				hypothetical protein
GJDDMNIP_00425	gene	1356				
GJDDMNIP_00425	CDS	1356				hypothetical protein
GJDDMNIP_00426	gene	546				
GJDDMNIP_00426	CDS	546				hypothetical protein
GJDDMNIP_00427	gene	1083				
GJDDMNIP_00427	CDS	1083				hypothetical protein
GJDDMNIP_00428	gene	702	glxR			
GJDDMNIP_00428	CDS	702	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
GJDDMNIP_00429	gene	165				
GJDDMNIP_00429	CDS	165				hypothetical protein
GJDDMNIP_00430	gene	1002				
GJDDMNIP_00430	CDS	1002		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase 2
GJDDMNIP_00431	gene	921	cmpR_2			
GJDDMNIP_00431	CDS	921	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
GJDDMNIP_00432	gene	1155				
GJDDMNIP_00432	CDS	1155		1.14.13.239		Carnitine monooxygenase oxygenase subunit
GJDDMNIP_00433	gene	321	thcC			
GJDDMNIP_00433	CDS	321	thcC			Rhodocoxin
GJDDMNIP_00434	gene	1206	ddmA1_1			
GJDDMNIP_00434	CDS	1206	ddmA1_1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
GJDDMNIP_00435	gene	954	ydcV_1			
GJDDMNIP_00435	CDS	954	ydcV_1			Inner membrane ABC transporter permease protein YdcV
GJDDMNIP_00436	gene	1152				
GJDDMNIP_00436	CDS	1152				hypothetical protein
GJDDMNIP_00437	gene	732				
GJDDMNIP_00437	CDS	732				hypothetical protein
GJDDMNIP_00438	gene	348				
GJDDMNIP_00438	CDS	348				hypothetical protein
GJDDMNIP_00439	gene	1899				
GJDDMNIP_00439	CDS	1899				hypothetical protein
GJDDMNIP_00440	gene	663				
GJDDMNIP_00440	CDS	663				hypothetical protein
GJDDMNIP_00441	gene	585				
GJDDMNIP_00441	CDS	585				hypothetical protein
GJDDMNIP_00442	gene	396				
GJDDMNIP_00442	CDS	396				hypothetical protein
GJDDMNIP_00443	gene	2085				
GJDDMNIP_00443	CDS	2085				hypothetical protein
GJDDMNIP_00444	gene	2058				
GJDDMNIP_00444	CDS	2058				hypothetical protein
GJDDMNIP_00445	gene	324				
GJDDMNIP_00445	CDS	324				hypothetical protein
GJDDMNIP_00446	gene	324				
GJDDMNIP_00446	CDS	324				IS3 family transposase IS868
GJDDMNIP_00447	gene	906				
GJDDMNIP_00447	CDS	906				IS3 family transposase ISRtr2
GJDDMNIP_00448	gene	417				
GJDDMNIP_00448	CDS	417				hypothetical protein
GJDDMNIP_00449	gene	678	yhdJ_1			
GJDDMNIP_00449	CDS	678	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
GJDDMNIP_00450	gene	303				
GJDDMNIP_00450	CDS	303				hypothetical protein
GJDDMNIP_00451	gene	744				
GJDDMNIP_00451	CDS	744				hypothetical protein
GJDDMNIP_00452	gene	408	ssb_1			
GJDDMNIP_00452	CDS	408	ssb_1		COG0629	Single-stranded DNA-binding protein
GJDDMNIP_00453	gene	204				
GJDDMNIP_00453	CDS	204				hypothetical protein
GJDDMNIP_00454	gene	216				
GJDDMNIP_00454	CDS	216				hypothetical protein
GJDDMNIP_00455	gene	267				
GJDDMNIP_00455	CDS	267				hypothetical protein
GJDDMNIP_00456	gene	258				
GJDDMNIP_00456	CDS	258				hypothetical protein
GJDDMNIP_00457	gene	261				
GJDDMNIP_00457	CDS	261				hypothetical protein
GJDDMNIP_00458	gene	627				
GJDDMNIP_00458	CDS	627				hypothetical protein
GJDDMNIP_00459	gene	900				
GJDDMNIP_00459	CDS	900				hypothetical protein
GJDDMNIP_00460	gene	399				
GJDDMNIP_00460	CDS	399				hypothetical protein
GJDDMNIP_00461	gene	240				
GJDDMNIP_00461	CDS	240				hypothetical protein
GJDDMNIP_00462	gene	282				
GJDDMNIP_00462	CDS	282				hypothetical protein
GJDDMNIP_00463	gene	1113				
GJDDMNIP_00463	CDS	1113				hypothetical protein
GJDDMNIP_00464	gene	489				
GJDDMNIP_00464	CDS	489				hypothetical protein
GJDDMNIP_00465	gene	645				
GJDDMNIP_00465	CDS	645				hypothetical protein
GJDDMNIP_00466	gene	603				
GJDDMNIP_00466	CDS	603				hypothetical protein
GJDDMNIP_00467	gene	339				
GJDDMNIP_00467	CDS	339				hypothetical protein
GJDDMNIP_00468	gene	807	mltC_1			
GJDDMNIP_00468	CDS	807	mltC_1	4.2.2.-		Membrane-bound lytic murein transglycosylase C
GJDDMNIP_00469	gene	582				
GJDDMNIP_00469	CDS	582				hypothetical protein
GJDDMNIP_00470	gene	1794				
GJDDMNIP_00470	CDS	1794				hypothetical protein
GJDDMNIP_00471	gene	2010	traG_1			
GJDDMNIP_00471	CDS	2010	traG_1			Conjugal transfer protein TraG
GJDDMNIP_00472	gene	522				
GJDDMNIP_00472	CDS	522				hypothetical protein
GJDDMNIP_00473	gene	543				
GJDDMNIP_00473	CDS	543				hypothetical protein
GJDDMNIP_00474	gene	426	fitB_1			
GJDDMNIP_00474	CDS	426	fitB_1	3.1.-.-		Toxin FitB
GJDDMNIP_00475	gene	264				
GJDDMNIP_00475	CDS	264				hypothetical protein
GJDDMNIP_00476	gene	1005				
GJDDMNIP_00476	CDS	1005				hypothetical protein
GJDDMNIP_00477	gene	333				
GJDDMNIP_00477	CDS	333				hypothetical protein
GJDDMNIP_00478	gene	282				
GJDDMNIP_00478	CDS	282				hypothetical protein
GJDDMNIP_00479	gene	2634	virB4_1			
GJDDMNIP_00479	CDS	2634	virB4_1		COG3451	Type IV secretion system protein virB4
GJDDMNIP_00480	gene	798				
GJDDMNIP_00480	CDS	798				hypothetical protein
GJDDMNIP_00481	gene	288				
GJDDMNIP_00481	CDS	288				hypothetical protein
GJDDMNIP_00482	gene	552				
GJDDMNIP_00482	CDS	552				hypothetical protein
GJDDMNIP_00483	gene	288				
GJDDMNIP_00483	CDS	288				hypothetical protein
GJDDMNIP_00484	gene	1320				
GJDDMNIP_00484	CDS	1320				hypothetical protein
GJDDMNIP_00485	gene	690				
