locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCIILLLM_00236	gene	816				
OCIILLLM_00236	CDS	816				hypothetical protein
OCIILLLM_00237	gene	1224	argG			
OCIILLLM_00237	CDS	1224	argG	6.3.4.5	COG0137	Argininosuccinate synthase
OCIILLLM_00238	gene	1248	ilvA			
OCIILLLM_00238	CDS	1248	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
OCIILLLM_00239	gene	330				
OCIILLLM_00239	CDS	330				hypothetical protein
OCIILLLM_00240	gene	1332	rssB			
OCIILLLM_00240	CDS	1332	rssB			Regulator of RpoS
OCIILLLM_00241	gene	438				
OCIILLLM_00241	CDS	438				hypothetical protein
OCIILLLM_00242	gene	984	hslO			
OCIILLLM_00242	CDS	984	hslO		COG1281	33 kDa chaperonin
OCIILLLM_00243	gene	594	nudL			
OCIILLLM_00243	CDS	594	nudL	3.6.1.-		putative Nudix hydrolase NudL
OCIILLLM_00244	gene	1140	cca			
OCIILLLM_00244	CDS	1140	cca	2.7.7.72		CCA-adding enzyme
OCIILLLM_00245	gene	1851	btuD_1			
OCIILLLM_00245	CDS	1851	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCIILLLM_00246	gene	1854				
OCIILLLM_00246	CDS	1854		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OCIILLLM_00247	gene	1227	rlmD			
OCIILLLM_00247	CDS	1227	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
OCIILLLM_00248	gene	495				
OCIILLLM_00248	CDS	495				hypothetical protein
OCIILLLM_00249	gene	762				
OCIILLLM_00249	CDS	762				hypothetical protein
OCIILLLM_00250	gene	516				
OCIILLLM_00250	CDS	516				hypothetical protein
OCIILLLM_00251	gene	597	erfK			
OCIILLLM_00251	CDS	597	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
OCIILLLM_00252	gene	180				
OCIILLLM_00252	CDS	180				hypothetical protein
OCIILLLM_00253	gene	1116	hemH			
OCIILLLM_00253	CDS	1116	hemH	4.99.1.1	COG0276	Ferrochelatase
OCIILLLM_00254	gene	840				
OCIILLLM_00254	CDS	840				hypothetical protein
OCIILLLM_00255	gene	717				
OCIILLLM_00255	CDS	717				hypothetical protein
OCIILLLM_00256	gene	255	grxC			
OCIILLLM_00256	CDS	255	grxC		COG0695	Glutaredoxin 3
OCIILLLM_00257	gene	831	nit1			
OCIILLLM_00257	CDS	831	nit1	3.5.1.128		Deaminated glutathione amidase
OCIILLLM_00258	gene	447				
OCIILLLM_00258	CDS	447				hypothetical protein
OCIILLLM_00259	gene	840				
OCIILLLM_00259	CDS	840				hypothetical protein
OCIILLLM_00260	gene	2565				
OCIILLLM_00260	CDS	2565				hypothetical protein
OCIILLLM_00261	gene	2028				
OCIILLLM_00261	CDS	2028				hypothetical protein
OCIILLLM_00262	gene	657				
OCIILLLM_00262	CDS	657				hypothetical protein
OCIILLLM_00263	gene	225				
OCIILLLM_00263	CDS	225				hypothetical protein
OCIILLLM_00264	gene	222				
OCIILLLM_00264	CDS	222				hypothetical protein
OCIILLLM_00265	gene	231				
OCIILLLM_00265	CDS	231				hypothetical protein
OCIILLLM_00266	gene	3525				
OCIILLLM_00266	CDS	3525				hypothetical protein
OCIILLLM_00267	gene	1776	bamA_1			
OCIILLLM_00267	CDS	1776	bamA_1			Outer membrane protein assembly factor BamA
OCIILLLM_00268	gene	627				
OCIILLLM_00268	CDS	627				hypothetical protein
OCIILLLM_00269	gene	615	rimP			
OCIILLLM_00269	CDS	615	rimP			Ribosome maturation factor RimP
OCIILLLM_00270	gene	1611	nusA			
OCIILLLM_00270	CDS	1611	nusA		COG0195	Transcription termination/antitermination protein NusA
OCIILLLM_00271	gene	645				
OCIILLLM_00271	CDS	645				hypothetical protein
OCIILLLM_00272	gene	2616	infB			
OCIILLLM_00272	CDS	2616	infB		COG0532	Translation initiation factor IF-2
OCIILLLM_00273	gene	126				
OCIILLLM_00273	CDS	126				hypothetical protein
OCIILLLM_00274	gene	399	nudG			
OCIILLLM_00274	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
OCIILLLM_00275	gene	1380	argJ			
OCIILLLM_00275	CDS	1380	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
OCIILLLM_00276	gene	843				
OCIILLLM_00276	CDS	843		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
OCIILLLM_00277	gene	2760	secA			
OCIILLLM_00277	CDS	2760	secA		COG0653	Protein translocase subunit SecA
OCIILLLM_00278	gene	825				
OCIILLLM_00278	CDS	825				hypothetical protein
OCIILLLM_00279	gene	1524				
OCIILLLM_00279	CDS	1524				hypothetical protein
OCIILLLM_00280	gene	639				
OCIILLLM_00280	CDS	639		3.1.27.-		Ribonuclease
OCIILLLM_00281	gene	759				
OCIILLLM_00281	CDS	759				hypothetical protein
OCIILLLM_00282	gene	1014				
OCIILLLM_00282	CDS	1014				hypothetical protein
OCIILLLM_00283	gene	483				
OCIILLLM_00283	CDS	483				hypothetical protein
OCIILLLM_00284	gene	2556	leuS			
OCIILLLM_00284	CDS	2556	leuS	6.1.1.4		Leucine--tRNA ligase
OCIILLLM_00285	gene	504				
OCIILLLM_00285	CDS	504				hypothetical protein
OCIILLLM_00286	gene	930	opmA			
OCIILLLM_00286	CDS	930	opmA			Porin
OCIILLLM_00287	gene	660	yggS			
OCIILLLM_00287	CDS	660	yggS		COG0325	Pyridoxal phosphate homeostasis protein
OCIILLLM_00288	gene	873	tolQ_1			
OCIILLLM_00288	CDS	873	tolQ_1			Tol-Pal system protein TolQ
OCIILLLM_00289	gene	411	exbD_1			
OCIILLLM_00289	CDS	411	exbD_1		COG0848	Biopolymer transport protein ExbD
OCIILLLM_00290	gene	786				
OCIILLLM_00290	CDS	786				hypothetical protein
OCIILLLM_00291	gene	969	pxpC			
OCIILLLM_00291	CDS	969	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
OCIILLLM_00292	gene	705	pxpB			
OCIILLLM_00292	CDS	705	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
OCIILLLM_00293	gene	765	pxpA			
OCIILLLM_00293	CDS	765	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
OCIILLLM_00294	gene	1503	gabD_1			
OCIILLLM_00294	CDS	1503	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
OCIILLLM_00295	gene	1041				
OCIILLLM_00295	CDS	1041				hypothetical protein
OCIILLLM_00296	gene	2184	dxs_2			
OCIILLLM_00296	CDS	2184	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
OCIILLLM_00297	gene	1173	aatB			
OCIILLLM_00297	CDS	1173	aatB	2.6.1.1		Aspartate aminotransferase
OCIILLLM_00298	gene	882	gcvA_1			
OCIILLLM_00298	CDS	882	gcvA_1			Glycine cleavage system transcriptional activator
OCIILLLM_00299	gene	627	ureG_1			
OCIILLLM_00299	CDS	627	ureG_1			Urease accessory protein UreG
OCIILLLM_00300	gene	687	ureF			
OCIILLLM_00300	CDS	687	ureF		COG0830	Urease accessory protein UreF
OCIILLLM_00301	gene	480	ureE			
OCIILLLM_00301	CDS	480	ureE			Urease accessory protein UreE
OCIILLLM_00302	gene	1710	ureC1			
OCIILLLM_00302	CDS	1710	ureC1	3.5.1.5		Urease subunit alpha 1
OCIILLLM_00303	gene	306	ureB			
OCIILLLM_00303	CDS	306	ureB	3.5.1.5	COG0832	Urease subunit beta
OCIILLLM_00304	gene	303	ureA			
OCIILLLM_00304	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
OCIILLLM_00305	gene	834	ureD			
OCIILLLM_00305	CDS	834	ureD			Urease accessory protein UreD
OCIILLLM_00306	gene	732				
OCIILLLM_00306	CDS	732				hypothetical protein
OCIILLLM_00307	gene	804				
OCIILLLM_00307	CDS	804			COG1305	putative protein
OCIILLLM_00308	gene	939				
OCIILLLM_00308	CDS	939				hypothetical protein
OCIILLLM_00309	gene	1425				
OCIILLLM_00309	CDS	1425			COG2308	putative protein
OCIILLLM_00310	gene	1728	bepA_1			
OCIILLLM_00310	CDS	1728	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
OCIILLLM_00311	gene	825	ispE			
OCIILLLM_00311	CDS	825	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OCIILLLM_00312	gene	1008	sdsA			
OCIILLLM_00312	CDS	1008	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
OCIILLLM_00313	gene	216				
OCIILLLM_00313	CDS	216				hypothetical protein
OCIILLLM_00314	gene	762	yfiC			
OCIILLLM_00314	CDS	762	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
OCIILLLM_00315	gene	180				
OCIILLLM_00315	CDS	180				hypothetical protein
OCIILLLM_00316	gene	852	yddG			
OCIILLLM_00316	CDS	852	yddG		COG0697	Aromatic amino acid exporter YddG
OCIILLLM_00317	gene	726	phaB			
OCIILLLM_00317	CDS	726	phaB	1.1.1.36		Acetoacetyl-CoA reductase
OCIILLLM_00318	gene	1176	phaA			
OCIILLLM_00318	CDS	1176	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
OCIILLLM_00319	gene	861				
OCIILLLM_00319	CDS	861			COG2200	putative signaling protein
OCIILLLM_00320	gene	573	tag			
OCIILLLM_00320	CDS	573	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
OCIILLLM_00321	gene	909	cnoX			
OCIILLLM_00321	CDS	909	cnoX		COG3118	Chaperedoxin
OCIILLLM_00322	gene	654	lon2			
OCIILLLM_00322	CDS	654	lon2	3.4.21.53	COG0466	Lon protease 2
OCIILLLM_00323	gene	183				
OCIILLLM_00323	CDS	183				hypothetical protein
OCIILLLM_00324	gene	76				
OCIILLLM_00324	tRNA	76				tRNA-Thr(cgt)
OCIILLLM_00325	gene	1461	lapB			
OCIILLLM_00325	CDS	1461	lapB			Lipopolysaccharide assembly protein B
OCIILLLM_00326	gene	1149				
OCIILLLM_00326	CDS	1149				hypothetical protein
OCIILLLM_00327	gene	729				
OCIILLLM_00327	CDS	729				hypothetical protein
OCIILLLM_00328	gene	1083	tsaD			
OCIILLLM_00328	CDS	1083	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OCIILLLM_00329	gene	942	gpsA			
OCIILLLM_00329	CDS	942	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OCIILLLM_00330	gene	273				
OCIILLLM_00330	CDS	273				hypothetical protein
OCIILLLM_00331	gene	438				
OCIILLLM_00331	CDS	438				hypothetical protein
OCIILLLM_00332	gene	1191	fsr			
OCIILLLM_00332	CDS	1191	fsr			Fosmidomycin resistance protein
OCIILLLM_00333	gene	342				
OCIILLLM_00333	CDS	342				hypothetical protein
OCIILLLM_00334	gene	2040	hxuC			
OCIILLLM_00334	CDS	2040	hxuC		COG1629	Heme/hemopexin utilization protein C
OCIILLLM_00335	gene	1398	ahcY			
OCIILLLM_00335	CDS	1398	ahcY	3.3.1.1		Adenosylhomocysteinase
OCIILLLM_00336	gene	939				
OCIILLLM_00336	CDS	939				hypothetical protein
OCIILLLM_00337	gene	597				
OCIILLLM_00337	CDS	597				hypothetical protein
OCIILLLM_00338	gene	144				
OCIILLLM_00338	CDS	144				hypothetical protein
OCIILLLM_00339	gene	876	gcvA_2			
OCIILLLM_00339	CDS	876	gcvA_2			Glycine cleavage system transcriptional activator
OCIILLLM_00340	gene	315	hvrA			
OCIILLLM_00340	CDS	315	hvrA			Trans-acting regulatory protein HvrA
OCIILLLM_00341	gene	555	regA			
OCIILLLM_00341	CDS	555	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
OCIILLLM_00342	gene	624				
OCIILLLM_00342	CDS	624				hypothetical protein
OCIILLLM_00343	gene	1392	regB			
OCIILLLM_00343	CDS	1392	regB	2.7.13.3		Sensor histidine kinase RegB
OCIILLLM_00344	gene	1560	divL			
OCIILLLM_00344	CDS	1560	divL	2.7.13.3		Sensor protein DivL
OCIILLLM_00345	gene	474	tsaE			
OCIILLLM_00345	CDS	474	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OCIILLLM_00346	gene	1014	amgK			
OCIILLLM_00346	CDS	1014	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
OCIILLLM_00347	gene	696	murU			
OCIILLLM_00347	CDS	696	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
OCIILLLM_00348	gene	2931				
OCIILLLM_00348	CDS	2931				hypothetical protein
OCIILLLM_00349	gene	3312	addA			
OCIILLLM_00349	CDS	3312	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
OCIILLLM_00350	gene	327	trxA			
OCIILLLM_00350	CDS	327	trxA		COG0526	Thioredoxin
OCIILLLM_00351	gene	558	hslV			
OCIILLLM_00351	CDS	558	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
OCIILLLM_00352	gene	1215				
OCIILLLM_00352	CDS	1215				hypothetical protein
OCIILLLM_00353	gene	1074				
OCIILLLM_00353	CDS	1074				hypothetical protein
OCIILLLM_00354	gene	603				
OCIILLLM_00354	CDS	603				hypothetical protein
OCIILLLM_00355	gene	1299	hslU			
OCIILLLM_00355	CDS	1299	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
OCIILLLM_00356	gene	750	fabG_1			
OCIILLLM_00356	CDS	750	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OCIILLLM_00357	gene	1221				
OCIILLLM_00357	CDS	1221				hypothetical protein
OCIILLLM_00358	gene	1119				
OCIILLLM_00358	CDS	1119				hypothetical protein
OCIILLLM_00359	gene	576	mutS2			
OCIILLLM_00359	CDS	576	mutS2	3.1.-.-		Endonuclease MutS2
OCIILLLM_00360	gene	1026				
OCIILLLM_00360	CDS	1026				hypothetical protein
OCIILLLM_00361	gene	660				
OCIILLLM_00361	CDS	660				hypothetical protein
OCIILLLM_00362	gene	465				
OCIILLLM_00362	CDS	465				hypothetical protein
OCIILLLM_00363	gene	513	secB			
OCIILLLM_00363	CDS	513	secB		COG1952	Protein-export protein SecB
OCIILLLM_00364	gene	1110	nagA			
OCIILLLM_00364	CDS	1110	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
OCIILLLM_00365	gene	1023	glmS			
OCIILLLM_00365	CDS	1023	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OCIILLLM_00366	gene	765	nagR			
OCIILLLM_00366	CDS	765	nagR		COG2188	HTH-type transcriptional repressor NagR
OCIILLLM_00367	gene	834	gspK			
OCIILLLM_00367	CDS	834	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
OCIILLLM_00368	gene	882	murQ			
OCIILLLM_00368	CDS	882	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
OCIILLLM_00369	gene	1248	msmE			
OCIILLLM_00369	CDS	1248	msmE		COG1653	Multiple sugar-binding protein
OCIILLLM_00370	gene	921	lacF			
OCIILLLM_00370	CDS	921	lacF			Lactose transport system permease protein LacF
OCIILLLM_00371	gene	840	ngcG_1			
OCIILLLM_00371	CDS	840	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
OCIILLLM_00372	gene	1029	iolG_1			
OCIILLLM_00372	CDS	1029	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OCIILLLM_00373	gene	999	malK_1			
OCIILLLM_00373	CDS	999	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
OCIILLLM_00374	gene	954	gbuA_1			
OCIILLLM_00374	CDS	954	gbuA_1	3.5.3.7	COG0010	Guanidinobutyrase
OCIILLLM_00375	gene	726	fliP			
OCIILLLM_00375	CDS	726	fliP		COG1338	Flagellar biosynthetic protein FliP
OCIILLLM_00376	gene	270				
OCIILLLM_00376	CDS	270				hypothetical protein
OCIILLLM_00377	gene	603				
OCIILLLM_00377	CDS	603				hypothetical protein
OCIILLLM_00378	gene	1608	fliF			
OCIILLLM_00378	CDS	1608	fliF		COG1766	Flagellar M-ring protein
OCIILLLM_00379	gene	492				
OCIILLLM_00379	CDS	492				hypothetical protein
OCIILLLM_00380	gene	399				
OCIILLLM_00380	CDS	399				hypothetical protein
OCIILLLM_00381	gene	567				
OCIILLLM_00381	CDS	567				hypothetical protein
OCIILLLM_00382	gene	870	motA			
OCIILLLM_00382	CDS	870	motA		COG1291	Motility protein A
OCIILLLM_00383	gene	2178				
OCIILLLM_00383	CDS	2178				hypothetical protein
OCIILLLM_00384	gene	675				
OCIILLLM_00384	CDS	675				hypothetical protein
OCIILLLM_00385	gene	2070	flhA_2			
OCIILLLM_00385	CDS	2070	flhA_2		COG1298	Flagellar biosynthesis protein FlhA
OCIILLLM_00386	gene	762	fliR			
OCIILLLM_00386	CDS	762	fliR		COG1684	Flagellar biosynthetic protein FliR
OCIILLLM_00387	gene	1080	flhB			
OCIILLLM_00387	CDS	1080	flhB		COG1377	Flagellar biosynthetic protein FlhB
OCIILLLM_00388	gene	348				
OCIILLLM_00388	CDS	348				hypothetical protein
OCIILLLM_00389	gene	459				
OCIILLLM_00389	CDS	459				hypothetical protein
OCIILLLM_00390	gene	726	flgH			
OCIILLLM_00390	CDS	726	flgH			Flagellar L-ring protein
OCIILLLM_00391	gene	423				
OCIILLLM_00391	CDS	423				hypothetical protein
OCIILLLM_00392	gene	786	flgG_1			
OCIILLLM_00392	CDS	786	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
OCIILLLM_00393	gene	711	flgG_2			
OCIILLLM_00393	CDS	711	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
OCIILLLM_00394	gene	267				
OCIILLLM_00394	CDS	267				hypothetical protein
OCIILLLM_00395	gene	288	fliE			
OCIILLLM_00395	CDS	288	fliE			Flagellar hook-basal body complex protein FliE
OCIILLLM_00396	gene	381	flgC			
OCIILLLM_00396	CDS	381	flgC		COG1558	Flagellar basal-body rod protein FlgC
OCIILLLM_00397	gene	384				
OCIILLLM_00397	CDS	384				hypothetical protein
OCIILLLM_00398	gene	1311	fliI			
OCIILLLM_00398	CDS	1311	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
OCIILLLM_00399	gene	792				
OCIILLLM_00399	CDS	792				hypothetical protein
OCIILLLM_00400	gene	405	flbT			
OCIILLLM_00400	CDS	405	flbT			flagellum biosynthesis repressor protein FlbT
OCIILLLM_00401	gene	375				
OCIILLLM_00401	CDS	375				hypothetical protein
OCIILLLM_00402	gene	1209				
OCIILLLM_00402	CDS	1209				hypothetical protein
OCIILLLM_00403	gene	324				
OCIILLLM_00403	CDS	324				hypothetical protein
OCIILLLM_00404	gene	264				
OCIILLLM_00404	CDS	264				hypothetical protein
OCIILLLM_00405	gene	255				
OCIILLLM_00405	CDS	255				hypothetical protein
OCIILLLM_00406	gene	990				
OCIILLLM_00406	CDS	990				hypothetical protein
OCIILLLM_00407	gene	1062				
OCIILLLM_00407	CDS	1062				hypothetical protein
OCIILLLM_00408	gene	840				
OCIILLLM_00408	CDS	840		4.3.2.3		Ureidoglycolate lyase
OCIILLLM_00409	gene	837				
OCIILLLM_00409	CDS	837				hypothetical protein
OCIILLLM_00410	gene	1143	phnM_1			
OCIILLLM_00410	CDS	1143	phnM_1	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
OCIILLLM_00411	gene	690				
OCIILLLM_00411	CDS	690				hypothetical protein
OCIILLLM_00412	gene	525	phnN			
OCIILLLM_00412	CDS	525	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
OCIILLLM_00413	gene	684	phnL			
OCIILLLM_00413	CDS	684	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
OCIILLLM_00414	gene	951	corA_1			
OCIILLLM_00414	CDS	951	corA_1		COG0598	Magnesium transport protein CorA
OCIILLLM_00415	gene	780	phnK			
OCIILLLM_00415	CDS	780	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
OCIILLLM_00416	gene	1116				
OCIILLLM_00416	CDS	1116				hypothetical protein
OCIILLLM_00417	gene	1089	phnI			
OCIILLLM_00417	CDS	1089	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
OCIILLLM_00418	gene	444	phnG			
OCIILLLM_00418	CDS	444	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
OCIILLLM_00419	gene	720	phnF			
OCIILLLM_00419	CDS	720	phnF		COG2188	putative transcriptional regulator PhnF
OCIILLLM_00420	gene	669	dapH			
OCIILLLM_00420	CDS	669	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OCIILLLM_00421	gene	1344				
OCIILLLM_00421	CDS	1344				hypothetical protein
OCIILLLM_00422	gene	879				
OCIILLLM_00422	CDS	879				hypothetical protein
OCIILLLM_00423	gene	897	phnD			
OCIILLLM_00423	CDS	897	phnD		COG3221	Phosphate-import protein PhnD
OCIILLLM_00424	gene	819	phnC			
OCIILLLM_00424	CDS	819	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
OCIILLLM_00425	gene	1212	phnM_2			
OCIILLLM_00425	CDS	1212	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
OCIILLLM_00426	gene	240				
OCIILLLM_00426	CDS	240				hypothetical protein
OCIILLLM_00427	gene	2307	feoB			
OCIILLLM_00427	CDS	2307	feoB		COG0370	Fe(2+) transporter FeoB
OCIILLLM_00428	gene	240	feoA			
OCIILLLM_00428	CDS	240	feoA		COG1918	Fe(2+) transport protein A
OCIILLLM_00429	gene	255				
OCIILLLM_00429	CDS	255				hypothetical protein
OCIILLLM_00430	gene	486	bfr			
OCIILLLM_00430	CDS	486	bfr	1.16.3.1	COG2193	Bacterioferritin
OCIILLLM_00431	gene	1257				
OCIILLLM_00431	CDS	1257				hypothetical protein
OCIILLLM_00432	gene	207				
OCIILLLM_00432	CDS	207				hypothetical protein
OCIILLLM_00433	gene	1038	hemS			
OCIILLLM_00433	CDS	1038	hemS		COG3720	Hemin transport protein HemS
OCIILLLM_00434	gene	846	hmuT			
OCIILLLM_00434	CDS	846	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
OCIILLLM_00435	gene	1062	hmuU_1			
OCIILLLM_00435	CDS	1062	hmuU_1		COG0609	Hemin transport system permease protein HmuU
OCIILLLM_00436	gene	780	hmuV			
OCIILLLM_00436	CDS	780	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
OCIILLLM_00437	gene	1005				
OCIILLLM_00437	CDS	1005				hypothetical protein
OCIILLLM_00438	gene	1461				
OCIILLLM_00438	CDS	1461				hypothetical protein
OCIILLLM_00439	gene	678	wfgD			
OCIILLLM_00439	CDS	678	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
OCIILLLM_00440	gene	750				
OCIILLLM_00440	CDS	750				hypothetical protein
OCIILLLM_00441	gene	1035				
OCIILLLM_00441	CDS	1035				hypothetical protein
OCIILLLM_00442	gene	405				
OCIILLLM_00442	CDS	405				hypothetical protein
OCIILLLM_00443	gene	3081	swrC			
OCIILLLM_00443	CDS	3081	swrC		COG0841	Swarming motility protein SwrC
OCIILLLM_00444	gene	1062	bepF			
OCIILLLM_00444	CDS	1062	bepF			Efflux pump periplasmic linker BepF
OCIILLLM_00445	gene	1050	mdtA_1			
OCIILLLM_00445	CDS	1050	mdtA_1			Multidrug resistance protein MdtA
OCIILLLM_00446	gene	1476				
OCIILLLM_00446	CDS	1476				hypothetical protein
OCIILLLM_00447	gene	564				
OCIILLLM_00447	CDS	564				hypothetical protein
OCIILLLM_00448	gene	1293	puuB_1			
OCIILLLM_00448	CDS	1293	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
OCIILLLM_00449	gene	2295	bepA_2			
OCIILLLM_00449	CDS	2295	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
OCIILLLM_00450	gene	771	rfbF			
OCIILLLM_00450	CDS	771	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
OCIILLLM_00451	gene	1050	rfbG			
OCIILLLM_00451	CDS	1050	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
OCIILLLM_00452	gene	1230				
OCIILLLM_00452	CDS	1230				hypothetical protein
OCIILLLM_00453	gene	534	rfbC_1			
OCIILLLM_00453	CDS	534	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
OCIILLLM_00454	gene	888				
OCIILLLM_00454	CDS	888				hypothetical protein
OCIILLLM_00455	gene	207	mopII_1			
OCIILLLM_00455	CDS	207	mopII_1			Molybdenum-pterin-binding protein 2
OCIILLLM_00456	gene	450				
OCIILLLM_00456	CDS	450				Cytochrome c'
OCIILLLM_00457	gene	615				
OCIILLLM_00457	CDS	615				hypothetical protein
OCIILLLM_00458	gene	468	nrdR			
OCIILLLM_00458	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
OCIILLLM_00459	gene	1089	ribD			
OCIILLLM_00459	CDS	1089	ribD		COG0117	Riboflavin biosynthesis protein RibD
OCIILLLM_00460	gene	429	gloA_1			
OCIILLLM_00460	CDS	429	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
OCIILLLM_00461	gene	906	thyX			
OCIILLLM_00461	CDS	906	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
OCIILLLM_00462	gene	474	nikR			
OCIILLLM_00462	CDS	474	nikR		COG0864	Nickel-responsive regulator
OCIILLLM_00463	gene	354				
OCIILLLM_00463	CDS	354				hypothetical protein
OCIILLLM_00464	gene	2580				
OCIILLLM_00464	CDS	2580				hypothetical protein
OCIILLLM_00465	gene	789				
OCIILLLM_00465	CDS	789				hypothetical protein
OCIILLLM_00466	gene	615	cbiM_1			
OCIILLLM_00466	CDS	615	cbiM_1			Cobalt transport protein CbiM
OCIILLLM_00467	gene	606				
OCIILLLM_00467	CDS	606				hypothetical protein
OCIILLLM_00468	gene	798	nikQ			
OCIILLLM_00468	CDS	798	nikQ		COG0619	Nickel transport protein NikQ
OCIILLLM_00469	gene	657	cbiO_1			
OCIILLLM_00469	CDS	657	cbiO_1	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
OCIILLLM_00470	gene	807	dpnM_1			
OCIILLLM_00470	CDS	807	dpnM_1	2.1.1.72		Modification methylase DpnIIA
OCIILLLM_00471	gene	720				
OCIILLLM_00471	CDS	720				hypothetical protein
OCIILLLM_00472	gene	2091				
OCIILLLM_00472	CDS	2091				hypothetical protein
OCIILLLM_00473	gene	399				
