locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHGFGAAC_00236	CDS	708				hypothetical protein
PHGFGAAC_00237	gene	585				
PHGFGAAC_00237	CDS	585				hypothetical protein
PHGFGAAC_00238	gene	579	sigW			
PHGFGAAC_00238	CDS	579	sigW		COG1595	ECF RNA polymerase sigma factor SigW
PHGFGAAC_00239	gene	396				
PHGFGAAC_00239	CDS	396				hypothetical protein
PHGFGAAC_00240	gene	519				
PHGFGAAC_00240	CDS	519				hypothetical protein
PHGFGAAC_00241	gene	1395	pleD			
PHGFGAAC_00241	CDS	1395	pleD			Response regulator PleD
PHGFGAAC_00242	gene	285				
PHGFGAAC_00242	CDS	285				hypothetical protein
PHGFGAAC_00243	gene	714	gph_1			
PHGFGAAC_00243	CDS	714	gph_1	3.1.3.18		Phosphoglycolate phosphatase
PHGFGAAC_00244	gene	1746				
PHGFGAAC_00244	CDS	1746				hypothetical protein
PHGFGAAC_00245	gene	660				
PHGFGAAC_00245	CDS	660				hypothetical protein
PHGFGAAC_00246	gene	1125				
PHGFGAAC_00246	CDS	1125				hypothetical protein
PHGFGAAC_00247	gene	621	nadD			
PHGFGAAC_00247	CDS	621	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PHGFGAAC_00248	gene	1503				
PHGFGAAC_00248	CDS	1503				hypothetical protein
PHGFGAAC_00249	gene	423				
PHGFGAAC_00249	CDS	423				hypothetical protein
PHGFGAAC_00250	gene	1578	lysS			
PHGFGAAC_00250	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
PHGFGAAC_00251	gene	876				
PHGFGAAC_00251	CDS	876				hypothetical protein
PHGFGAAC_00252	gene	2292				
PHGFGAAC_00252	CDS	2292				hypothetical protein
PHGFGAAC_00253	gene	1650	dauA_2			
PHGFGAAC_00253	CDS	1650	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
PHGFGAAC_00254	gene	798				
PHGFGAAC_00254	CDS	798				hypothetical protein
PHGFGAAC_00255	gene	1578				
PHGFGAAC_00255	CDS	1578				hypothetical protein
PHGFGAAC_00256	gene	381				
PHGFGAAC_00256	CDS	381		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
PHGFGAAC_00257	gene	1311				
PHGFGAAC_00257	CDS	1311				hypothetical protein
PHGFGAAC_00258	gene	1629				
PHGFGAAC_00258	CDS	1629				hypothetical protein
PHGFGAAC_00259	gene	507				
PHGFGAAC_00259	CDS	507				hypothetical protein
PHGFGAAC_00260	gene	861				
PHGFGAAC_00260	CDS	861				hypothetical protein
PHGFGAAC_00261	gene	579				
PHGFGAAC_00261	CDS	579				hypothetical protein
PHGFGAAC_00262	gene	1002				
PHGFGAAC_00262	CDS	1002				hypothetical protein
PHGFGAAC_00263	gene	969				
PHGFGAAC_00263	CDS	969				hypothetical protein
PHGFGAAC_00264	gene	1434				
PHGFGAAC_00264	CDS	1434				hypothetical protein
PHGFGAAC_00265	gene	1260				
PHGFGAAC_00265	CDS	1260				hypothetical protein
PHGFGAAC_00266	gene	657	pal_1			
PHGFGAAC_00266	CDS	657	pal_1			Peptidoglycan-associated lipoprotein
PHGFGAAC_00267	gene	1404	sctC			
PHGFGAAC_00267	CDS	1404	sctC			Type 3 secretion system secretin
PHGFGAAC_00268	gene	870				
PHGFGAAC_00268	CDS	870				hypothetical protein
PHGFGAAC_00269	gene	195				
PHGFGAAC_00269	CDS	195				hypothetical protein
PHGFGAAC_00270	gene	249				
PHGFGAAC_00270	CDS	249				hypothetical protein
PHGFGAAC_00271	gene	192				
PHGFGAAC_00271	CDS	192				hypothetical protein
PHGFGAAC_00272	gene	834	mltF_1			
PHGFGAAC_00272	CDS	834	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PHGFGAAC_00273	gene	1419				
PHGFGAAC_00273	CDS	1419				hypothetical protein
PHGFGAAC_00274	gene	738				
PHGFGAAC_00274	CDS	738		1.-.-.-	COG1028	putative oxidoreductase
PHGFGAAC_00275	gene	1308	dprE1			
PHGFGAAC_00275	CDS	1308	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
PHGFGAAC_00276	gene	939				
PHGFGAAC_00276	CDS	939				hypothetical protein
PHGFGAAC_00277	gene	630	scoB			
PHGFGAAC_00277	CDS	630	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
PHGFGAAC_00278	gene	696	scoA			
PHGFGAAC_00278	CDS	696	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
PHGFGAAC_00279	gene	2628	topA			
PHGFGAAC_00279	CDS	2628	topA	5.6.2.1	COG0550	DNA topoisomerase 1
PHGFGAAC_00280	gene	450				
PHGFGAAC_00280	CDS	450				hypothetical protein
PHGFGAAC_00281	gene	1152				
PHGFGAAC_00281	CDS	1152				hypothetical protein
PHGFGAAC_00282	gene	1422	tldD			
PHGFGAAC_00282	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
PHGFGAAC_00283	gene	1392	thrC			
PHGFGAAC_00283	CDS	1392	thrC	4.2.3.1	COG0498	Threonine synthase
PHGFGAAC_00284	gene	1263				
PHGFGAAC_00284	CDS	1263		3.4.24.-	COG0612	putative zinc protease
PHGFGAAC_00285	gene	585	rimJ			
PHGFGAAC_00285	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
PHGFGAAC_00286	gene	1404				
PHGFGAAC_00286	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PHGFGAAC_00287	gene	531	apt			
PHGFGAAC_00287	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
PHGFGAAC_00288	gene	876	mtnP			
PHGFGAAC_00288	CDS	876	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
PHGFGAAC_00289	gene	855	ribN_1			
PHGFGAAC_00289	CDS	855	ribN_1			Riboflavin transporter
PHGFGAAC_00290	gene	606				
PHGFGAAC_00290	CDS	606				hypothetical protein
PHGFGAAC_00291	gene	489				
PHGFGAAC_00291	CDS	489				hypothetical protein
PHGFGAAC_00292	gene	390				
PHGFGAAC_00292	CDS	390				hypothetical protein
PHGFGAAC_00293	gene	270	mrpF			
PHGFGAAC_00293	CDS	270	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
PHGFGAAC_00294	gene	492	mnhE1			
PHGFGAAC_00294	CDS	492	mnhE1		COG1863	Na(+)/H(+) antiporter subunit E1
PHGFGAAC_00295	gene	1536	ndhB_1			
PHGFGAAC_00295	CDS	1536	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PHGFGAAC_00296	gene	369	mrpC			
PHGFGAAC_00296	CDS	369	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
PHGFGAAC_00297	gene	2871	ndhB_2			
PHGFGAAC_00297	CDS	2871	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PHGFGAAC_00298	gene	618	rutR_1			
PHGFGAAC_00298	CDS	618	rutR_1		COG1309	HTH-type transcriptional regulator RutR
PHGFGAAC_00299	gene	1329	bauA			
PHGFGAAC_00299	CDS	1329	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
PHGFGAAC_00300	gene	693				
PHGFGAAC_00300	CDS	693				hypothetical protein
PHGFGAAC_00301	gene	630	rutR_2			
PHGFGAAC_00301	CDS	630	rutR_2		COG1309	HTH-type transcriptional regulator RutR
PHGFGAAC_00302	gene	1251	hyuC			
PHGFGAAC_00302	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
PHGFGAAC_00303	gene	1452	dht			
PHGFGAAC_00303	CDS	1452	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
PHGFGAAC_00304	gene	801	tauB			
PHGFGAAC_00304	CDS	801	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
PHGFGAAC_00305	gene	867				
PHGFGAAC_00305	CDS	867				hypothetical protein
PHGFGAAC_00306	gene	849	ribX_1			
PHGFGAAC_00306	CDS	849	ribX_1			Riboflavin transport system permease protein RibX
PHGFGAAC_00307	gene	978				
PHGFGAAC_00307	CDS	978				hypothetical protein
PHGFGAAC_00308	gene	183				
PHGFGAAC_00308	CDS	183				hypothetical protein
PHGFGAAC_00309	gene	1311	prpR			
PHGFGAAC_00309	CDS	1311	prpR		COG1396	HTH-type transcriptional regulator PrpR
PHGFGAAC_00310	gene	378	tcrX			
PHGFGAAC_00310	CDS	378	tcrX		COG0745	putative transcriptional regulatory protein TcrX
PHGFGAAC_00311	gene	285				
PHGFGAAC_00311	CDS	285				hypothetical protein
PHGFGAAC_00312	gene	2715	sasA_1			
PHGFGAAC_00312	CDS	2715	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PHGFGAAC_00313	gene	1089				
PHGFGAAC_00313	CDS	1089				hypothetical protein
PHGFGAAC_00314	gene	333	dksA_1			
PHGFGAAC_00314	CDS	333	dksA_1			RNA polymerase-binding transcription factor DksA
PHGFGAAC_00315	gene	216				
PHGFGAAC_00315	CDS	216				hypothetical protein
PHGFGAAC_00316	gene	252				
PHGFGAAC_00316	CDS	252				hypothetical protein
PHGFGAAC_00317	gene	876				
PHGFGAAC_00317	CDS	876				hypothetical protein
PHGFGAAC_00318	gene	1626				
PHGFGAAC_00318	CDS	1626				hypothetical protein
PHGFGAAC_00319	gene	76				
PHGFGAAC_00319	tRNA	76				tRNA-Thr(tgt)
PHGFGAAC_00320	gene	657				
PHGFGAAC_00320	CDS	657			COG1136	putative ABC transporter ATP-binding protein
PHGFGAAC_00321	gene	2406				
PHGFGAAC_00321	CDS	2406				hypothetical protein
PHGFGAAC_00322	gene	1056				
PHGFGAAC_00322	CDS	1056				hypothetical protein
PHGFGAAC_00323	gene	1305	ttuD			
PHGFGAAC_00323	CDS	1305	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
PHGFGAAC_00324	gene	141				
PHGFGAAC_00324	CDS	141				hypothetical protein
PHGFGAAC_00325	gene	957	corA			
PHGFGAAC_00325	CDS	957	corA		COG0598	Magnesium transport protein CorA
PHGFGAAC_00326	gene	474	dsbB			
PHGFGAAC_00326	CDS	474	dsbB			Disulfide bond formation protein B
PHGFGAAC_00327	gene	603				
PHGFGAAC_00327	CDS	603				hypothetical protein
PHGFGAAC_00328	gene	84				
PHGFGAAC_00328	tRNA	84				tRNA-Leu(caa)
PHGFGAAC_00329	gene	858	nadC_1			
PHGFGAAC_00329	CDS	858	nadC_1	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PHGFGAAC_00330	gene	1113	cysA			
PHGFGAAC_00330	CDS	1113	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PHGFGAAC_00331	gene	687				
PHGFGAAC_00331	CDS	687				hypothetical protein
PHGFGAAC_00332	gene	765	modA			
PHGFGAAC_00332	CDS	765	modA		COG0725	Molybdate-binding protein ModA
PHGFGAAC_00333	gene	801	mopA			
PHGFGAAC_00333	CDS	801	mopA		COG2005	Molybdenum-pterin-binding protein MopA
PHGFGAAC_00334	gene	1353	phoQ			
PHGFGAAC_00334	CDS	1353	phoQ	2.7.13.3	COG0642	Virulence sensor histidine kinase PhoQ
PHGFGAAC_00335	gene	666	phoP			
PHGFGAAC_00335	CDS	666	phoP			Virulence transcriptional regulatory protein PhoP
PHGFGAAC_00336	gene	309				
PHGFGAAC_00336	CDS	309				hypothetical protein
PHGFGAAC_00337	gene	300				
PHGFGAAC_00337	CDS	300				hypothetical protein
PHGFGAAC_00338	gene	627				
PHGFGAAC_00338	CDS	627				hypothetical protein
PHGFGAAC_00339	gene	783	gsiA_1			
PHGFGAAC_00339	CDS	783	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
PHGFGAAC_00340	gene	1050	ugpC			
PHGFGAAC_00340	CDS	1050	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
PHGFGAAC_00341	gene	849	lacG			
PHGFGAAC_00341	CDS	849	lacG			Lactose transport system permease protein LacG
PHGFGAAC_00342	gene	240	ugpA			
PHGFGAAC_00342	CDS	240	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
PHGFGAAC_00343	gene	957	fcl			
PHGFGAAC_00343	CDS	957	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
PHGFGAAC_00344	gene	1434	algA			
PHGFGAAC_00344	CDS	1434	algA		COG0662	Alginate biosynthesis protein AlgA
PHGFGAAC_00345	gene	1380	algC			
PHGFGAAC_00345	CDS	1380	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PHGFGAAC_00346	gene	1305	rkpK			
PHGFGAAC_00346	CDS	1305	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PHGFGAAC_00347	gene	120				
PHGFGAAC_00347	CDS	120				hypothetical protein
PHGFGAAC_00348	gene	2049				
PHGFGAAC_00348	CDS	2049				hypothetical protein
PHGFGAAC_00349	gene	522	rfaH			
PHGFGAAC_00349	CDS	522	rfaH		COG0250	Transcription antitermination protein RfaH
PHGFGAAC_00350	gene	1137	wecA_1			
PHGFGAAC_00350	CDS	1137	wecA_1	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
PHGFGAAC_00351	gene	300				
PHGFGAAC_00351	CDS	300				hypothetical protein
PHGFGAAC_00352	gene	564				
PHGFGAAC_00352	CDS	564				hypothetical protein
PHGFGAAC_00353	gene	1071				
PHGFGAAC_00353	CDS	1071				hypothetical protein
PHGFGAAC_00354	gene	447	amsI			
PHGFGAAC_00354	CDS	447	amsI	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase AmsI
PHGFGAAC_00355	gene	2190	etk			
PHGFGAAC_00355	CDS	2190	etk	2.7.10.-		Tyrosine-protein kinase etk
PHGFGAAC_00356	gene	177				
PHGFGAAC_00356	CDS	177				hypothetical protein
PHGFGAAC_00357	gene	384				
PHGFGAAC_00357	CDS	384				hypothetical protein
PHGFGAAC_00358	gene	1302				
PHGFGAAC_00358	CDS	1302				hypothetical protein
PHGFGAAC_00359	gene	408				
PHGFGAAC_00359	CDS	408				hypothetical protein
PHGFGAAC_00360	gene	822	dpnM			
PHGFGAAC_00360	CDS	822	dpnM	2.1.1.72		Modification methylase DpnIIA
PHGFGAAC_00361	gene	90				
PHGFGAAC_00361	tRNA	90				tRNA-Ser(cga)
PHGFGAAC_00362	gene	225				
PHGFGAAC_00362	CDS	225				hypothetical protein
PHGFGAAC_00363	gene	180				
PHGFGAAC_00363	CDS	180				hypothetical protein
PHGFGAAC_00364	gene	474	pncC			
PHGFGAAC_00364	CDS	474	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
PHGFGAAC_00365	gene	504				
PHGFGAAC_00365	CDS	504				hypothetical protein
PHGFGAAC_00366	gene	1128	ispDF			
PHGFGAAC_00366	CDS	1128	ispDF		COG0245	Bifunctional enzyme IspD/IspF
PHGFGAAC_00367	gene	984	dusB			
PHGFGAAC_00367	CDS	984	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PHGFGAAC_00368	gene	1092	glnL			
PHGFGAAC_00368	CDS	1092	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
PHGFGAAC_00369	gene	1368	ntrC			
PHGFGAAC_00369	CDS	1368	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
PHGFGAAC_00370	gene	2313	sasA_2			
PHGFGAAC_00370	CDS	2313	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PHGFGAAC_00371	gene	1422	atoC			
PHGFGAAC_00371	CDS	1422	atoC		COG2204	Regulatory protein AtoC
PHGFGAAC_00372	gene	630				
PHGFGAAC_00372	CDS	630				hypothetical protein
PHGFGAAC_00373	gene	255				
PHGFGAAC_00373	CDS	255				hypothetical protein
PHGFGAAC_00374	gene	360				
PHGFGAAC_00374	CDS	360				hypothetical protein
PHGFGAAC_00375	gene	1521	gatB			
PHGFGAAC_00375	CDS	1521	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PHGFGAAC_00376	gene	2562	pepN			
PHGFGAAC_00376	CDS	2562	pepN	3.4.11.2	COG0308	Aminopeptidase N
PHGFGAAC_00377	gene	2154	glcB			
PHGFGAAC_00377	CDS	2154	glcB	2.3.3.9	COG2225	Malate synthase G
PHGFGAAC_00378	gene	426				
PHGFGAAC_00378	CDS	426				hypothetical protein
PHGFGAAC_00379	gene	765	puuD			
PHGFGAAC_00379	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
PHGFGAAC_00380	gene	177				
PHGFGAAC_00380	CDS	177				hypothetical protein
PHGFGAAC_00381	gene	462	nsrR			
PHGFGAAC_00381	CDS	462	nsrR		COG1959	HTH-type transcriptional repressor NsrR
PHGFGAAC_00382	gene	1374				
PHGFGAAC_00382	CDS	1374				hypothetical protein
PHGFGAAC_00383	gene	351				
PHGFGAAC_00383	CDS	351				hypothetical protein
PHGFGAAC_00384	gene	990	tehA			
PHGFGAAC_00384	CDS	990	tehA		COG1275	Tellurite resistance protein TehA
PHGFGAAC_00385	gene	435				
PHGFGAAC_00385	CDS	435				hypothetical protein
PHGFGAAC_00386	gene	1830	atm1			
PHGFGAAC_00386	CDS	1830	atm1		COG5265	ATM1-type heavy metal exporter
PHGFGAAC_00387	gene	645				
PHGFGAAC_00387	CDS	645				hypothetical protein
PHGFGAAC_00388	gene	1320	bamB			
PHGFGAAC_00388	CDS	1320	bamB		COG1520	Outer membrane protein assembly factor BamB
PHGFGAAC_00389	gene	1461	der_1			
PHGFGAAC_00389	CDS	1461	der_1		COG1160	GTPase Der
PHGFGAAC_00390	gene	1140	mnmA			
PHGFGAAC_00390	CDS	1140	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
PHGFGAAC_00391	gene	279				
PHGFGAAC_00391	CDS	279				hypothetical protein
PHGFGAAC_00392	gene	714	ctrA			
PHGFGAAC_00392	CDS	714	ctrA			Cell cycle response regulator CtrA
PHGFGAAC_00393	gene	2121	ligA			
PHGFGAAC_00393	CDS	2121	ligA	6.5.1.2	COG0272	DNA ligase
PHGFGAAC_00394	gene	2091	recG			
PHGFGAAC_00394	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
PHGFGAAC_00395	gene	123				
PHGFGAAC_00395	CDS	123				hypothetical protein
PHGFGAAC_00396	gene	435				
PHGFGAAC_00396	CDS	435				hypothetical protein
PHGFGAAC_00397	gene	360	hisI			
PHGFGAAC_00397	CDS	360	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
PHGFGAAC_00398	gene	1596	prfC			
PHGFGAAC_00398	CDS	1596	prfC		COG4108	Peptide chain release factor 3
PHGFGAAC_00399	gene	1176				
PHGFGAAC_00399	CDS	1176				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
PHGFGAAC_00400	gene	333	erpA			
PHGFGAAC_00400	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
PHGFGAAC_00401	gene	729				
PHGFGAAC_00401	CDS	729				hypothetical protein
PHGFGAAC_00402	gene	780	xthA_1			
PHGFGAAC_00402	CDS	780	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
PHGFGAAC_00403	gene	780	fabG_1			
PHGFGAAC_00403	CDS	780	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PHGFGAAC_00404	gene	1092	btuD_1			
PHGFGAAC_00404	CDS	1092	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PHGFGAAC_00405	gene	711				
PHGFGAAC_00405	CDS	711				hypothetical protein
PHGFGAAC_00406	gene	1221	yhdG			
PHGFGAAC_00406	CDS	1221	yhdG		COG0531	putative amino acid permease YhdG
PHGFGAAC_00407	gene	489				
PHGFGAAC_00407	CDS	489				IS3 family transposase ISPye13
PHGFGAAC_00408	gene	858				
PHGFGAAC_00408	CDS	858				hypothetical protein
PHGFGAAC_00409	gene	747				
PHGFGAAC_00409	CDS	747		1.-.-.-		putative oxidoreductase
PHGFGAAC_00410	gene	963				
PHGFGAAC_00410	CDS	963				hypothetical protein
PHGFGAAC_00411	gene	459	lrpC			
PHGFGAAC_00411	CDS	459	lrpC		COG1522	HTH-type transcriptional regulator LrpC
PHGFGAAC_00412	gene	615				
PHGFGAAC_00412	CDS	615				hypothetical protein
PHGFGAAC_00413	gene	1173	aruH			
PHGFGAAC_00413	CDS	1173	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
PHGFGAAC_00414	gene	618	betI_1			
PHGFGAAC_00414	CDS	618	betI_1			HTH-type transcriptional regulator BetI
PHGFGAAC_00415	gene	873				
PHGFGAAC_00415	CDS	873		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 3
PHGFGAAC_00416	gene	939	menH_1			
PHGFGAAC_00416	CDS	939	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PHGFGAAC_00417	gene	924	metAA			
PHGFGAAC_00417	CDS	924	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
PHGFGAAC_00418	gene	864				
PHGFGAAC_00418	CDS	864				hypothetical protein
PHGFGAAC_00419	gene	1086				
PHGFGAAC_00419	CDS	1086				hypothetical protein
PHGFGAAC_00420	gene	951				
PHGFGAAC_00420	CDS	951				hypothetical protein
PHGFGAAC_00421	gene	963	gbuA			
PHGFGAAC_00421	CDS	963	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
PHGFGAAC_00422	gene	966				
PHGFGAAC_00422	CDS	966				hypothetical protein
PHGFGAAC_00423	gene	1449	guaB			
PHGFGAAC_00423	CDS	1449	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PHGFGAAC_00424	gene	1011				
PHGFGAAC_00424	CDS	1011				hypothetical protein
PHGFGAAC_00425	gene	888				
PHGFGAAC_00425	CDS	888				hypothetical protein
PHGFGAAC_00426	gene	1956				
PHGFGAAC_00426	CDS	1956				hypothetical protein
PHGFGAAC_00427	gene	1059				
PHGFGAAC_00427	CDS	1059				hypothetical protein
PHGFGAAC_00428	gene	819				
PHGFGAAC_00428	CDS	819				hypothetical protein
PHGFGAAC_00429	gene	1191				
PHGFGAAC_00429	CDS	1191				hypothetical protein
PHGFGAAC_00430	gene	1644	groL			
PHGFGAAC_00430	CDS	1644	groL		COG0459	60 kDa chaperonin
PHGFGAAC_00431	gene	288	groS1			
PHGFGAAC_00431	CDS	288	groS1		COG0234	10 kDa chaperonin 1
PHGFGAAC_00432	gene	996				
PHGFGAAC_00432	CDS	996				hypothetical protein
PHGFGAAC_00433	gene	918	ppaC			
PHGFGAAC_00433	CDS	918	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
PHGFGAAC_00434	gene	879				
PHGFGAAC_00434	CDS	879				hypothetical protein
PHGFGAAC_00435	gene	447	phaJ			
PHGFGAAC_00435	CDS	447	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
PHGFGAAC_00436	gene	927	ribF			
PHGFGAAC_00436	CDS	927	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PHGFGAAC_00437	gene	450				
PHGFGAAC_00437	CDS	450				hypothetical protein
PHGFGAAC_00438	gene	1053	ltaE			
PHGFGAAC_00438	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
PHGFGAAC_00439	gene	804	menH_2			
PHGFGAAC_00439	CDS	804	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PHGFGAAC_00440	gene	612	nsaD			
PHGFGAAC_00440	CDS	612	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
PHGFGAAC_00441	gene	1020	prs			
PHGFGAAC_00441	CDS	1020	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PHGFGAAC_00442	gene	1074	purK			
PHGFGAAC_00442	CDS	1074	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
PHGFGAAC_00443	gene	486	purE			
PHGFGAAC_00443	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PHGFGAAC_00444	gene	219				
PHGFGAAC_00444	CDS	219				hypothetical protein
PHGFGAAC_00445	gene	414	ibpA_1			
PHGFGAAC_00445	CDS	414	ibpA_1		COG0071	Small heat shock protein IbpA
PHGFGAAC_00446	gene	228				
PHGFGAAC_00446	CDS	228				hypothetical protein
PHGFGAAC_00447	gene	942	trxB			
PHGFGAAC_00447	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
PHGFGAAC_00448	gene	501	lrp_2			
PHGFGAAC_00448	CDS	501	lrp_2		COG1522	Leucine-responsive regulatory protein
PHGFGAAC_00449	gene	762	yfiH			
PHGFGAAC_00449	CDS	762	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
PHGFGAAC_00450	gene	1107				
PHGFGAAC_00450	CDS	1107				hypothetical protein
PHGFGAAC_00451	gene	891	lgt			
PHGFGAAC_00451	CDS	891	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
PHGFGAAC_00452	gene	264	ubiK			
PHGFGAAC_00452	CDS	264	ubiK			Ubiquinone biosynthesis accessory factor UbiK
PHGFGAAC_00453	gene	357				
PHGFGAAC_00453	CDS	357				hypothetical protein
PHGFGAAC_00454	gene	1038	rluD			
PHGFGAAC_00454	CDS	1038	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PHGFGAAC_00455	gene	393				
PHGFGAAC_00455	CDS	393				hypothetical protein
PHGFGAAC_00456	gene	168				
PHGFGAAC_00456	CDS	168				hypothetical protein
PHGFGAAC_00457	gene	204				
PHGFGAAC_00457	CDS	204				hypothetical protein
PHGFGAAC_00458	gene	498				
PHGFGAAC_00458	CDS	498				hypothetical protein
PHGFGAAC_00459	gene	2451				
PHGFGAAC_00459	CDS	2451				hypothetical protein
PHGFGAAC_00460	gene	2391				
PHGFGAAC_00460	CDS	2391				hypothetical protein
PHGFGAAC_00461	gene	1731				
PHGFGAAC_00461	CDS	1731				hypothetical protein
PHGFGAAC_00462	gene	282				
PHGFGAAC_00462	CDS	282				hypothetical protein
PHGFGAAC_00463	gene	1251				
PHGFGAAC_00463	CDS	1251				hypothetical protein
PHGFGAAC_00464	gene	693	macB_1			
PHGFGAAC_00464	CDS	693	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
PHGFGAAC_00465	gene	318				
PHGFGAAC_00465	CDS	318				hypothetical protein
PHGFGAAC_00466	gene	2028	flhA_1			
PHGFGAAC_00466	CDS	2028	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
PHGFGAAC_00467	gene	780	fliR			
PHGFGAAC_00467	CDS	780	fliR		COG1684	Flagellar biosynthetic protein FliR
PHGFGAAC_00468	gene	1086	flhB			
PHGFGAAC_00468	CDS	1086	flhB		COG1377	Flagellar biosynthetic protein FlhB
PHGFGAAC_00469	gene	408				
PHGFGAAC_00469	CDS	408				hypothetical protein
PHGFGAAC_00470	gene	459				
PHGFGAAC_00470	CDS	459				hypothetical protein
PHGFGAAC_00471	gene	726	flgH			
PHGFGAAC_00471	CDS	726	flgH			Flagellar L-ring protein
PHGFGAAC_00472	gene	438				
