locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMFACILD_00252	CDS	918	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
MMFACILD_00253	gene	891	lpxL_2			
MMFACILD_00253	CDS	891	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
MMFACILD_00254	gene	234	acpP			
MMFACILD_00254	CDS	234	acpP		COG0236	Acyl carrier protein
MMFACILD_00255	gene	432				
MMFACILD_00255	CDS	432				hypothetical protein
MMFACILD_00256	gene	738	fabG_1			
MMFACILD_00256	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MMFACILD_00257	gene	1263	fabF_1			
MMFACILD_00257	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MMFACILD_00258	gene	1152	mltG			
MMFACILD_00258	CDS	1152	mltG	4.2.2.-		Endolytic murein transglycosylase
MMFACILD_00259	gene	87				
MMFACILD_00259	tRNA	87				tRNA-Arg(ccg)
MMFACILD_00260	gene	1209				
MMFACILD_00260	CDS	1209				hypothetical protein
MMFACILD_00261	gene	249				
MMFACILD_00261	CDS	249				hypothetical protein
MMFACILD_00262	gene	537				
MMFACILD_00262	CDS	537				hypothetical protein
MMFACILD_00263	gene	1212				
MMFACILD_00263	CDS	1212				hypothetical protein
MMFACILD_00264	gene	600				
MMFACILD_00264	CDS	600				hypothetical protein
MMFACILD_00265	gene	336				
MMFACILD_00265	CDS	336				hypothetical protein
MMFACILD_00266	gene	408				
MMFACILD_00266	CDS	408				hypothetical protein
MMFACILD_00267	gene	498				
MMFACILD_00267	CDS	498				hypothetical protein
MMFACILD_00268	gene	324				
MMFACILD_00268	CDS	324				hypothetical protein
MMFACILD_00269	gene	651				
MMFACILD_00269	CDS	651				hypothetical protein
MMFACILD_00270	gene	633				
MMFACILD_00270	CDS	633				hypothetical protein
MMFACILD_00271	gene	864				
MMFACILD_00271	CDS	864				hypothetical protein
MMFACILD_00272	gene	432				
MMFACILD_00272	CDS	432				hypothetical protein
MMFACILD_00273	gene	3942				
MMFACILD_00273	CDS	3942				hypothetical protein
MMFACILD_00274	gene	300				
MMFACILD_00274	CDS	300				hypothetical protein
MMFACILD_00275	gene	807	cysE			
MMFACILD_00275	CDS	807	cysE	2.3.1.30	COG1045	Serine acetyltransferase
MMFACILD_00276	gene	657				
MMFACILD_00276	CDS	657				hypothetical protein
MMFACILD_00277	gene	654	gntR_1			
MMFACILD_00277	CDS	654	gntR_1			putative D-xylose utilization operon transcriptional repressor
MMFACILD_00278	gene	1929				
MMFACILD_00278	CDS	1929				hypothetical protein
MMFACILD_00279	gene	1173	carA			
MMFACILD_00279	CDS	1173	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MMFACILD_00280	gene	441				
MMFACILD_00280	CDS	441				hypothetical protein
MMFACILD_00281	gene	792	suhB_1			
MMFACILD_00281	CDS	792	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
MMFACILD_00282	gene	1260				
MMFACILD_00282	CDS	1260				hypothetical protein
MMFACILD_00283	gene	3390				
MMFACILD_00283	CDS	3390				hypothetical protein
MMFACILD_00284	gene	762	pcaR_1			
MMFACILD_00284	CDS	762	pcaR_1		COG1414	Pca regulon regulatory protein
MMFACILD_00285	gene	735	pcaI			
MMFACILD_00285	CDS	735	pcaI	2.8.3.6	COG1788	3-oxoadipate CoA-transferase subunit A
MMFACILD_00286	gene	666	pcaJ			
MMFACILD_00286	CDS	666	pcaJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
MMFACILD_00287	gene	1203	pcaF			
MMFACILD_00287	CDS	1203	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
MMFACILD_00288	gene	486				
MMFACILD_00288	CDS	486				hypothetical protein
MMFACILD_00289	gene	999				
MMFACILD_00289	CDS	999				hypothetical protein
MMFACILD_00290	gene	1362	ade_1			
MMFACILD_00290	CDS	1362	ade_1	3.5.4.2		Adenine deaminase
MMFACILD_00291	gene	315				
MMFACILD_00291	CDS	315				hypothetical protein
MMFACILD_00292	gene	780	fabG_2			
MMFACILD_00292	CDS	780	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MMFACILD_00293	gene	543				
MMFACILD_00293	CDS	543				hypothetical protein
MMFACILD_00294	gene	1176				
MMFACILD_00294	CDS	1176				hypothetical protein
MMFACILD_00295	gene	747	bacC_1			
MMFACILD_00295	CDS	747	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MMFACILD_00296	gene	681				
MMFACILD_00296	CDS	681				hypothetical protein
MMFACILD_00297	gene	762				
MMFACILD_00297	CDS	762		1.1.1.47	COG1028	Glucose 1-dehydrogenase
MMFACILD_00298	gene	1200				
MMFACILD_00298	CDS	1200				hypothetical protein
MMFACILD_00299	gene	1482				
MMFACILD_00299	CDS	1482				hypothetical protein
MMFACILD_00300	gene	744				
MMFACILD_00300	CDS	744		1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
MMFACILD_00301	gene	1131	nemA			
MMFACILD_00301	CDS	1131	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
MMFACILD_00302	gene	891	livH_1			
MMFACILD_00302	CDS	891	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MMFACILD_00303	gene	885				
MMFACILD_00303	CDS	885				hypothetical protein
MMFACILD_00304	gene	762	lptB_1			
MMFACILD_00304	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MMFACILD_00305	gene	714	livF_1			
MMFACILD_00305	CDS	714	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MMFACILD_00306	gene	1125				
MMFACILD_00306	CDS	1125				hypothetical protein
MMFACILD_00307	gene	1485	ifcA			
MMFACILD_00307	CDS	1485	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MMFACILD_00308	gene	966	pcpD_1			
MMFACILD_00308	CDS	966	pcpD_1	1.1.1.404	COG1018	Tetrachlorobenzoquinone reductase
MMFACILD_00309	gene	924				
MMFACILD_00309	CDS	924				hypothetical protein
MMFACILD_00310	gene	1167	bcr_1			
MMFACILD_00310	CDS	1167	bcr_1			Bicyclomycin resistance protein
MMFACILD_00311	gene	864				
MMFACILD_00311	CDS	864				hypothetical protein
MMFACILD_00312	gene	1491	dauA_1			
MMFACILD_00312	CDS	1491	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
MMFACILD_00313	gene	1146				
MMFACILD_00313	CDS	1146				Tn3 family transposase TnXax1
MMFACILD_00314	gene	459				
MMFACILD_00314	CDS	459				hypothetical protein
MMFACILD_00315	gene	1989	kynu			
MMFACILD_00315	CDS	1989	kynu	3.7.1.3		Kynureninase
MMFACILD_00316	gene	1293	siaT_2			
MMFACILD_00316	CDS	1293	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
MMFACILD_00317	gene	483				
MMFACILD_00317	CDS	483				hypothetical protein
MMFACILD_00318	gene	1002				
MMFACILD_00318	CDS	1002			COG1638	Solute-binding protein
MMFACILD_00319	gene	675	glnM			
MMFACILD_00319	CDS	675	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
MMFACILD_00320	gene	807	fliY			
MMFACILD_00320	CDS	807	fliY		COG0834	L-cystine-binding protein FliY
MMFACILD_00321	gene	786				
MMFACILD_00321	CDS	786		4.2.1.-	COG4336	Putative hydro-lyase
MMFACILD_00322	gene	447				
MMFACILD_00322	CDS	447				hypothetical protein
MMFACILD_00323	gene	651				
MMFACILD_00323	CDS	651				hypothetical protein
MMFACILD_00324	gene	1437	aldHT			
MMFACILD_00324	CDS	1437	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
MMFACILD_00325	gene	375				
MMFACILD_00325	CDS	375				hypothetical protein
MMFACILD_00326	gene	963				
MMFACILD_00326	CDS	963				hypothetical protein
MMFACILD_00327	gene	1503				
MMFACILD_00327	CDS	1503				hypothetical protein
MMFACILD_00328	gene	483				
MMFACILD_00328	CDS	483				hypothetical protein
MMFACILD_00329	gene	573	chrR_1			
MMFACILD_00329	CDS	573	chrR_1	1.6.5.2	COG0431	Quinone reductase
MMFACILD_00330	gene	726	glaR_1			
MMFACILD_00330	CDS	726	glaR_1		COG1802	HTH-type transcriptional repressor GlaR
MMFACILD_00331	gene	450				
MMFACILD_00331	CDS	450				hypothetical protein
MMFACILD_00332	gene	981				
MMFACILD_00332	CDS	981				hypothetical protein
MMFACILD_00333	gene	1626	tfdB_1			
MMFACILD_00333	CDS	1626	tfdB_1	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
MMFACILD_00334	gene	459				
MMFACILD_00334	CDS	459				hypothetical protein
MMFACILD_00335	gene	1506				
MMFACILD_00335	CDS	1506				hypothetical protein
MMFACILD_00336	gene	1161	uctC_1			
MMFACILD_00336	CDS	1161	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
MMFACILD_00337	gene	1032	yjmC			
MMFACILD_00337	CDS	1032	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
MMFACILD_00338	gene	879				
MMFACILD_00338	CDS	879			COG1073	putative protein
MMFACILD_00339	gene	906	bphC_2			
MMFACILD_00339	CDS	906	bphC_2	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
MMFACILD_00340	gene	843	yisK			
MMFACILD_00340	CDS	843	yisK		COG0179	putative protein YisK
MMFACILD_00341	gene	1128				
MMFACILD_00341	CDS	1128				hypothetical protein
MMFACILD_00342	gene	894	cysL			
MMFACILD_00342	CDS	894	cysL		COG0583	HTH-type transcriptional regulator CysL
MMFACILD_00343	gene	1008				
MMFACILD_00343	CDS	1008				hypothetical protein
MMFACILD_00344	gene	657				
MMFACILD_00344	CDS	657				hypothetical protein
MMFACILD_00345	gene	1212				
MMFACILD_00345	CDS	1212				hypothetical protein
MMFACILD_00346	gene	1455	ligM_1			
MMFACILD_00346	CDS	1455	ligM_1	2.1.1.341	COG0404	Vanillate/3-O-methylgallate O-demethylase
MMFACILD_00347	gene	1422				
MMFACILD_00347	CDS	1422		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
MMFACILD_00348	gene	414				
MMFACILD_00348	CDS	414		3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
MMFACILD_00349	gene	483				
MMFACILD_00349	CDS	483				hypothetical protein
MMFACILD_00350	gene	513				
MMFACILD_00350	CDS	513				hypothetical protein
MMFACILD_00351	gene	720	livF_2			
MMFACILD_00351	CDS	720	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MMFACILD_00352	gene	747	lptB_2			
MMFACILD_00352	CDS	747	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MMFACILD_00353	gene	951				
MMFACILD_00353	CDS	951				hypothetical protein
MMFACILD_00354	gene	864	livH_2			
MMFACILD_00354	CDS	864	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MMFACILD_00355	gene	1167				
MMFACILD_00355	CDS	1167				hypothetical protein
MMFACILD_00356	gene	387				
MMFACILD_00356	CDS	387				hypothetical protein
MMFACILD_00357	gene	324				
MMFACILD_00357	CDS	324				hypothetical protein
MMFACILD_00358	gene	207	cspA_1			
MMFACILD_00358	CDS	207	cspA_1		COG1278	Cold shock protein CspA
MMFACILD_00359	gene	177				
MMFACILD_00359	CDS	177				hypothetical protein
MMFACILD_00360	gene	171				
MMFACILD_00360	CDS	171				hypothetical protein
MMFACILD_00361	gene	1221	cfa			
MMFACILD_00361	CDS	1221	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
MMFACILD_00362	gene	372	rpsF			
MMFACILD_00362	CDS	372	rpsF		COG0360	30S ribosomal protein S6
MMFACILD_00363	gene	228	rpsR			
MMFACILD_00363	CDS	228	rpsR		COG0238	30S ribosomal protein S18
MMFACILD_00364	gene	579	rplI			
MMFACILD_00364	CDS	579	rplI		COG0359	50S ribosomal protein L9
MMFACILD_00365	gene	429				
MMFACILD_00365	CDS	429				hypothetical protein
MMFACILD_00366	gene	738				
MMFACILD_00366	CDS	738				hypothetical protein
MMFACILD_00367	gene	828	argT_1			
MMFACILD_00367	CDS	828	argT_1		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
MMFACILD_00368	gene	855				
MMFACILD_00368	CDS	855				hypothetical protein
MMFACILD_00369	gene	738	glnQ_1			
MMFACILD_00369	CDS	738	glnQ_1			Glutamine transport ATP-binding protein GlnQ
MMFACILD_00370	gene	669				
MMFACILD_00370	CDS	669				hypothetical protein
MMFACILD_00371	gene	546				
MMFACILD_00371	CDS	546				hypothetical protein
MMFACILD_00372	gene	228				
MMFACILD_00372	CDS	228				hypothetical protein
MMFACILD_00373	gene	231	tusA			
MMFACILD_00373	CDS	231	tusA		COG0425	Sulfur carrier protein TusA
MMFACILD_00374	gene	837				
MMFACILD_00374	CDS	837				hypothetical protein
MMFACILD_00375	gene	576	mobA_1			
MMFACILD_00375	CDS	576	mobA_1	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MMFACILD_00376	gene	549				
MMFACILD_00376	CDS	549				hypothetical protein
MMFACILD_00377	gene	2454	actP_1			
MMFACILD_00377	CDS	2454	actP_1	7.2.2.9		Copper-transporting P-type ATPase
MMFACILD_00378	gene	423	hmrR			
MMFACILD_00378	CDS	423	hmrR			HTH-type transcriptional regulator HmrR
MMFACILD_00379	gene	324	yffB			
MMFACILD_00379	CDS	324	yffB		COG1393	Protein YffB
MMFACILD_00380	gene	207	cspA_2			
MMFACILD_00380	CDS	207	cspA_2		COG1278	Cold shock protein CspA
MMFACILD_00381	gene	1461	rhlE_1			
MMFACILD_00381	CDS	1461	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
MMFACILD_00382	gene	1866	dctB_1			
MMFACILD_00382	CDS	1866	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
MMFACILD_00383	gene	1350	dctD_1			
MMFACILD_00383	CDS	1350	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
MMFACILD_00384	gene	1107	proV			
MMFACILD_00384	CDS	1107	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
MMFACILD_00385	gene	852	opuAB			
MMFACILD_00385	CDS	852	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
MMFACILD_00386	gene	930				
MMFACILD_00386	CDS	930				hypothetical protein
MMFACILD_00387	gene	579	betI_1			
MMFACILD_00387	CDS	579	betI_1		COG1309	HTH-type transcriptional regulator BetI
MMFACILD_00388	gene	1653	betA_1			
MMFACILD_00388	CDS	1653	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
MMFACILD_00389	gene	627				
MMFACILD_00389	CDS	627				hypothetical protein
MMFACILD_00390	gene	552				
MMFACILD_00390	CDS	552				hypothetical protein
MMFACILD_00391	gene	243				
MMFACILD_00391	CDS	243				hypothetical protein
MMFACILD_00392	gene	1407	pccR			
MMFACILD_00392	CDS	1407	pccR		COG1396	Propionyl-CoA carboxylase regulator
MMFACILD_00393	gene	1212	bcr_2			
MMFACILD_00393	CDS	1212	bcr_2			Bicyclomycin resistance protein
MMFACILD_00394	gene	351				
MMFACILD_00394	CDS	351				hypothetical protein
MMFACILD_00395	gene	1533	pccB_1			
MMFACILD_00395	CDS	1533	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MMFACILD_00396	gene	156				
MMFACILD_00396	CDS	156				hypothetical protein
MMFACILD_00397	gene	405				
MMFACILD_00397	CDS	405				hypothetical protein
MMFACILD_00398	gene	2004	accA1_1			
MMFACILD_00398	CDS	2004	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MMFACILD_00399	gene	456				
MMFACILD_00399	CDS	456				hypothetical protein
MMFACILD_00400	gene	2136	mcm			
MMFACILD_00400	CDS	2136	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MMFACILD_00401	gene	627	yfcG_1			
MMFACILD_00401	CDS	627	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MMFACILD_00402	gene	486				
MMFACILD_00402	CDS	486				hypothetical protein
MMFACILD_00403	gene	618				
MMFACILD_00403	CDS	618				hypothetical protein
MMFACILD_00404	gene	474	mnaT			
MMFACILD_00404	CDS	474	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
MMFACILD_00405	gene	684	djlA			
MMFACILD_00405	CDS	684	djlA			Co-chaperone protein DjlA
MMFACILD_00406	gene	492				
MMFACILD_00406	CDS	492				hypothetical protein
MMFACILD_00407	gene	303				
MMFACILD_00407	CDS	303				hypothetical protein
MMFACILD_00408	gene	1617	gppA_1			
MMFACILD_00408	CDS	1617	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
MMFACILD_00409	gene	2184	ppk			
MMFACILD_00409	CDS	2184	ppk	2.7.4.1	COG0855	Polyphosphate kinase
MMFACILD_00410	gene	717	hda			
MMFACILD_00410	CDS	717	hda			DnaA regulatory inactivator Hda
MMFACILD_00411	gene	1137	yhhT_2			
MMFACILD_00411	CDS	1137	yhhT_2		COG0628	Putative transport protein YhhT
MMFACILD_00412	gene	324	fdxE_1			
MMFACILD_00412	CDS	324	fdxE_1		COG0633	Ferredoxin-6
MMFACILD_00413	gene	477				
MMFACILD_00413	CDS	477				hypothetical protein
MMFACILD_00414	gene	612	ribE			
MMFACILD_00414	CDS	612	ribE	2.5.1.9		Riboflavin synthase
MMFACILD_00415	gene	1290				
MMFACILD_00415	CDS	1290				hypothetical protein
MMFACILD_00416	gene	1050				
MMFACILD_00416	CDS	1050				hypothetical protein
MMFACILD_00417	gene	2019				
MMFACILD_00417	CDS	2019				hypothetical protein
MMFACILD_00418	gene	1644	dmdB_1			
MMFACILD_00418	CDS	1644	dmdB_1	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
MMFACILD_00419	gene	495				
MMFACILD_00419	CDS	495				hypothetical protein
MMFACILD_00420	gene	1947	acsA_1			
MMFACILD_00420	CDS	1947	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MMFACILD_00421	gene	86				
MMFACILD_00421	tRNA	86				tRNA-Leu(taa)
MMFACILD_00422	gene	582	kstR2_2			
MMFACILD_00422	CDS	582	kstR2_2			HTH-type transcriptional repressor KstR2
MMFACILD_00423	gene	861	kce_1			
MMFACILD_00423	CDS	861	kce_1	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
MMFACILD_00424	gene	1584				
MMFACILD_00424	CDS	1584		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MMFACILD_00425	gene	1857	accA1_2			
MMFACILD_00425	CDS	1857	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MMFACILD_00426	gene	630				
MMFACILD_00426	CDS	630				hypothetical protein
MMFACILD_00427	gene	1185	acrC_1			
MMFACILD_00427	CDS	1185	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
MMFACILD_00428	gene	2322	clpA			
MMFACILD_00428	CDS	2322	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
MMFACILD_00429	gene	753	gloB_1			
MMFACILD_00429	CDS	753	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
MMFACILD_00430	gene	801				
MMFACILD_00430	CDS	801				hypothetical protein
MMFACILD_00431	gene	561	atpH			
MMFACILD_00431	CDS	561	atpH		COG0712	ATP synthase subunit delta
MMFACILD_00432	gene	1539	atpA			
MMFACILD_00432	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
MMFACILD_00433	gene	870	atpG_1			
MMFACILD_00433	CDS	870	atpG_1		COG0224	ATP synthase gamma chain
MMFACILD_00434	gene	1428	atpD			
MMFACILD_00434	CDS	1428	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
MMFACILD_00435	gene	420	atpC			
MMFACILD_00435	CDS	420	atpC		COG0355	ATP synthase epsilon chain
MMFACILD_00436	gene	1020	prs			
MMFACILD_00436	CDS	1020	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MMFACILD_00437	gene	600	nsaD_1			
MMFACILD_00437	CDS	600	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MMFACILD_00438	gene	825	menH_1			
MMFACILD_00438	CDS	825	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MMFACILD_00439	gene	321				
MMFACILD_00439	CDS	321				hypothetical protein
MMFACILD_00440	gene	564	efp_2			
MMFACILD_00440	CDS	564	efp_2			Elongation factor P
MMFACILD_00441	gene	396				
MMFACILD_00441	CDS	396				hypothetical protein
MMFACILD_00442	gene	615	ynjF			
MMFACILD_00442	CDS	615	ynjF		COG0558	Inner membrane protein YnjF
MMFACILD_00443	gene	1008				
MMFACILD_00443	CDS	1008				hypothetical protein
MMFACILD_00444	gene	1017				
MMFACILD_00444	CDS	1017				hypothetical protein
MMFACILD_00445	gene	615				
MMFACILD_00445	CDS	615				hypothetical protein
MMFACILD_00446	gene	225				
MMFACILD_00446	CDS	225				hypothetical protein
MMFACILD_00447	gene	483				
MMFACILD_00447	CDS	483				hypothetical protein
MMFACILD_00448	gene	77				
MMFACILD_00448	tRNA	77				tRNA-His(gtg)
MMFACILD_00449	gene	579				
MMFACILD_00449	CDS	579				hypothetical protein
MMFACILD_00450	gene	993	yitJ			
MMFACILD_00450	CDS	993	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
MMFACILD_00451	gene	666				
MMFACILD_00451	CDS	666				hypothetical protein
MMFACILD_00452	gene	810	mftE_1			
MMFACILD_00452	CDS	810	mftE_1	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
MMFACILD_00453	gene	741	menH_2			
MMFACILD_00453	CDS	741	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MMFACILD_00454	gene	972				
MMFACILD_00454	CDS	972				hypothetical protein
MMFACILD_00455	gene	77				
MMFACILD_00455	tRNA	77				tRNA-Arg(tct)
MMFACILD_00456	gene	396				
MMFACILD_00456	CDS	396				hypothetical protein
MMFACILD_00457	gene	1656	ettA			
MMFACILD_00457	CDS	1656	ettA		COG0488	Energy-dependent translational throttle protein EttA
MMFACILD_00458	gene	882	qmcA			
MMFACILD_00458	CDS	882	qmcA		COG0330	Protein QmcA
MMFACILD_00459	gene	288				
MMFACILD_00459	CDS	288				hypothetical protein
MMFACILD_00460	gene	606				
MMFACILD_00460	CDS	606				hypothetical protein
MMFACILD_00461	gene	789	paaG_1			
MMFACILD_00461	CDS	789	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MMFACILD_00462	gene	429	paaI			
MMFACILD_00462	CDS	429	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MMFACILD_00463	gene	1311	paaK_2			
MMFACILD_00463	CDS	1311	paaK_2	6.2.1.30		Phenylacetate-coenzyme A ligase
MMFACILD_00464	gene	594	betI_2			
MMFACILD_00464	CDS	594	betI_2			HTH-type transcriptional regulator BetI
MMFACILD_00465	gene	2292				
MMFACILD_00465	CDS	2292				hypothetical protein
MMFACILD_00466	gene	870	motA			
MMFACILD_00466	CDS	870	motA		COG1291	Motility protein A
MMFACILD_00467	gene	663				
MMFACILD_00467	CDS	663				hypothetical protein
MMFACILD_00468	gene	468				
MMFACILD_00468	CDS	468				hypothetical protein
MMFACILD_00469	gene	552				
MMFACILD_00469	CDS	552				hypothetical protein
MMFACILD_00470	gene	1575	fliF			
MMFACILD_00470	CDS	1575	fliF		COG1766	Flagellar M-ring protein
MMFACILD_00471	gene	597				
MMFACILD_00471	CDS	597				hypothetical protein
MMFACILD_00472	gene	294				
MMFACILD_00472	CDS	294				hypothetical protein
MMFACILD_00473	gene	765	fliP			
MMFACILD_00473	CDS	765	fliP		COG1338	Flagellar biosynthetic protein FliP
MMFACILD_00474	gene	609				
MMFACILD_00474	CDS	609				hypothetical protein
MMFACILD_00475	gene	492				
MMFACILD_00475	CDS	492				hypothetical protein
MMFACILD_00476	gene	750				
MMFACILD_00476	CDS	750				hypothetical protein
MMFACILD_00477	gene	2196	icd			
MMFACILD_00477	CDS	2196	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
MMFACILD_00478	gene	684				
MMFACILD_00478	CDS	684				hypothetical protein
MMFACILD_00479	gene	873	catE			
MMFACILD_00479	CDS	873	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
MMFACILD_00480	gene	1029	aes_1			
MMFACILD_00480	CDS	1029	aes_1	3.1.1.-		Acetyl esterase
MMFACILD_00481	gene	531	yyaP_1			
MMFACILD_00481	CDS	531	yyaP_1		COG0262	putative protein YyaP
