locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEOEJGFP_00232	CDS	639				hypothetical protein
PEOEJGFP_00233	gene	246				
PEOEJGFP_00233	CDS	246				hypothetical protein
PEOEJGFP_00234	gene	1395	pccR			
PEOEJGFP_00234	CDS	1395	pccR		COG1396	Propionyl-CoA carboxylase regulator
PEOEJGFP_00235	gene	1533	pccB			
PEOEJGFP_00235	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
PEOEJGFP_00236	gene	522				
PEOEJGFP_00236	CDS	522				hypothetical protein
PEOEJGFP_00237	gene	117				
PEOEJGFP_00237	CDS	117				hypothetical protein
PEOEJGFP_00238	gene	393				
PEOEJGFP_00238	CDS	393				hypothetical protein
PEOEJGFP_00239	gene	207				
PEOEJGFP_00239	CDS	207				hypothetical protein
PEOEJGFP_00240	gene	2004	accA1_1			
PEOEJGFP_00240	CDS	2004	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
PEOEJGFP_00241	gene	492				
PEOEJGFP_00241	CDS	492				hypothetical protein
PEOEJGFP_00242	gene	870				
PEOEJGFP_00242	CDS	870				hypothetical protein
PEOEJGFP_00243	gene	2130	mcm			
PEOEJGFP_00243	CDS	2130	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
PEOEJGFP_00244	gene	489	mnaT_1			
PEOEJGFP_00244	CDS	489	mnaT_1	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
PEOEJGFP_00245	gene	699	djlA			
PEOEJGFP_00245	CDS	699	djlA			Co-chaperone protein DjlA
PEOEJGFP_00246	gene	1029				
PEOEJGFP_00246	CDS	1029				hypothetical protein
PEOEJGFP_00247	gene	420				
PEOEJGFP_00247	CDS	420				hypothetical protein
PEOEJGFP_00248	gene	1596	ddpA			
PEOEJGFP_00248	CDS	1596	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
PEOEJGFP_00249	gene	1053	dppB_1			
PEOEJGFP_00249	CDS	1053	dppB_1		COG0601	Dipeptide transport system permease protein DppB
PEOEJGFP_00250	gene	906	ddpC			
PEOEJGFP_00250	CDS	906	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
PEOEJGFP_00251	gene	828	dppD_1			
PEOEJGFP_00251	CDS	828	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
PEOEJGFP_00252	gene	762	oppF_1			
PEOEJGFP_00252	CDS	762	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
PEOEJGFP_00253	gene	1062				
PEOEJGFP_00253	CDS	1062				hypothetical protein
PEOEJGFP_00254	gene	1623				
PEOEJGFP_00254	CDS	1623				hypothetical protein
PEOEJGFP_00255	gene	762	pcaR			
PEOEJGFP_00255	CDS	762	pcaR		COG1414	Pca regulon regulatory protein
PEOEJGFP_00256	gene	723	pcaI			
PEOEJGFP_00256	CDS	723	pcaI	2.8.3.6	COG1788	3-oxoadipate CoA-transferase subunit A
PEOEJGFP_00257	gene	684	pcaJ			
PEOEJGFP_00257	CDS	684	pcaJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
PEOEJGFP_00258	gene	1206	pcaF			
PEOEJGFP_00258	CDS	1206	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
PEOEJGFP_00259	gene	783	catD			
PEOEJGFP_00259	CDS	783	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
PEOEJGFP_00260	gene	1014	bphC			
PEOEJGFP_00260	CDS	1014	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
PEOEJGFP_00261	gene	261				
PEOEJGFP_00261	CDS	261				hypothetical protein
PEOEJGFP_00262	gene	888	tfdS			
PEOEJGFP_00262	CDS	888	tfdS			HTH-type transcriptional regulator TfdS
PEOEJGFP_00263	gene	1467	xylG			
PEOEJGFP_00263	CDS	1467	xylG	1.2.1.85		2-hydroxymuconic semialdehyde dehydrogenase
PEOEJGFP_00264	gene	801	tesE_1			
PEOEJGFP_00264	CDS	801	tesE_1	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
PEOEJGFP_00265	gene	807	tesE_2			
PEOEJGFP_00265	CDS	807	tesE_2	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
PEOEJGFP_00266	gene	918	bphJ			
PEOEJGFP_00266	CDS	918	bphJ	1.2.1.10	COG4569	Acetaldehyde dehydrogenase 4
PEOEJGFP_00267	gene	1062	bphI			
PEOEJGFP_00267	CDS	1062	bphI	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase 4
PEOEJGFP_00268	gene	870				
PEOEJGFP_00268	CDS	870				hypothetical protein
PEOEJGFP_00269	gene	924	benM			
PEOEJGFP_00269	CDS	924	benM			HTH-type transcriptional regulator BenM
PEOEJGFP_00270	gene	636	yibF			
PEOEJGFP_00270	CDS	636	yibF		COG0625	putative GST-like protein YibF
PEOEJGFP_00271	gene	1182	catB			
PEOEJGFP_00271	CDS	1182	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
PEOEJGFP_00272	gene	870	npcC			
PEOEJGFP_00272	CDS	870	npcC	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
PEOEJGFP_00273	gene	747	xynR			
PEOEJGFP_00273	CDS	747	xynR		COG1414	HTH-type transcriptional regulator XynR
PEOEJGFP_00274	gene	1566	nphA1			
PEOEJGFP_00274	CDS	1566	nphA1	1.14.13.29		4-nitrophenol 2-monooxygenase, oxygenase component
PEOEJGFP_00275	gene	630				
PEOEJGFP_00275	CDS	630				hypothetical protein
PEOEJGFP_00276	gene	498	nphA2			
PEOEJGFP_00276	CDS	498	nphA2	1.5.1.36		NADH-dependent flavin reductase
PEOEJGFP_00277	gene	1059	phoR			
PEOEJGFP_00277	CDS	1059	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
PEOEJGFP_00278	gene	408				
PEOEJGFP_00278	CDS	408				hypothetical protein
PEOEJGFP_00279	gene	522	yrdA			
PEOEJGFP_00279	CDS	522	yrdA		COG0663	Protein YrdA
PEOEJGFP_00280	gene	645	gmk			
PEOEJGFP_00280	CDS	645	gmk	2.7.4.8	COG0194	Guanylate kinase
PEOEJGFP_00281	gene	927				
PEOEJGFP_00281	CDS	927				hypothetical protein
PEOEJGFP_00282	gene	720				
PEOEJGFP_00282	CDS	720				hypothetical protein
PEOEJGFP_00283	gene	723	ybhL			
PEOEJGFP_00283	CDS	723	ybhL		COG0670	Inner membrane protein YbhL
PEOEJGFP_00284	gene	228				
PEOEJGFP_00284	CDS	228				hypothetical protein
PEOEJGFP_00285	gene	849	hdfR_1			
PEOEJGFP_00285	CDS	849	hdfR_1			HTH-type transcriptional regulator HdfR
PEOEJGFP_00286	gene	963	pikAII			
PEOEJGFP_00286	CDS	963	pikAII	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA2, modules 3 and 4
PEOEJGFP_00287	gene	228				
PEOEJGFP_00287	CDS	228				hypothetical protein
PEOEJGFP_00288	gene	366				
PEOEJGFP_00288	CDS	366				hypothetical protein
PEOEJGFP_00289	gene	819	hisN			
PEOEJGFP_00289	CDS	819	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
PEOEJGFP_00290	gene	2451	uvrD			
PEOEJGFP_00290	CDS	2451	uvrD	3.6.4.12	COG0210	DNA helicase II
PEOEJGFP_00291	gene	552				
PEOEJGFP_00291	CDS	552				hypothetical protein
PEOEJGFP_00292	gene	450				
PEOEJGFP_00292	CDS	450				hypothetical protein
PEOEJGFP_00293	gene	1794	phaC_1			
PEOEJGFP_00293	CDS	1794	phaC_1	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
PEOEJGFP_00294	gene	1314				
PEOEJGFP_00294	CDS	1314				hypothetical protein
PEOEJGFP_00295	gene	1695	nadE			
PEOEJGFP_00295	CDS	1695	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
PEOEJGFP_00296	gene	912				
PEOEJGFP_00296	CDS	912				hypothetical protein
PEOEJGFP_00297	gene	645				
PEOEJGFP_00297	CDS	645				hypothetical protein
PEOEJGFP_00298	gene	618				
PEOEJGFP_00298	CDS	618				hypothetical protein
PEOEJGFP_00299	gene	1761				
PEOEJGFP_00299	CDS	1761				hypothetical protein
PEOEJGFP_00300	gene	1953	dnaG			
PEOEJGFP_00300	CDS	1953	dnaG	2.7.7.-		DNA primase
PEOEJGFP_00301	gene	1995	rpoD			
PEOEJGFP_00301	CDS	1995	rpoD		COG0568	RNA polymerase sigma factor RpoD
PEOEJGFP_00302	gene	372				
PEOEJGFP_00302	CDS	372				hypothetical protein
PEOEJGFP_00303	gene	315				
PEOEJGFP_00303	CDS	315				hypothetical protein
PEOEJGFP_00304	gene	417				
PEOEJGFP_00304	CDS	417				hypothetical protein
PEOEJGFP_00305	gene	471	nrdR			
PEOEJGFP_00305	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
PEOEJGFP_00306	gene	1104	ribD			
PEOEJGFP_00306	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
PEOEJGFP_00307	gene	2019				
PEOEJGFP_00307	CDS	2019				hypothetical protein
PEOEJGFP_00308	gene	1131				
PEOEJGFP_00308	CDS	1131				hypothetical protein
PEOEJGFP_00309	gene	1287				
PEOEJGFP_00309	CDS	1287				hypothetical protein
PEOEJGFP_00310	gene	624	ribE			
PEOEJGFP_00310	CDS	624	ribE	2.5.1.9		Riboflavin synthase
PEOEJGFP_00311	gene	1158	ribBA			
PEOEJGFP_00311	CDS	1158	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
PEOEJGFP_00312	gene	546	ribH			
PEOEJGFP_00312	CDS	546	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
PEOEJGFP_00313	gene	495	nusB			
PEOEJGFP_00313	CDS	495	nusB			Transcription antitermination protein NusB
PEOEJGFP_00314	gene	345				
PEOEJGFP_00314	CDS	345				hypothetical protein
PEOEJGFP_00315	gene	351				
PEOEJGFP_00315	CDS	351				hypothetical protein
PEOEJGFP_00316	gene	459				
PEOEJGFP_00316	CDS	459				hypothetical protein
PEOEJGFP_00317	gene	210				
PEOEJGFP_00317	CDS	210				hypothetical protein
PEOEJGFP_00318	gene	77				
PEOEJGFP_00318	tRNA	77				tRNA-His(gtg)
PEOEJGFP_00319	gene	552				
PEOEJGFP_00319	CDS	552				hypothetical protein
PEOEJGFP_00320	gene	3417	cheB_1			
PEOEJGFP_00320	CDS	3417	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PEOEJGFP_00321	gene	360	phyR_1			
PEOEJGFP_00321	CDS	360	phyR_1			Phyllosphere-induced regulator PhyR
PEOEJGFP_00322	gene	894	cmpR_1			
PEOEJGFP_00322	CDS	894	cmpR_1			HTH-type transcriptional activator CmpR
PEOEJGFP_00323	gene	1065				
PEOEJGFP_00323	CDS	1065				hypothetical protein
PEOEJGFP_00324	gene	459	slyA_1			
PEOEJGFP_00324	CDS	459	slyA_1			Transcriptional regulator SlyA
PEOEJGFP_00325	gene	1653				
PEOEJGFP_00325	CDS	1653				hypothetical protein
PEOEJGFP_00326	gene	1041	emrA			
PEOEJGFP_00326	CDS	1041	emrA			Colistin resistance protein EmrA
PEOEJGFP_00327	gene	522				
PEOEJGFP_00327	CDS	522				hypothetical protein
PEOEJGFP_00328	gene	768				
PEOEJGFP_00328	CDS	768				hypothetical protein
PEOEJGFP_00329	gene	966	znuA			
PEOEJGFP_00329	CDS	966	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
PEOEJGFP_00330	gene	498	zur			
PEOEJGFP_00330	CDS	498	zur		COG0735	Zinc uptake regulation protein
PEOEJGFP_00331	gene	786	znuC			
PEOEJGFP_00331	CDS	786	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
PEOEJGFP_00332	gene	786	znuB			
PEOEJGFP_00332	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PEOEJGFP_00333	gene	1416	alkH			
PEOEJGFP_00333	CDS	1416	alkH	1.2.1.3		Aldehyde dehydrogenase
PEOEJGFP_00334	gene	1602	yveA			
PEOEJGFP_00334	CDS	1602	yveA		COG0531	Aspartate-proton symporter
PEOEJGFP_00335	gene	888	lpxL			
PEOEJGFP_00335	CDS	888	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
PEOEJGFP_00336	gene	888	cntI_2			
PEOEJGFP_00336	CDS	888	cntI_2			Pseudopaline exporter CntI
PEOEJGFP_00337	gene	2019	tktA_1			
PEOEJGFP_00337	CDS	2019	tktA_1	2.2.1.1	COG0021	Transketolase 1
PEOEJGFP_00338	gene	543				
PEOEJGFP_00338	CDS	543				hypothetical protein
PEOEJGFP_00339	gene	378				
PEOEJGFP_00339	CDS	378				hypothetical protein
PEOEJGFP_00340	gene	393				
PEOEJGFP_00340	CDS	393				hypothetical protein
PEOEJGFP_00341	gene	1479	purF			
PEOEJGFP_00341	CDS	1479	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PEOEJGFP_00342	gene	612				
PEOEJGFP_00342	CDS	612				hypothetical protein
PEOEJGFP_00343	gene	1365	radA			
PEOEJGFP_00343	CDS	1365	radA	3.6.4.-	COG1066	DNA repair protein RadA
PEOEJGFP_00344	gene	816	menH_2			
PEOEJGFP_00344	CDS	816	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PEOEJGFP_00345	gene	600	nsaD			
PEOEJGFP_00345	CDS	600	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
PEOEJGFP_00346	gene	1020	prs			
PEOEJGFP_00346	CDS	1020	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PEOEJGFP_00347	gene	120				
PEOEJGFP_00347	CDS	120				hypothetical protein
PEOEJGFP_00348	gene	915				
PEOEJGFP_00348	CDS	915				hypothetical protein
PEOEJGFP_00349	gene	600	sodB			
PEOEJGFP_00349	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PEOEJGFP_00350	gene	456				
PEOEJGFP_00350	CDS	456				hypothetical protein
PEOEJGFP_00351	gene	168				
PEOEJGFP_00351	CDS	168				hypothetical protein
PEOEJGFP_00352	gene	909	rarD			
PEOEJGFP_00352	CDS	909	rarD		COG2962	Protein RarD
PEOEJGFP_00353	gene	555				
PEOEJGFP_00353	CDS	555		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
PEOEJGFP_00354	gene	1245				
PEOEJGFP_00354	CDS	1245				hypothetical protein
PEOEJGFP_00355	gene	1851	atm1			
PEOEJGFP_00355	CDS	1851	atm1		COG5265	ATM1-type heavy metal exporter
PEOEJGFP_00356	gene	3555	mdtC			
PEOEJGFP_00356	CDS	3555	mdtC			Multidrug resistance protein MdtC
PEOEJGFP_00357	gene	1146	mdtA_1			
PEOEJGFP_00357	CDS	1146	mdtA_1			Multidrug resistance protein MdtA
PEOEJGFP_00358	gene	678				
PEOEJGFP_00358	CDS	678				hypothetical protein
PEOEJGFP_00359	gene	1332	bamB			
PEOEJGFP_00359	CDS	1332	bamB			Outer membrane protein assembly factor BamB
PEOEJGFP_00360	gene	1518	der_1			
PEOEJGFP_00360	CDS	1518	der_1		COG1160	GTPase Der
PEOEJGFP_00361	gene	213				
PEOEJGFP_00361	CDS	213				hypothetical protein
PEOEJGFP_00362	gene	1290	serS			
PEOEJGFP_00362	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PEOEJGFP_00363	gene	987	mdtA_2			
PEOEJGFP_00363	CDS	987	mdtA_2			Multidrug resistance protein MdtA
PEOEJGFP_00364	gene	3258	ttgB_1			
PEOEJGFP_00364	CDS	3258	ttgB_1			Toluene efflux pump membrane transporter TtgB
PEOEJGFP_00365	gene	942				
PEOEJGFP_00365	CDS	942				hypothetical protein
PEOEJGFP_00366	gene	1047				
PEOEJGFP_00366	CDS	1047				hypothetical protein
PEOEJGFP_00367	gene	369				
PEOEJGFP_00367	CDS	369				hypothetical protein
PEOEJGFP_00368	gene	468				
PEOEJGFP_00368	CDS	468				hypothetical protein
PEOEJGFP_00369	gene	738	dsbD_1			
PEOEJGFP_00369	CDS	738	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
PEOEJGFP_00370	gene	555				
PEOEJGFP_00370	CDS	555				hypothetical protein
PEOEJGFP_00371	gene	480				
PEOEJGFP_00371	CDS	480				hypothetical protein
PEOEJGFP_00372	gene	420				
PEOEJGFP_00372	CDS	420				hypothetical protein
PEOEJGFP_00373	gene	327				
PEOEJGFP_00373	CDS	327				hypothetical protein
PEOEJGFP_00374	gene	861	soxA_1			
PEOEJGFP_00374	CDS	861	soxA_1	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
PEOEJGFP_00375	gene	1692				
PEOEJGFP_00375	CDS	1692				hypothetical protein
PEOEJGFP_00376	gene	1311				
PEOEJGFP_00376	CDS	1311				hypothetical protein
PEOEJGFP_00377	gene	1122				
PEOEJGFP_00377	CDS	1122				hypothetical protein
PEOEJGFP_00378	gene	1239	ttuD			
PEOEJGFP_00378	CDS	1239	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
PEOEJGFP_00379	gene	111				
PEOEJGFP_00379	CDS	111				hypothetical protein
PEOEJGFP_00380	gene	594				
PEOEJGFP_00380	CDS	594				hypothetical protein
PEOEJGFP_00381	gene	636				
PEOEJGFP_00381	CDS	636				hypothetical protein
PEOEJGFP_00382	gene	399				
PEOEJGFP_00382	CDS	399				hypothetical protein
PEOEJGFP_00383	gene	228	tatA			
PEOEJGFP_00383	CDS	228	tatA			Sec-independent protein translocase protein TatA
PEOEJGFP_00384	gene	540	tatB			
PEOEJGFP_00384	CDS	540	tatB		COG1826	Sec-independent protein translocase protein TatB
PEOEJGFP_00385	gene	870	tatC			
PEOEJGFP_00385	CDS	870	tatC		COG0805	Sec-independent protein translocase protein TatC
PEOEJGFP_00386	gene	843				
PEOEJGFP_00386	CDS	843				hypothetical protein
PEOEJGFP_00387	gene	1311	puuB_1			
PEOEJGFP_00387	CDS	1311	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
PEOEJGFP_00388	gene	1056	ocd			
PEOEJGFP_00388	CDS	1056	ocd	4.3.1.12		Ornithine cyclodeaminase
PEOEJGFP_00389	gene	927	arcA			
PEOEJGFP_00389	CDS	927	arcA	3.5.3.1		Arginase
PEOEJGFP_00390	gene	426				
PEOEJGFP_00390	CDS	426				hypothetical protein
PEOEJGFP_00391	gene	1191				
PEOEJGFP_00391	CDS	1191				hypothetical protein
PEOEJGFP_00392	gene	660	pcm_1			
PEOEJGFP_00392	CDS	660	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
PEOEJGFP_00393	gene	786	surE			
PEOEJGFP_00393	CDS	786	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
PEOEJGFP_00394	gene	675				
PEOEJGFP_00394	CDS	675				hypothetical protein
PEOEJGFP_00395	gene	417				
PEOEJGFP_00395	CDS	417				hypothetical protein
PEOEJGFP_00396	gene	1296	gltA			
PEOEJGFP_00396	CDS	1296	gltA	2.3.3.16	COG0372	Citrate synthase
PEOEJGFP_00397	gene	1395	gltX_1			
PEOEJGFP_00397	CDS	1395	gltX_1	6.1.1.17		Glutamate--tRNA ligase
PEOEJGFP_00398	gene	2115				
PEOEJGFP_00398	CDS	2115				hypothetical protein
PEOEJGFP_00399	gene	714	lexA			
PEOEJGFP_00399	CDS	714	lexA	3.4.21.88	COG1974	LexA repressor
PEOEJGFP_00400	gene	1191	moeA			
PEOEJGFP_00400	CDS	1191	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
PEOEJGFP_00401	gene	471	moaC			
PEOEJGFP_00401	CDS	471	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
PEOEJGFP_00402	gene	798	trpC			
PEOEJGFP_00402	CDS	798	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
PEOEJGFP_00403	gene	1029	trpD			
PEOEJGFP_00403	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
PEOEJGFP_00404	gene	594	trpG			
PEOEJGFP_00404	CDS	594	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
PEOEJGFP_00405	gene	1731				
PEOEJGFP_00405	CDS	1731				hypothetical protein
PEOEJGFP_00406	gene	1512	trpE			
PEOEJGFP_00406	CDS	1512	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
PEOEJGFP_00407	gene	1842	ppiD			
PEOEJGFP_00407	CDS	1842	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
PEOEJGFP_00408	gene	1182	aspC_1			
PEOEJGFP_00408	CDS	1182	aspC_1	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
PEOEJGFP_00409	gene	507				
PEOEJGFP_00409	CDS	507				hypothetical protein
PEOEJGFP_00410	gene	507	gpt			
PEOEJGFP_00410	CDS	507	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
PEOEJGFP_00411	gene	618	rhtC			
PEOEJGFP_00411	CDS	618	rhtC		COG1280	Threonine efflux protein
PEOEJGFP_00412	gene	822	fabI_2			
PEOEJGFP_00412	CDS	822	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
PEOEJGFP_00413	gene	624	pdxH			
PEOEJGFP_00413	CDS	624	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
PEOEJGFP_00414	gene	555				
PEOEJGFP_00414	CDS	555				hypothetical protein
PEOEJGFP_00415	gene	498				
PEOEJGFP_00415	CDS	498				hypothetical protein
PEOEJGFP_00416	gene	77				
PEOEJGFP_00416	tRNA	77				tRNA-Pro(tgg)
PEOEJGFP_00417	gene	3654				
PEOEJGFP_00417	CDS	3654				hypothetical protein
PEOEJGFP_00418	gene	246				
PEOEJGFP_00418	CDS	246				hypothetical protein
PEOEJGFP_00419	gene	819	fpr			
PEOEJGFP_00419	CDS	819	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
PEOEJGFP_00420	gene	372				
PEOEJGFP_00420	CDS	372				hypothetical protein
PEOEJGFP_00421	gene	771	cysH			
PEOEJGFP_00421	CDS	771	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
PEOEJGFP_00422	gene	1668	sir			
PEOEJGFP_00422	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
PEOEJGFP_00423	gene	303				
PEOEJGFP_00423	CDS	303				hypothetical protein
PEOEJGFP_00424	gene	753	cysG_1			
PEOEJGFP_00424	CDS	753	cysG_1		COG0007	Siroheme synthase
PEOEJGFP_00425	gene	462	decR_1			
PEOEJGFP_00425	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
PEOEJGFP_00426	gene	1191	pksS			
PEOEJGFP_00426	CDS	1191	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
PEOEJGFP_00427	gene	1752	sasA_3			
PEOEJGFP_00427	CDS	1752	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
PEOEJGFP_00428	gene	1227	dctD_1			
PEOEJGFP_00428	CDS	1227	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
PEOEJGFP_00429	gene	1011	dctP			
PEOEJGFP_00429	CDS	1011	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
PEOEJGFP_00430	gene	684	dctQ			
PEOEJGFP_00430	CDS	684	dctQ		COG3090	C4-dicarboxylate TRAP transporter small permease protein DctQ
PEOEJGFP_00431	gene	1389	dctM_1			
PEOEJGFP_00431	CDS	1389	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
PEOEJGFP_00432	gene	1377	trkA			
PEOEJGFP_00432	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
PEOEJGFP_00433	gene	1524	trkH			
PEOEJGFP_00433	CDS	1524	trkH		COG0168	Trk system potassium uptake protein TrkH
PEOEJGFP_00434	gene	279	hfq			
PEOEJGFP_00434	CDS	279	hfq			RNA-binding protein Hfq
PEOEJGFP_00435	gene	1287	hflX			
PEOEJGFP_00435	CDS	1287	hflX		COG2262	GTPase HflX
PEOEJGFP_00436	gene	972	gbuA_1			
PEOEJGFP_00436	CDS	972	gbuA_1	3.5.3.7	COG0010	Guanidinobutyrase
PEOEJGFP_00437	gene	963				
PEOEJGFP_00437	CDS	963				hypothetical protein
PEOEJGFP_00438	gene	1449	guaB			
PEOEJGFP_00438	CDS	1449	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PEOEJGFP_00439	gene	483				
PEOEJGFP_00439	CDS	483				hypothetical protein
PEOEJGFP_00440	gene	1125				
PEOEJGFP_00440	CDS	1125				hypothetical protein
PEOEJGFP_00441	gene	1032	cbs			
PEOEJGFP_00441	CDS	1032	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
PEOEJGFP_00442	gene	2496				
PEOEJGFP_00442	CDS	2496				hypothetical protein
PEOEJGFP_00443	gene	747	alaS_1			
PEOEJGFP_00443	CDS	747	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
PEOEJGFP_00444	gene	1248	tyrS			
PEOEJGFP_00444	CDS	1248	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PEOEJGFP_00445	gene	1110	anmK			
PEOEJGFP_00445	CDS	1110	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
PEOEJGFP_00446	gene	444				
PEOEJGFP_00446	CDS	444				hypothetical protein
PEOEJGFP_00447	gene	426				
PEOEJGFP_00447	CDS	426				hypothetical protein
PEOEJGFP_00448	gene	681				
PEOEJGFP_00448	CDS	681		3.8.1.2		(S)-2-haloacid dehalogenase
PEOEJGFP_00449	gene	1275	eno			
PEOEJGFP_00449	CDS	1275	eno	4.2.1.11		Enolase
PEOEJGFP_00450	gene	876	ribN_2			
PEOEJGFP_00450	CDS	876	ribN_2			Riboflavin transporter
PEOEJGFP_00451	gene	717				
PEOEJGFP_00451	CDS	717				hypothetical protein
PEOEJGFP_00452	gene	1431	selO			
PEOEJGFP_00452	CDS	1431	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
PEOEJGFP_00453	gene	936	rihA			
PEOEJGFP_00453	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
PEOEJGFP_00454	gene	777				
PEOEJGFP_00454	CDS	777				hypothetical protein
PEOEJGFP_00455	gene	1002	futA1			
PEOEJGFP_00455	CDS	1002	futA1			Iron uptake protein A1
PEOEJGFP_00456	gene	699				
PEOEJGFP_00456	CDS	699				hypothetical protein
PEOEJGFP_00457	gene	834	ydcV_1			
PEOEJGFP_00457	CDS	834	ydcV_1			Inner membrane ABC transporter permease protein YdcV
PEOEJGFP_00458	gene	462	potB_1			
PEOEJGFP_00458	CDS	462	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
PEOEJGFP_00459	gene	969				
PEOEJGFP_00459	CDS	969				hypothetical protein
PEOEJGFP_00460	gene	1110	cysA_1			
PEOEJGFP_00460	CDS	1110	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PEOEJGFP_00461	gene	1122	potF			
PEOEJGFP_00461	CDS	1122	potF		COG0687	Putrescine-binding periplasmic protein
PEOEJGFP_00462	gene	3375				
PEOEJGFP_00462	CDS	3375				hypothetical protein
PEOEJGFP_00463	gene	2421				
