locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCOJGGDE_00238	gene	1293	ccr			
FCOJGGDE_00238	CDS	1293	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
FCOJGGDE_00239	gene	201				
FCOJGGDE_00239	CDS	201				hypothetical protein
FCOJGGDE_00240	gene	1587	recD2			
FCOJGGDE_00240	CDS	1587	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
FCOJGGDE_00241	gene	237				
FCOJGGDE_00241	CDS	237				hypothetical protein
FCOJGGDE_00242	gene	1059	pyrD			
FCOJGGDE_00242	CDS	1059	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
FCOJGGDE_00243	gene	369				
FCOJGGDE_00243	CDS	369				hypothetical protein
FCOJGGDE_00244	gene	1521	yfkN_1			
FCOJGGDE_00244	CDS	1521	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
FCOJGGDE_00245	gene	444				
FCOJGGDE_00245	CDS	444				hypothetical protein
FCOJGGDE_00246	gene	74				
FCOJGGDE_00246	tRNA	74				tRNA-Gly(tcc)
FCOJGGDE_00247	gene	414				
FCOJGGDE_00247	CDS	414				hypothetical protein
FCOJGGDE_00248	gene	792	fabI_1			
FCOJGGDE_00248	CDS	792	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
FCOJGGDE_00249	gene	1227	fabB			
FCOJGGDE_00249	CDS	1227	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
FCOJGGDE_00250	gene	510	fabA			
FCOJGGDE_00250	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
FCOJGGDE_00251	gene	420	perR			
FCOJGGDE_00251	CDS	420	perR		COG0735	Peroxide-responsive repressor PerR
FCOJGGDE_00252	gene	660				
FCOJGGDE_00252	CDS	660				hypothetical protein
FCOJGGDE_00253	gene	555				
FCOJGGDE_00253	CDS	555				hypothetical protein
FCOJGGDE_00254	gene	489				
FCOJGGDE_00254	CDS	489				hypothetical protein
FCOJGGDE_00255	gene	870				
FCOJGGDE_00255	CDS	870				hypothetical protein
FCOJGGDE_00256	gene	1308	miaB			
FCOJGGDE_00256	CDS	1308	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FCOJGGDE_00257	gene	588	pal_1			
FCOJGGDE_00257	CDS	588	pal_1			Peptidoglycan-associated lipoprotein
FCOJGGDE_00258	gene	384				
FCOJGGDE_00258	CDS	384				hypothetical protein
FCOJGGDE_00259	gene	1020	ybeZ			
FCOJGGDE_00259	CDS	1020	ybeZ		COG1702	PhoH-like protein
FCOJGGDE_00260	gene	507	ybeY			
FCOJGGDE_00260	CDS	507	ybeY	3.1.-.-		Endoribonuclease YbeY
FCOJGGDE_00261	gene	1011				
FCOJGGDE_00261	CDS	1011				hypothetical protein
FCOJGGDE_00262	gene	1527	lnt_1			
FCOJGGDE_00262	CDS	1527	lnt_1	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
FCOJGGDE_00263	gene	1167	metK			
FCOJGGDE_00263	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
FCOJGGDE_00264	gene	1086				
FCOJGGDE_00264	CDS	1086				hypothetical protein
FCOJGGDE_00265	gene	750				
FCOJGGDE_00265	CDS	750				hypothetical protein
FCOJGGDE_00266	gene	765	hpcH			
FCOJGGDE_00266	CDS	765	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
FCOJGGDE_00267	gene	1026	iolX			
FCOJGGDE_00267	CDS	1026	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
FCOJGGDE_00268	gene	435	aroQ			
FCOJGGDE_00268	CDS	435	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
FCOJGGDE_00269	gene	705	trmB			
FCOJGGDE_00269	CDS	705	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
FCOJGGDE_00270	gene	642				
FCOJGGDE_00270	CDS	642				hypothetical protein
FCOJGGDE_00271	gene	489	rnhA			
FCOJGGDE_00271	CDS	489	rnhA	3.1.26.4	COG0328	Ribonuclease HI
FCOJGGDE_00272	gene	456				
FCOJGGDE_00272	CDS	456				hypothetical protein
FCOJGGDE_00273	gene	951	ispH			
FCOJGGDE_00273	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
FCOJGGDE_00274	gene	438	yqaA			
FCOJGGDE_00274	CDS	438	yqaA		COG1238	Inner membrane protein YqaA
FCOJGGDE_00275	gene	579				
FCOJGGDE_00275	CDS	579				hypothetical protein
FCOJGGDE_00276	gene	582	folK			
FCOJGGDE_00276	CDS	582	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
FCOJGGDE_00277	gene	354	rpoZ			
FCOJGGDE_00277	CDS	354	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
FCOJGGDE_00278	gene	2118	rsh			
FCOJGGDE_00278	CDS	2118	rsh	2.7.6.5	COG0317	GTP pyrophosphokinase rsh
FCOJGGDE_00279	gene	687				
FCOJGGDE_00279	CDS	687				hypothetical protein
FCOJGGDE_00280	gene	765	pdxJ			
FCOJGGDE_00280	CDS	765	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
FCOJGGDE_00281	gene	405	acpS			
FCOJGGDE_00281	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FCOJGGDE_00282	gene	810	lepB			
FCOJGGDE_00282	CDS	810	lepB	3.4.21.89	COG0681	Signal peptidase I
FCOJGGDE_00283	gene	249				
FCOJGGDE_00283	CDS	249				hypothetical protein
FCOJGGDE_00284	gene	690	rnc			
FCOJGGDE_00284	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
FCOJGGDE_00285	gene	975	era			
FCOJGGDE_00285	CDS	975	era		COG1159	GTPase Era
FCOJGGDE_00286	gene	336				
FCOJGGDE_00286	CDS	336				hypothetical protein
FCOJGGDE_00287	gene	723	recO			
FCOJGGDE_00287	CDS	723	recO			DNA repair protein RecO
FCOJGGDE_00288	gene	597				
FCOJGGDE_00288	CDS	597				hypothetical protein
FCOJGGDE_00289	gene	1230				
FCOJGGDE_00289	CDS	1230				hypothetical protein
FCOJGGDE_00290	gene	1671	mcd			
FCOJGGDE_00290	CDS	1671	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
FCOJGGDE_00291	gene	771				
FCOJGGDE_00291	CDS	771				hypothetical protein
FCOJGGDE_00292	gene	1596	pckA			
FCOJGGDE_00292	CDS	1596	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
FCOJGGDE_00293	gene	702	creB			
FCOJGGDE_00293	CDS	702	creB		COG0745	Transcriptional regulatory protein CreB
FCOJGGDE_00294	gene	1725	sasA_1			
FCOJGGDE_00294	CDS	1725	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FCOJGGDE_00295	gene	441	hprK			
FCOJGGDE_00295	CDS	441	hprK	2.7.4.-		HPr kinase/phosphorylase
FCOJGGDE_00296	gene	906	yvcJ			
FCOJGGDE_00296	CDS	906	yvcJ		COG1660	Nucleotide-binding protein YvcJ
FCOJGGDE_00297	gene	405				
FCOJGGDE_00297	CDS	405				hypothetical protein
FCOJGGDE_00298	gene	270	ptsO			
FCOJGGDE_00298	CDS	270	ptsO		COG1925	Phosphocarrier protein NPr
FCOJGGDE_00299	gene	876	mmgB			
FCOJGGDE_00299	CDS	876	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
FCOJGGDE_00300	gene	846				
FCOJGGDE_00300	CDS	846				hypothetical protein
FCOJGGDE_00301	gene	927	etfA			
FCOJGGDE_00301	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
FCOJGGDE_00302	gene	762	etfB			
FCOJGGDE_00302	CDS	762	etfB			Electron transfer flavoprotein subunit beta
FCOJGGDE_00303	gene	573	cobO_1			
FCOJGGDE_00303	CDS	573	cobO_1	2.5.1.-	COG2096	Cobalamin adenosyltransferase
FCOJGGDE_00304	gene	207				
FCOJGGDE_00304	CDS	207				hypothetical protein
FCOJGGDE_00305	gene	837				
FCOJGGDE_00305	CDS	837				hypothetical protein
FCOJGGDE_00306	gene	534				
FCOJGGDE_00306	CDS	534				hypothetical protein
FCOJGGDE_00307	gene	2325	parC			
FCOJGGDE_00307	CDS	2325	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
FCOJGGDE_00308	gene	660				
FCOJGGDE_00308	CDS	660		1.14.11.-	COG3128	PKHD-type hydroxylase
FCOJGGDE_00309	gene	807				
FCOJGGDE_00309	CDS	807				hypothetical protein
FCOJGGDE_00310	gene	1176				
FCOJGGDE_00310	CDS	1176				hypothetical protein
FCOJGGDE_00311	gene	1134	bepA_1			
FCOJGGDE_00311	CDS	1134	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
FCOJGGDE_00312	gene	783				
FCOJGGDE_00312	CDS	783				hypothetical protein
FCOJGGDE_00313	gene	492				
FCOJGGDE_00313	CDS	492				hypothetical protein
FCOJGGDE_00314	gene	1392				
FCOJGGDE_00314	CDS	1392		1.14.-.-		Putative cytochrome P450 132
FCOJGGDE_00315	gene	633				
FCOJGGDE_00315	CDS	633				hypothetical protein
FCOJGGDE_00316	gene	369	xerC_1			
FCOJGGDE_00316	CDS	369	xerC_1			Tyrosine recombinase XerC
FCOJGGDE_00317	gene	318				
FCOJGGDE_00317	CDS	318				hypothetical protein
FCOJGGDE_00318	gene	435				
FCOJGGDE_00318	CDS	435				hypothetical protein
FCOJGGDE_00319	gene	714				
FCOJGGDE_00319	CDS	714				hypothetical protein
FCOJGGDE_00320	gene	831				
FCOJGGDE_00320	CDS	831				hypothetical protein
FCOJGGDE_00321	gene	921				
FCOJGGDE_00321	CDS	921				hypothetical protein
FCOJGGDE_00322	gene	327				
FCOJGGDE_00322	CDS	327				hypothetical protein
FCOJGGDE_00323	gene	147				
FCOJGGDE_00323	CDS	147				hypothetical protein
FCOJGGDE_00324	gene	312				
FCOJGGDE_00324	CDS	312				hypothetical protein
FCOJGGDE_00325	gene	753				
FCOJGGDE_00325	CDS	753				hypothetical protein
FCOJGGDE_00326	gene	603				
FCOJGGDE_00326	CDS	603				IS66 family transposase ISRsp1
FCOJGGDE_00327	gene	897				
FCOJGGDE_00327	CDS	897				hypothetical protein
FCOJGGDE_00328	gene	546				
FCOJGGDE_00328	CDS	546				hypothetical protein
FCOJGGDE_00329	gene	207	cspA_1			
FCOJGGDE_00329	CDS	207	cspA_1		COG1278	Cold shock protein CspA
FCOJGGDE_00330	gene	456				
FCOJGGDE_00330	CDS	456				hypothetical protein
FCOJGGDE_00331	gene	837	udh			
FCOJGGDE_00331	CDS	837	udh	1.1.1.203	COG0451	Uronate dehydrogenase
FCOJGGDE_00332	gene	1701				
FCOJGGDE_00332	CDS	1701				hypothetical protein
FCOJGGDE_00333	gene	2088	apc3_1			
FCOJGGDE_00333	CDS	2088	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
FCOJGGDE_00334	gene	828	fba			
FCOJGGDE_00334	CDS	828	fba	4.1.2.13		Fructose-bisphosphate aldolase
FCOJGGDE_00335	gene	855	iolB			
FCOJGGDE_00335	CDS	855	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
FCOJGGDE_00336	gene	978	iolC_1			
FCOJGGDE_00336	CDS	978	iolC_1	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
FCOJGGDE_00337	gene	1866	iolD			
FCOJGGDE_00337	CDS	1866	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
FCOJGGDE_00338	gene	1098	iolG_2			
FCOJGGDE_00338	CDS	1098	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
FCOJGGDE_00339	gene	891	iolE			
FCOJGGDE_00339	CDS	891	iolE	4.2.1.44	COG1082	Inosose dehydratase
FCOJGGDE_00340	gene	1134	iolG_3			
FCOJGGDE_00340	CDS	1134	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FCOJGGDE_00341	gene	1005	rbsR_1			
FCOJGGDE_00341	CDS	1005	rbsR_1		COG1609	Ribose operon repressor
FCOJGGDE_00342	gene	501				
FCOJGGDE_00342	CDS	501				hypothetical protein
FCOJGGDE_00343	gene	633				
FCOJGGDE_00343	CDS	633				hypothetical protein
FCOJGGDE_00344	gene	1029	curA_1			
FCOJGGDE_00344	CDS	1029	curA_1	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
FCOJGGDE_00345	gene	804	proC			
FCOJGGDE_00345	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
FCOJGGDE_00346	gene	333	csaA			
FCOJGGDE_00346	CDS	333	csaA		COG0073	putative chaperone CsaA
FCOJGGDE_00347	gene	954				
FCOJGGDE_00347	CDS	954		1.1.1.29		Glycerate dehydrogenase
FCOJGGDE_00348	gene	675				
FCOJGGDE_00348	CDS	675				hypothetical protein
FCOJGGDE_00349	gene	2193	fadJ_1			
FCOJGGDE_00349	CDS	2193	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
FCOJGGDE_00350	gene	1212	fadA			
FCOJGGDE_00350	CDS	1212	fadA	2.3.1.-	COG0183	Putative acyltransferase
FCOJGGDE_00351	gene	642	yfcG_1			
FCOJGGDE_00351	CDS	642	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FCOJGGDE_00352	gene	213				
FCOJGGDE_00352	CDS	213				hypothetical protein
FCOJGGDE_00353	gene	1776	dmdC_1			
FCOJGGDE_00353	CDS	1776	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FCOJGGDE_00354	gene	411				
FCOJGGDE_00354	CDS	411				hypothetical protein
FCOJGGDE_00355	gene	366	zntR_1			
FCOJGGDE_00355	CDS	366	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
FCOJGGDE_00356	gene	435				
FCOJGGDE_00356	CDS	435				hypothetical protein
FCOJGGDE_00357	gene	555				
FCOJGGDE_00357	CDS	555				hypothetical protein
FCOJGGDE_00358	gene	1323	dinF			
FCOJGGDE_00358	CDS	1323	dinF		COG0534	DNA damage-inducible protein F
FCOJGGDE_00359	gene	1662				
FCOJGGDE_00359	CDS	1662			COG1292	Glycine betaine/proline/choline transporter
FCOJGGDE_00360	gene	780				
FCOJGGDE_00360	CDS	780				hypothetical protein
FCOJGGDE_00361	gene	921				
FCOJGGDE_00361	CDS	921				hypothetical protein
FCOJGGDE_00362	gene	822	punA			
FCOJGGDE_00362	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
FCOJGGDE_00363	gene	966	rfuD			
FCOJGGDE_00363	CDS	966	rfuD		COG1079	putative riboflavin import permease protein RfuD
FCOJGGDE_00364	gene	1095				
FCOJGGDE_00364	CDS	1095				hypothetical protein
FCOJGGDE_00365	gene	1560	rbsA_1			
FCOJGGDE_00365	CDS	1560	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FCOJGGDE_00366	gene	996	tmpC			
FCOJGGDE_00366	CDS	996	tmpC		COG1744	Membrane lipoprotein TmpC
FCOJGGDE_00367	gene	423				
FCOJGGDE_00367	CDS	423				hypothetical protein
FCOJGGDE_00368	gene	648				
FCOJGGDE_00368	CDS	648				hypothetical protein
FCOJGGDE_00369	gene	561	nfuA			
FCOJGGDE_00369	CDS	561	nfuA			Fe/S biogenesis protein NfuA
FCOJGGDE_00370	gene	1395				
FCOJGGDE_00370	CDS	1395				hypothetical protein
FCOJGGDE_00371	gene	834	allE			
FCOJGGDE_00371	CDS	834	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
FCOJGGDE_00372	gene	552	allA			
FCOJGGDE_00372	CDS	552	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
FCOJGGDE_00373	gene	1362	xanP			
FCOJGGDE_00373	CDS	1362	xanP		COG2233	Xanthine permease XanP
FCOJGGDE_00374	gene	1230	ycaD_1			
FCOJGGDE_00374	CDS	1230	ycaD_1			putative MFS-type transporter YcaD
FCOJGGDE_00375	gene	228				
FCOJGGDE_00375	CDS	228				hypothetical protein
FCOJGGDE_00376	gene	897				
FCOJGGDE_00376	CDS	897				hypothetical protein
FCOJGGDE_00377	gene	294				
FCOJGGDE_00377	CDS	294				hypothetical protein
FCOJGGDE_00378	gene	702	ygaZ			
FCOJGGDE_00378	CDS	702	ygaZ		COG1296	Inner membrane protein YgaZ
FCOJGGDE_00379	gene	1710	metG			
FCOJGGDE_00379	CDS	1710	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
FCOJGGDE_00380	gene	432				
FCOJGGDE_00380	CDS	432				hypothetical protein
FCOJGGDE_00381	gene	327				
FCOJGGDE_00381	CDS	327				hypothetical protein
FCOJGGDE_00382	gene	1053	selU			
FCOJGGDE_00382	CDS	1053	selU	2.5.1.-		tRNA 2-selenouridine synthase
FCOJGGDE_00383	gene	1155	argE_1			
FCOJGGDE_00383	CDS	1155	argE_1	3.5.1.16		Acetylornithine deacetylase
FCOJGGDE_00384	gene	2520				
FCOJGGDE_00384	CDS	2520				hypothetical protein
FCOJGGDE_00385	gene	699				
FCOJGGDE_00385	CDS	699			COG1136	putative ABC transporter ATP-binding protein
FCOJGGDE_00386	gene	594	tesA			
FCOJGGDE_00386	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
FCOJGGDE_00387	gene	1416				
FCOJGGDE_00387	CDS	1416		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FCOJGGDE_00388	gene	732				
FCOJGGDE_00388	CDS	732				hypothetical protein
FCOJGGDE_00389	gene	1011	hemC			
FCOJGGDE_00389	CDS	1011	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FCOJGGDE_00390	gene	1032	hemE			
FCOJGGDE_00390	CDS	1032	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
FCOJGGDE_00391	gene	1596	malL_1			
FCOJGGDE_00391	CDS	1596	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
FCOJGGDE_00392	gene	468	nsrR_1			
FCOJGGDE_00392	CDS	468	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
FCOJGGDE_00393	gene	390	hmrR			
FCOJGGDE_00393	CDS	390	hmrR			HTH-type transcriptional regulator HmrR
FCOJGGDE_00394	gene	2442	actP_1			
FCOJGGDE_00394	CDS	2442	actP_1	7.2.2.9		Copper-transporting P-type ATPase
FCOJGGDE_00395	gene	198				
FCOJGGDE_00395	CDS	198				hypothetical protein
FCOJGGDE_00396	gene	1386				
FCOJGGDE_00396	CDS	1386				hypothetical protein
FCOJGGDE_00397	gene	825				
FCOJGGDE_00397	CDS	825				hypothetical protein
FCOJGGDE_00398	gene	288				
FCOJGGDE_00398	CDS	288				hypothetical protein
FCOJGGDE_00399	gene	318				
FCOJGGDE_00399	CDS	318				hypothetical protein
FCOJGGDE_00400	gene	1002	gap_1			
FCOJGGDE_00400	CDS	1002	gap_1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
FCOJGGDE_00401	gene	609	coaA			
FCOJGGDE_00401	CDS	609	coaA	2.7.1.33		Pantothenate kinase
FCOJGGDE_00402	gene	1044	tas			
FCOJGGDE_00402	CDS	1044	tas		COG0667	Protein tas
FCOJGGDE_00403	gene	543				
FCOJGGDE_00403	CDS	543				hypothetical protein
FCOJGGDE_00404	gene	492				
FCOJGGDE_00404	CDS	492				hypothetical protein
FCOJGGDE_00405	gene	858				
FCOJGGDE_00405	CDS	858				hypothetical protein
FCOJGGDE_00406	gene	210				
FCOJGGDE_00406	CDS	210				hypothetical protein
FCOJGGDE_00407	gene	912				
FCOJGGDE_00407	CDS	912				hypothetical protein
FCOJGGDE_00408	gene	897				
FCOJGGDE_00408	CDS	897				hypothetical protein
FCOJGGDE_00409	gene	714				
FCOJGGDE_00409	CDS	714				hypothetical protein
FCOJGGDE_00410	gene	393				
FCOJGGDE_00410	CDS	393				hypothetical protein
FCOJGGDE_00411	gene	567				
FCOJGGDE_00411	CDS	567				hypothetical protein
FCOJGGDE_00412	gene	597	sigW			
FCOJGGDE_00412	CDS	597	sigW		COG1595	ECF RNA polymerase sigma factor SigW
FCOJGGDE_00413	gene	348				
FCOJGGDE_00413	CDS	348				hypothetical protein
FCOJGGDE_00414	gene	525				
FCOJGGDE_00414	CDS	525				hypothetical protein
FCOJGGDE_00415	gene	1386	pleD			
FCOJGGDE_00415	CDS	1386	pleD			Response regulator PleD
FCOJGGDE_00416	gene	282				
FCOJGGDE_00416	CDS	282				hypothetical protein
FCOJGGDE_00417	gene	696	ppaX			
FCOJGGDE_00417	CDS	696	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
FCOJGGDE_00418	gene	1557	mtgB_1			
FCOJGGDE_00418	CDS	1557	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
FCOJGGDE_00419	gene	741				
FCOJGGDE_00419	CDS	741				hypothetical protein
FCOJGGDE_00420	gene	774				
FCOJGGDE_00420	CDS	774				hypothetical protein
FCOJGGDE_00421	gene	444				
FCOJGGDE_00421	CDS	444				hypothetical protein
FCOJGGDE_00422	gene	339				
FCOJGGDE_00422	CDS	339				hypothetical protein
FCOJGGDE_00423	gene	603				
FCOJGGDE_00423	CDS	603				hypothetical protein
FCOJGGDE_00424	gene	1077	dauA_1			
FCOJGGDE_00424	CDS	1077	dauA_1	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
FCOJGGDE_00425	gene	1092				
FCOJGGDE_00425	CDS	1092				Purine-binding protein
FCOJGGDE_00426	gene	933				
FCOJGGDE_00426	CDS	933				hypothetical protein
FCOJGGDE_00427	gene	1083				
FCOJGGDE_00427	CDS	1083				hypothetical protein
FCOJGGDE_00428	gene	1530	mglA			
FCOJGGDE_00428	CDS	1530	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FCOJGGDE_00429	gene	933				
FCOJGGDE_00429	CDS	933				hypothetical protein
FCOJGGDE_00430	gene	2457	xdhA			
FCOJGGDE_00430	CDS	2457	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
FCOJGGDE_00431	gene	1407				
FCOJGGDE_00431	CDS	1407				hypothetical protein
FCOJGGDE_00432	gene	3453	dnaE1			
FCOJGGDE_00432	CDS	3453	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
FCOJGGDE_00433	gene	1080				
FCOJGGDE_00433	CDS	1080				hypothetical protein
FCOJGGDE_00434	gene	399				
FCOJGGDE_00434	CDS	399				hypothetical protein
FCOJGGDE_00435	gene	198	slyX			
FCOJGGDE_00435	CDS	198	slyX			Protein SlyX
FCOJGGDE_00436	gene	1689	hisS			
FCOJGGDE_00436	CDS	1689	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FCOJGGDE_00437	gene	1104	hisZ			
FCOJGGDE_00437	CDS	1104	hisZ			ATP phosphoribosyltransferase regulatory subunit
FCOJGGDE_00438	gene	705	hisG			
FCOJGGDE_00438	CDS	705	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
FCOJGGDE_00439	gene	432				
FCOJGGDE_00439	CDS	432				hypothetical protein
FCOJGGDE_00440	gene	2262				
FCOJGGDE_00440	CDS	2262				hypothetical protein
FCOJGGDE_00441	gene	396				
FCOJGGDE_00441	CDS	396				IS110 family transposase ISPye26
FCOJGGDE_00442	gene	543				
FCOJGGDE_00442	CDS	543				IS110 family transposase ISMdi12
FCOJGGDE_00443	gene	210				
FCOJGGDE_00443	CDS	210				hypothetical protein
FCOJGGDE_00444	gene	735	rsuA			
FCOJGGDE_00444	CDS	735	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
FCOJGGDE_00445	gene	450				
FCOJGGDE_00445	CDS	450				hypothetical protein
FCOJGGDE_00446	gene	738	glnM_1			
FCOJGGDE_00446	CDS	738	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
FCOJGGDE_00447	gene	759	glnQ_1			
FCOJGGDE_00447	CDS	759	glnQ_1			Glutamine transport ATP-binding protein GlnQ
FCOJGGDE_00448	gene	777	pheC			
FCOJGGDE_00448	CDS	777	pheC			Cyclohexadienyl dehydratase
FCOJGGDE_00449	gene	624				
FCOJGGDE_00449	CDS	624				hypothetical protein
FCOJGGDE_00450	gene	651				
FCOJGGDE_00450	CDS	651				hypothetical protein
FCOJGGDE_00451	gene	1338	rcsC_2			
FCOJGGDE_00451	CDS	1338	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
FCOJGGDE_00452	gene	1059				
FCOJGGDE_00452	CDS	1059				hypothetical protein
FCOJGGDE_00453	gene	657				
FCOJGGDE_00453	CDS	657				hypothetical protein
FCOJGGDE_00454	gene	906	metR			
FCOJGGDE_00454	CDS	906	metR			HTH-type transcriptional regulator MetR
FCOJGGDE_00455	gene	870	metF			
FCOJGGDE_00455	CDS	870	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
FCOJGGDE_00456	gene	747				
FCOJGGDE_00456	CDS	747				hypothetical protein
FCOJGGDE_00457	gene	3450	putA			
FCOJGGDE_00457	CDS	3450	putA		COG0506	Bifunctional protein PutA
FCOJGGDE_00458	gene	465	lrp_1			
FCOJGGDE_00458	CDS	465	lrp_1		COG1522	Leucine-responsive regulatory protein
FCOJGGDE_00459	gene	1077	yhfS			
FCOJGGDE_00459	CDS	1077	yhfS	2.3.1.-	COG0183	Putative acetyl-CoA C-acetyltransferase YhfS
FCOJGGDE_00460	gene	1161	yhfT			
FCOJGGDE_00460	CDS	1161	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
FCOJGGDE_00461	gene	789	suhB_1			
FCOJGGDE_00461	CDS	789	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
FCOJGGDE_00462	gene	435				
FCOJGGDE_00462	CDS	435				hypothetical protein
FCOJGGDE_00463	gene	1536	alsT			
FCOJGGDE_00463	CDS	1536	alsT		COG1115	Amino-acid carrier protein AlsT
FCOJGGDE_00464	gene	597				
FCOJGGDE_00464	CDS	597				hypothetical protein
FCOJGGDE_00465	gene	417				
FCOJGGDE_00465	CDS	417				hypothetical protein
FCOJGGDE_00466	gene	543	bioY			
FCOJGGDE_00466	CDS	543	bioY		COG1268	Biotin transporter BioY
FCOJGGDE_00467	gene	597	bioN			
FCOJGGDE_00467	CDS	597	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
FCOJGGDE_00468	gene	747	bioM			
FCOJGGDE_00468	CDS	747	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
FCOJGGDE_00469	gene	261				
FCOJGGDE_00469	CDS	261				hypothetical protein
FCOJGGDE_00470	gene	1281	puuE			
FCOJGGDE_00470	CDS	1281	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
FCOJGGDE_00471	gene	417				
FCOJGGDE_00471	CDS	417				hypothetical protein
FCOJGGDE_00472	gene	1203				
FCOJGGDE_00472	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
FCOJGGDE_00473	gene	396				
FCOJGGDE_00473	CDS	396				hypothetical protein
FCOJGGDE_00474	gene	270				
FCOJGGDE_00474	CDS	270				hypothetical protein
FCOJGGDE_00475	gene	498				
