locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLFAFLNG_00239	CDS	960	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
JLFAFLNG_00240	gene	966	ycjG			
JLFAFLNG_00240	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
JLFAFLNG_00241	gene	861	dat			
JLFAFLNG_00241	CDS	861	dat	2.6.1.21		D-alanine aminotransferase
JLFAFLNG_00242	gene	2121	cya_2			
JLFAFLNG_00242	CDS	2121	cya_2		COG2931	Bifunctional hemolysin/adenylate cyclase
JLFAFLNG_00243	gene	312				
JLFAFLNG_00243	CDS	312				hypothetical protein
JLFAFLNG_00244	gene	741				
JLFAFLNG_00244	CDS	741				hypothetical protein
JLFAFLNG_00245	gene	1446	ttuE			
JLFAFLNG_00245	CDS	1446	ttuE	2.7.1.40		Pyruvate kinase
JLFAFLNG_00246	gene	225				
JLFAFLNG_00246	CDS	225				hypothetical protein
JLFAFLNG_00247	gene	201	rpmI			
JLFAFLNG_00247	CDS	201	rpmI		COG0291	50S ribosomal protein L35
JLFAFLNG_00248	gene	360	rplT			
JLFAFLNG_00248	CDS	360	rplT		COG0292	50S ribosomal protein L20
JLFAFLNG_00249	gene	465				
JLFAFLNG_00249	CDS	465				hypothetical protein
JLFAFLNG_00250	gene	618	rhtB_1			
JLFAFLNG_00250	CDS	618	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
JLFAFLNG_00251	gene	477	msrC			
JLFAFLNG_00251	CDS	477	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JLFAFLNG_00252	gene	246	ubiK			
JLFAFLNG_00252	CDS	246	ubiK			Ubiquinone biosynthesis accessory factor UbiK
JLFAFLNG_00253	gene	861	lgt			
JLFAFLNG_00253	CDS	861	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JLFAFLNG_00254	gene	1071				
JLFAFLNG_00254	CDS	1071				hypothetical protein
JLFAFLNG_00255	gene	768	yfiH			
JLFAFLNG_00255	CDS	768	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
JLFAFLNG_00256	gene	183				
JLFAFLNG_00256	CDS	183				hypothetical protein
JLFAFLNG_00257	gene	501	lrp_1			
JLFAFLNG_00257	CDS	501	lrp_1		COG1522	Leucine-responsive regulatory protein
JLFAFLNG_00258	gene	939	trxB			
JLFAFLNG_00258	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
JLFAFLNG_00259	gene	501				
JLFAFLNG_00259	CDS	501				hypothetical protein
JLFAFLNG_00260	gene	753	maiA_1			
JLFAFLNG_00260	CDS	753	maiA_1	5.2.1.1	COG3473	Maleate isomerase
JLFAFLNG_00261	gene	1959	ecm			
JLFAFLNG_00261	CDS	1959	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
JLFAFLNG_00262	gene	330				
JLFAFLNG_00262	CDS	330				hypothetical protein
JLFAFLNG_00263	gene	1458	plsB			
JLFAFLNG_00263	CDS	1458	plsB	2.3.1.15		Glycerol-3-phosphate acyltransferase
JLFAFLNG_00264	gene	1293	ccr			
JLFAFLNG_00264	CDS	1293	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
JLFAFLNG_00265	gene	879				
JLFAFLNG_00265	CDS	879				hypothetical protein
JLFAFLNG_00266	gene	444	phaJ			
JLFAFLNG_00266	CDS	444	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
JLFAFLNG_00267	gene	927	ribF			
JLFAFLNG_00267	CDS	927	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JLFAFLNG_00268	gene	429				
JLFAFLNG_00268	CDS	429				hypothetical protein
JLFAFLNG_00269	gene	582				
JLFAFLNG_00269	CDS	582				hypothetical protein
JLFAFLNG_00270	gene	327	hspQ			
JLFAFLNG_00270	CDS	327	hspQ			Heat shock protein HspQ
JLFAFLNG_00271	gene	699				
JLFAFLNG_00271	CDS	699				hypothetical protein
JLFAFLNG_00272	gene	1290				
JLFAFLNG_00272	CDS	1290				hypothetical protein
JLFAFLNG_00273	gene	696				
JLFAFLNG_00273	CDS	696				hypothetical protein
JLFAFLNG_00274	gene	507	rutF_1			
JLFAFLNG_00274	CDS	507	rutF_1	1.5.1.42	COG1853	FMN reductase (NADH) RutF
JLFAFLNG_00275	gene	513				
JLFAFLNG_00275	CDS	513				hypothetical protein
JLFAFLNG_00276	gene	2097	FCS1_1			
JLFAFLNG_00276	CDS	2097	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
JLFAFLNG_00277	gene	894				
JLFAFLNG_00277	CDS	894		3.1.1.99		6-deoxy-6-sulfogluconolactonase
JLFAFLNG_00278	gene	1230				
JLFAFLNG_00278	CDS	1230				hypothetical protein
JLFAFLNG_00279	gene	759	baiA			
JLFAFLNG_00279	CDS	759	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
JLFAFLNG_00280	gene	279				
JLFAFLNG_00280	CDS	279				hypothetical protein
JLFAFLNG_00281	gene	780				
JLFAFLNG_00281	CDS	780				hypothetical protein
JLFAFLNG_00282	gene	468				
JLFAFLNG_00282	CDS	468				hypothetical protein
JLFAFLNG_00283	gene	78				
JLFAFLNG_00283	tRNA	78				tRNA-Ala(ggc)
JLFAFLNG_00284	gene	3000				
JLFAFLNG_00284	CDS	3000				hypothetical protein
JLFAFLNG_00285	gene	1179	dapL			
JLFAFLNG_00285	CDS	1179	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
JLFAFLNG_00286	gene	324	hvrA_1			
JLFAFLNG_00286	CDS	324	hvrA_1			Trans-acting regulatory protein HvrA
JLFAFLNG_00287	gene	555	regA			
JLFAFLNG_00287	CDS	555	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
JLFAFLNG_00288	gene	621				
JLFAFLNG_00288	CDS	621				hypothetical protein
JLFAFLNG_00289	gene	1389	regB			
JLFAFLNG_00289	CDS	1389	regB	2.7.13.3		Sensor histidine kinase RegB
JLFAFLNG_00290	gene	1608				
JLFAFLNG_00290	CDS	1608				hypothetical protein
JLFAFLNG_00291	gene	483	tsaE			
JLFAFLNG_00291	CDS	483	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JLFAFLNG_00292	gene	1011	amgK			
JLFAFLNG_00292	CDS	1011	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
JLFAFLNG_00293	gene	669	murU			
JLFAFLNG_00293	CDS	669	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
JLFAFLNG_00294	gene	2904				
JLFAFLNG_00294	CDS	2904				hypothetical protein
JLFAFLNG_00295	gene	3306	recB			
JLFAFLNG_00295	CDS	3306	recB	3.1.11.5		RecBCD enzyme subunit RecB
JLFAFLNG_00296	gene	321	trxA			
JLFAFLNG_00296	CDS	321	trxA		COG0526	Thioredoxin
JLFAFLNG_00297	gene	1842				
JLFAFLNG_00297	CDS	1842		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
JLFAFLNG_00298	gene	921				
JLFAFLNG_00298	CDS	921				hypothetical protein
JLFAFLNG_00299	gene	1833				
JLFAFLNG_00299	CDS	1833		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
JLFAFLNG_00300	gene	1233	rlmD			
JLFAFLNG_00300	CDS	1233	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
JLFAFLNG_00301	gene	786				
JLFAFLNG_00301	CDS	786				hypothetical protein
JLFAFLNG_00302	gene	507				
JLFAFLNG_00302	CDS	507				hypothetical protein
JLFAFLNG_00303	gene	1197	paaK			
JLFAFLNG_00303	CDS	1197	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
JLFAFLNG_00304	gene	822	livF_2			
JLFAFLNG_00304	CDS	822	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JLFAFLNG_00305	gene	1290				
JLFAFLNG_00305	CDS	1290				hypothetical protein
JLFAFLNG_00306	gene	1077				
JLFAFLNG_00306	CDS	1077				hypothetical protein
JLFAFLNG_00307	gene	231				
JLFAFLNG_00307	CDS	231				hypothetical protein
JLFAFLNG_00308	gene	987	livH_1			
JLFAFLNG_00308	CDS	987	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JLFAFLNG_00309	gene	834	cysA_1			
JLFAFLNG_00309	CDS	834	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JLFAFLNG_00310	gene	1971				
JLFAFLNG_00310	CDS	1971		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
JLFAFLNG_00311	gene	1941	rcsC_4			
JLFAFLNG_00311	CDS	1941	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
JLFAFLNG_00312	gene	708	ompR_1			
JLFAFLNG_00312	CDS	708	ompR_1			Transcriptional regulatory protein OmpR
JLFAFLNG_00313	gene	1227	fsr			
JLFAFLNG_00313	CDS	1227	fsr			Fosmidomycin resistance protein
JLFAFLNG_00314	gene	354				
JLFAFLNG_00314	CDS	354				hypothetical protein
JLFAFLNG_00315	gene	126	rpmJ			
JLFAFLNG_00315	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
JLFAFLNG_00316	gene	75				
JLFAFLNG_00316	tRNA	75				tRNA-Val(gac)
JLFAFLNG_00317	gene	870				
JLFAFLNG_00317	CDS	870				hypothetical protein
JLFAFLNG_00318	gene	819	trmD			
JLFAFLNG_00318	CDS	819	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
JLFAFLNG_00319	gene	285				
JLFAFLNG_00319	CDS	285				hypothetical protein
JLFAFLNG_00320	gene	2040	recQ			
JLFAFLNG_00320	CDS	2040	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
JLFAFLNG_00321	gene	1401	ahcY			
JLFAFLNG_00321	CDS	1401	ahcY	3.3.1.1		Adenosylhomocysteinase
JLFAFLNG_00322	gene	342				
JLFAFLNG_00322	CDS	342				hypothetical protein
JLFAFLNG_00323	gene	690	pyrE_1			
JLFAFLNG_00323	CDS	690	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
JLFAFLNG_00324	gene	915	rihA_1			
JLFAFLNG_00324	CDS	915	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
JLFAFLNG_00325	gene	1848	adeC			
JLFAFLNG_00325	CDS	1848	adeC	3.5.4.2		Adenine deaminase
JLFAFLNG_00326	gene	1329	mtaD			
JLFAFLNG_00326	CDS	1329	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
JLFAFLNG_00327	gene	1047	btuD_1			
JLFAFLNG_00327	CDS	1047	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JLFAFLNG_00328	gene	789	ydcV_1			
JLFAFLNG_00328	CDS	789	ydcV_1			Inner membrane ABC transporter permease protein YdcV
JLFAFLNG_00329	gene	813				
JLFAFLNG_00329	CDS	813				hypothetical protein
JLFAFLNG_00330	gene	1035	spuD			
JLFAFLNG_00330	CDS	1035	spuD		COG0687	Putrescine-binding periplasmic protein SpuD
JLFAFLNG_00331	gene	513	gpt			
JLFAFLNG_00331	CDS	513	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JLFAFLNG_00332	gene	615	rhtC			
JLFAFLNG_00332	CDS	615	rhtC		COG1280	Threonine efflux protein
JLFAFLNG_00333	gene	822	fabI_1			
JLFAFLNG_00333	CDS	822	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JLFAFLNG_00334	gene	603	pdxH			
JLFAFLNG_00334	CDS	603	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JLFAFLNG_00335	gene	378				
JLFAFLNG_00335	CDS	378				hypothetical protein
JLFAFLNG_00336	gene	492				
JLFAFLNG_00336	CDS	492				hypothetical protein
JLFAFLNG_00337	gene	77				
JLFAFLNG_00337	tRNA	77				tRNA-Pro(tgg)
JLFAFLNG_00338	gene	354				
JLFAFLNG_00338	CDS	354				hypothetical protein
JLFAFLNG_00339	gene	384				
JLFAFLNG_00339	CDS	384				hypothetical protein
JLFAFLNG_00340	gene	1566	eryB			
JLFAFLNG_00340	CDS	1566	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
JLFAFLNG_00341	gene	1485	glpK			
JLFAFLNG_00341	CDS	1485	glpK	2.7.1.30		Glycerol kinase
JLFAFLNG_00342	gene	1065	tgnB_1			
JLFAFLNG_00342	CDS	1065	tgnB_1	1.14.14.-	COG2141	Flavin-dependent trigonelline monooxygenase, oxygenase component
JLFAFLNG_00343	gene	1635	dmdB_1			
JLFAFLNG_00343	CDS	1635	dmdB_1	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
JLFAFLNG_00344	gene	1116	redW			
JLFAFLNG_00344	CDS	1116	redW	1.3.8.14	COG1960	L-prolyl-[peptidyl-carrier protein] dehydrogenase
JLFAFLNG_00345	gene	777	caiD_1			
JLFAFLNG_00345	CDS	777	caiD_1	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
JLFAFLNG_00346	gene	1158				
JLFAFLNG_00346	CDS	1158		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
JLFAFLNG_00347	gene	777	cysA_2			
JLFAFLNG_00347	CDS	777	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JLFAFLNG_00348	gene	714	livF_3			
JLFAFLNG_00348	CDS	714	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JLFAFLNG_00349	gene	885	livH_2			
JLFAFLNG_00349	CDS	885	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JLFAFLNG_00350	gene	927				
JLFAFLNG_00350	CDS	927				hypothetical protein
JLFAFLNG_00351	gene	870				
JLFAFLNG_00351	CDS	870				hypothetical protein
JLFAFLNG_00352	gene	1317	miaB			
JLFAFLNG_00352	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
JLFAFLNG_00353	gene	576	pal_1			
JLFAFLNG_00353	CDS	576	pal_1			Peptidoglycan-associated lipoprotein
JLFAFLNG_00354	gene	357				
JLFAFLNG_00354	CDS	357				hypothetical protein
JLFAFLNG_00355	gene	1020	ybeZ			
JLFAFLNG_00355	CDS	1020	ybeZ		COG1702	PhoH-like protein
JLFAFLNG_00356	gene	504	ybeY			
JLFAFLNG_00356	CDS	504	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
JLFAFLNG_00357	gene	936				
JLFAFLNG_00357	CDS	936				hypothetical protein
JLFAFLNG_00358	gene	1017	ltaE			
JLFAFLNG_00358	CDS	1017	ltaE	4.1.2.48		Low specificity L-threonine aldolase
JLFAFLNG_00359	gene	453				
JLFAFLNG_00359	CDS	453				hypothetical protein
JLFAFLNG_00360	gene	618	yhhQ			
JLFAFLNG_00360	CDS	618	yhhQ		COG1738	Queuosine precursor transporter
JLFAFLNG_00361	gene	1101	aroC			
JLFAFLNG_00361	CDS	1101	aroC	4.2.3.5		Chorismate synthase
JLFAFLNG_00362	gene	810	sppA			
JLFAFLNG_00362	CDS	810	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
JLFAFLNG_00363	gene	174				
JLFAFLNG_00363	CDS	174				hypothetical protein
JLFAFLNG_00364	gene	555				
JLFAFLNG_00364	CDS	555				hypothetical protein
JLFAFLNG_00365	gene	1890	uvrC			
JLFAFLNG_00365	CDS	1890	uvrC		COG0322	UvrABC system protein C
JLFAFLNG_00366	gene	657	rluA			
JLFAFLNG_00366	CDS	657	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
JLFAFLNG_00367	gene	624	rhtB_2			
JLFAFLNG_00367	CDS	624	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
JLFAFLNG_00368	gene	3330	carB			
JLFAFLNG_00368	CDS	3330	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JLFAFLNG_00369	gene	1005				
JLFAFLNG_00369	CDS	1005				hypothetical protein
JLFAFLNG_00370	gene	654				
JLFAFLNG_00370	CDS	654				hypothetical protein
JLFAFLNG_00371	gene	939				
JLFAFLNG_00371	CDS	939				hypothetical protein
JLFAFLNG_00372	gene	1392	mdtK			
JLFAFLNG_00372	CDS	1392	mdtK		COG0534	Multidrug resistance protein MdtK
JLFAFLNG_00373	gene	972	lipA			
JLFAFLNG_00373	CDS	972	lipA	2.8.1.8		Lipoyl synthase
JLFAFLNG_00374	gene	1737				
JLFAFLNG_00374	CDS	1737				hypothetical protein
JLFAFLNG_00375	gene	933	glyQ			
JLFAFLNG_00375	CDS	933	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
JLFAFLNG_00376	gene	456				
JLFAFLNG_00376	CDS	456				hypothetical protein
JLFAFLNG_00377	gene	2130	glyS			
JLFAFLNG_00377	CDS	2130	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JLFAFLNG_00378	gene	630	bdbD			
JLFAFLNG_00378	CDS	630	bdbD		COG1651	Disulfide bond formation protein D
JLFAFLNG_00379	gene	531				
JLFAFLNG_00379	CDS	531				hypothetical protein
JLFAFLNG_00380	gene	1038	mutY			
JLFAFLNG_00380	CDS	1038	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
JLFAFLNG_00381	gene	1158	alkB2			
JLFAFLNG_00381	CDS	1158	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
JLFAFLNG_00382	gene	1773				
JLFAFLNG_00382	CDS	1773				hypothetical protein
JLFAFLNG_00383	gene	1314				
JLFAFLNG_00383	CDS	1314				hypothetical protein
JLFAFLNG_00384	gene	2313	btuD_2			
JLFAFLNG_00384	CDS	2313	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JLFAFLNG_00385	gene	1173	prsE_1			
JLFAFLNG_00385	CDS	1173	prsE_1			Type I secretion system membrane fusion protein PrsE
JLFAFLNG_00386	gene	204				
JLFAFLNG_00386	CDS	204				hypothetical protein
JLFAFLNG_00387	gene	1089	zapE			
JLFAFLNG_00387	CDS	1089	zapE		COG1485	Cell division protein ZapE
JLFAFLNG_00388	gene	420				
JLFAFLNG_00388	CDS	420				hypothetical protein
JLFAFLNG_00389	gene	732	fabG_1			
JLFAFLNG_00389	CDS	732	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JLFAFLNG_00390	gene	897	argB			
JLFAFLNG_00390	CDS	897	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JLFAFLNG_00391	gene	645				
JLFAFLNG_00391	CDS	645				hypothetical protein
JLFAFLNG_00392	gene	510				
JLFAFLNG_00392	CDS	510		3.1.3.-	COG2062	putative protein
JLFAFLNG_00393	gene	1998				
JLFAFLNG_00393	CDS	1998				hypothetical protein
JLFAFLNG_00394	gene	486				
JLFAFLNG_00394	CDS	486				hypothetical protein
JLFAFLNG_00395	gene	1659				
JLFAFLNG_00395	CDS	1659				hypothetical protein
JLFAFLNG_00396	gene	681				
JLFAFLNG_00396	CDS	681				hypothetical protein
JLFAFLNG_00397	gene	1011				
JLFAFLNG_00397	CDS	1011				hypothetical protein
JLFAFLNG_00398	gene	2220				
JLFAFLNG_00398	CDS	2220				hypothetical protein
JLFAFLNG_00399	gene	651	devR			
JLFAFLNG_00399	CDS	651	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
JLFAFLNG_00400	gene	1539	recD2_1			
JLFAFLNG_00400	CDS	1539	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
JLFAFLNG_00401	gene	768				
JLFAFLNG_00401	CDS	768				hypothetical protein
JLFAFLNG_00402	gene	750	map_1			
JLFAFLNG_00402	CDS	750	map_1	3.4.11.18		Methionine aminopeptidase
JLFAFLNG_00403	gene	2619	clpB			
JLFAFLNG_00403	CDS	2619	clpB			Chaperone protein ClpB
JLFAFLNG_00404	gene	1542	murJ			
JLFAFLNG_00404	CDS	1542	murJ			lipid II flippase MurJ
JLFAFLNG_00405	gene	2823	glnD			
JLFAFLNG_00405	CDS	2823	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
JLFAFLNG_00406	gene	1176				
JLFAFLNG_00406	CDS	1176				hypothetical protein
JLFAFLNG_00407	gene	888	rsmI			
JLFAFLNG_00407	CDS	888	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
JLFAFLNG_00408	gene	354				
JLFAFLNG_00408	CDS	354				hypothetical protein
JLFAFLNG_00409	gene	945	gshB			
JLFAFLNG_00409	CDS	945	gshB	6.3.2.3	COG0189	Glutathione synthetase
JLFAFLNG_00410	gene	903	aes			
JLFAFLNG_00410	CDS	903	aes	3.1.1.-		Acetyl esterase
JLFAFLNG_00411	gene	1527	comM			
JLFAFLNG_00411	CDS	1527	comM		COG0606	Competence protein ComM
JLFAFLNG_00412	gene	1320	ugpB			
JLFAFLNG_00412	CDS	1320	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
JLFAFLNG_00413	gene	885	ugpA			
JLFAFLNG_00413	CDS	885	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
JLFAFLNG_00414	gene	849	araQ			
JLFAFLNG_00414	CDS	849	araQ		COG0395	L-arabinose transport system permease protein AraQ
JLFAFLNG_00415	gene	1086	ugpC_1			
JLFAFLNG_00415	CDS	1086	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
JLFAFLNG_00416	gene	981				
JLFAFLNG_00416	CDS	981		1.6.5.11	COG2070	NADH:quinone reductase
JLFAFLNG_00417	gene	1191	caiA_1			
JLFAFLNG_00417	CDS	1191	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JLFAFLNG_00418	gene	762				
JLFAFLNG_00418	CDS	762		1.-.-.-		putative oxidoreductase
JLFAFLNG_00419	gene	639	kstR2_1			
JLFAFLNG_00419	CDS	639	kstR2_1			HTH-type transcriptional repressor KstR2
JLFAFLNG_00420	gene	786	paaG_1			
JLFAFLNG_00420	CDS	786	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
JLFAFLNG_00421	gene	621				
JLFAFLNG_00421	CDS	621				hypothetical protein
JLFAFLNG_00422	gene	180				
JLFAFLNG_00422	CDS	180				hypothetical protein
JLFAFLNG_00423	gene	786				
JLFAFLNG_00423	CDS	786				hypothetical protein
JLFAFLNG_00424	gene	822				
JLFAFLNG_00424	CDS	822				hypothetical protein
JLFAFLNG_00425	gene	1002				
JLFAFLNG_00425	CDS	1002				hypothetical protein
JLFAFLNG_00426	gene	816	btuD_3			
JLFAFLNG_00426	CDS	816	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JLFAFLNG_00427	gene	852	ribX_1			
JLFAFLNG_00427	CDS	852	ribX_1			Riboflavin transport system permease protein RibX
JLFAFLNG_00428	gene	1284	codAch2_1			
JLFAFLNG_00428	CDS	1284	codAch2_1	3.5.4.11	COG0402	Pterin deaminase
JLFAFLNG_00429	gene	1401				
JLFAFLNG_00429	CDS	1401				hypothetical protein
JLFAFLNG_00430	gene	597	azoR_1			
JLFAFLNG_00430	CDS	597	azoR_1	1.7.1.17		FMN-dependent NADH-azoreductase
JLFAFLNG_00431	gene	3078	bepE			
JLFAFLNG_00431	CDS	3078	bepE			Efflux pump membrane transporter BepE
JLFAFLNG_00432	gene	1101	mdtA_1			
JLFAFLNG_00432	CDS	1101	mdtA_1			Multidrug resistance protein MdtA
JLFAFLNG_00433	gene	3186	czcA			
JLFAFLNG_00433	CDS	3186	czcA			Cobalt-zinc-cadmium resistance protein CzcA
JLFAFLNG_00434	gene	999	mdtA_2			
JLFAFLNG_00434	CDS	999	mdtA_2			Multidrug resistance protein MdtA
JLFAFLNG_00435	gene	771	caiD_2			
JLFAFLNG_00435	CDS	771	caiD_2	4.2.1.149		Carnitinyl-CoA dehydratase
JLFAFLNG_00436	gene	1683	acsA_1			
JLFAFLNG_00436	CDS	1683	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JLFAFLNG_00437	gene	507				
JLFAFLNG_00437	CDS	507				hypothetical protein
JLFAFLNG_00438	gene	1326	dctM_1			
JLFAFLNG_00438	CDS	1326	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JLFAFLNG_00439	gene	1098				
JLFAFLNG_00439	CDS	1098			COG4663	Lactate-binding periplasmic protein
JLFAFLNG_00440	gene	783	lpxH			
JLFAFLNG_00440	CDS	783	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
JLFAFLNG_00441	gene	1083				
JLFAFLNG_00441	CDS	1083				hypothetical protein
JLFAFLNG_00442	gene	609				
JLFAFLNG_00442	CDS	609				hypothetical protein
JLFAFLNG_00443	gene	648				
JLFAFLNG_00443	CDS	648				hypothetical protein
JLFAFLNG_00444	gene	1089	potA_2			
JLFAFLNG_00444	CDS	1089	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
JLFAFLNG_00445	gene	1071				
JLFAFLNG_00445	CDS	1071				hypothetical protein
JLFAFLNG_00446	gene	546	gpmA			
JLFAFLNG_00446	CDS	546	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JLFAFLNG_00447	gene	981				
JLFAFLNG_00447	CDS	981			COG1840	putative protein
JLFAFLNG_00448	gene	1707				
JLFAFLNG_00448	CDS	1707				hypothetical protein
JLFAFLNG_00449	gene	258	grxC			
JLFAFLNG_00449	CDS	258	grxC		COG0695	Glutaredoxin 3
JLFAFLNG_00450	gene	837	nit1			
JLFAFLNG_00450	CDS	837	nit1	3.5.1.128		Deaminated glutathione amidase
JLFAFLNG_00451	gene	447				
JLFAFLNG_00451	CDS	447				hypothetical protein
JLFAFLNG_00452	gene	240				
JLFAFLNG_00452	CDS	240				hypothetical protein
JLFAFLNG_00453	gene	441				
JLFAFLNG_00453	CDS	441				hypothetical protein
JLFAFLNG_00454	gene	855	menH_1			
JLFAFLNG_00454	CDS	855	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JLFAFLNG_00455	gene	402				
JLFAFLNG_00455	CDS	402				hypothetical protein
JLFAFLNG_00456	gene	327	atpI			
JLFAFLNG_00456	CDS	327	atpI			ATP synthase protein I
JLFAFLNG_00457	gene	744	atpB_1			
JLFAFLNG_00457	CDS	744	atpB_1		COG0356	ATP synthase subunit a
JLFAFLNG_00458	gene	237	atpE_1			
JLFAFLNG_00458	CDS	237	atpE_1			ATP synthase subunit c
JLFAFLNG_00459	gene	558	atpG_1			
JLFAFLNG_00459	CDS	558	atpG_1			ATP synthase subunit b'
JLFAFLNG_00460	gene	558	atpF_1			
JLFAFLNG_00460	CDS	558	atpF_1		COG0711	ATP synthase subunit b
JLFAFLNG_00461	gene	570	tlpA			
JLFAFLNG_00461	CDS	570	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
JLFAFLNG_00462	gene	1368	argH			
JLFAFLNG_00462	CDS	1368	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JLFAFLNG_00463	gene	153				
JLFAFLNG_00463	CDS	153				hypothetical protein
JLFAFLNG_00464	gene	1266	lysA			
JLFAFLNG_00464	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JLFAFLNG_00465	gene	2493				
