locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDDIDNMG_00224	CDS	339	fdxA_1		COG1146	Ferredoxin-2
CDDIDNMG_00225	gene	318	hslR			
CDDIDNMG_00225	CDS	318	hslR		COG1188	Heat shock protein 15
CDDIDNMG_00226	gene	2922				
CDDIDNMG_00226	CDS	2922				hypothetical protein
CDDIDNMG_00227	gene	516				
CDDIDNMG_00227	CDS	516				hypothetical protein
CDDIDNMG_00228	gene	288				
CDDIDNMG_00228	CDS	288				hypothetical protein
CDDIDNMG_00229	gene	933	pldB			
CDDIDNMG_00229	CDS	933	pldB	3.1.1.5	COG2267	Lysophospholipase L2
CDDIDNMG_00230	gene	726				
CDDIDNMG_00230	CDS	726				hypothetical protein
CDDIDNMG_00231	gene	810				
CDDIDNMG_00231	CDS	810			COG1305	putative protein
CDDIDNMG_00232	gene	948				
CDDIDNMG_00232	CDS	948				hypothetical protein
CDDIDNMG_00233	gene	1413				
CDDIDNMG_00233	CDS	1413			COG2308	putative protein
CDDIDNMG_00234	gene	1854	pepF1			
CDDIDNMG_00234	CDS	1854	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
CDDIDNMG_00235	gene	957				
CDDIDNMG_00235	CDS	957				hypothetical protein
CDDIDNMG_00236	gene	990	spnN			
CDDIDNMG_00236	CDS	990	spnN	1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
CDDIDNMG_00237	gene	798				
CDDIDNMG_00237	CDS	798				hypothetical protein
CDDIDNMG_00238	gene	693	psd			
CDDIDNMG_00238	CDS	693	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CDDIDNMG_00239	gene	897	rpoH_1			
CDDIDNMG_00239	CDS	897	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
CDDIDNMG_00240	gene	1392				
CDDIDNMG_00240	CDS	1392				hypothetical protein
CDDIDNMG_00241	gene	1749	rcsC_1			
CDDIDNMG_00241	CDS	1749	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
CDDIDNMG_00242	gene	1434	nylA			
CDDIDNMG_00242	CDS	1434	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
CDDIDNMG_00243	gene	1128	potA_2			
CDDIDNMG_00243	CDS	1128	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
CDDIDNMG_00244	gene	912	potB_2			
CDDIDNMG_00244	CDS	912	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
CDDIDNMG_00245	gene	804	ydcV_2			
CDDIDNMG_00245	CDS	804	ydcV_2			Inner membrane ABC transporter permease protein YdcV
CDDIDNMG_00246	gene	1026	spuE_2			
CDDIDNMG_00246	CDS	1026	spuE_2		COG0687	Spermidine-binding periplasmic protein SpuE
CDDIDNMG_00247	gene	1044	potF			
CDDIDNMG_00247	CDS	1044	potF		COG0687	Putrescine-binding periplasmic protein
CDDIDNMG_00248	gene	1419	aam_1			
CDDIDNMG_00248	CDS	1419	aam_1	3.5.1.13	COG0154	Acylamidase
CDDIDNMG_00249	gene	966				
CDDIDNMG_00249	CDS	966				hypothetical protein
CDDIDNMG_00250	gene	894				
CDDIDNMG_00250	CDS	894				hypothetical protein
CDDIDNMG_00251	gene	1098	acuC			
CDDIDNMG_00251	CDS	1098	acuC			Acetoin utilization protein AcuC
CDDIDNMG_00252	gene	507				
CDDIDNMG_00252	CDS	507				hypothetical protein
CDDIDNMG_00253	gene	435				
CDDIDNMG_00253	CDS	435				hypothetical protein
CDDIDNMG_00254	gene	639	fabG_2			
CDDIDNMG_00254	CDS	639	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CDDIDNMG_00255	gene	324	fdxE_1			
CDDIDNMG_00255	CDS	324	fdxE_1		COG0633	Ferredoxin-6
CDDIDNMG_00256	gene	534				
CDDIDNMG_00256	CDS	534				hypothetical protein
CDDIDNMG_00257	gene	642	yedJ			
CDDIDNMG_00257	CDS	642	yedJ		COG1418	putative protein YedJ
CDDIDNMG_00258	gene	447				
CDDIDNMG_00258	CDS	447				hypothetical protein
CDDIDNMG_00259	gene	1563	degP			
CDDIDNMG_00259	CDS	1563	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
CDDIDNMG_00260	gene	909	hflC			
CDDIDNMG_00260	CDS	909	hflC		COG0330	Modulator of FtsH protease HflC
CDDIDNMG_00261	gene	1047	hflK			
CDDIDNMG_00261	CDS	1047	hflK		COG0330	Modulator of FtsH protease HflK
CDDIDNMG_00262	gene	1356	garB			
CDDIDNMG_00262	CDS	1356	garB	1.8.1.16		Glutathione amide reductase
CDDIDNMG_00263	gene	789	rpiA			
CDDIDNMG_00263	CDS	789	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CDDIDNMG_00264	gene	1329	mntH_1			
CDDIDNMG_00264	CDS	1329	mntH_1			Divalent metal cation transporter MntH
CDDIDNMG_00265	gene	639				
CDDIDNMG_00265	CDS	639				hypothetical protein
CDDIDNMG_00266	gene	1380	tdcG			
CDDIDNMG_00266	CDS	1380	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
CDDIDNMG_00267	gene	921	ribN_2			
CDDIDNMG_00267	CDS	921	ribN_2			Riboflavin transporter
CDDIDNMG_00268	gene	657				
CDDIDNMG_00268	CDS	657				hypothetical protein
CDDIDNMG_00269	gene	2604				
CDDIDNMG_00269	CDS	2604				hypothetical protein
CDDIDNMG_00270	gene	252				
CDDIDNMG_00270	CDS	252				hypothetical protein
CDDIDNMG_00271	gene	1293	purA			
CDDIDNMG_00271	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CDDIDNMG_00272	gene	396				
CDDIDNMG_00272	CDS	396				hypothetical protein
CDDIDNMG_00273	gene	381				
CDDIDNMG_00273	CDS	381				hypothetical protein
CDDIDNMG_00274	gene	444				
CDDIDNMG_00274	CDS	444				hypothetical protein
CDDIDNMG_00275	gene	1644	pyrG			
CDDIDNMG_00275	CDS	1644	pyrG	6.3.4.2	COG0504	CTP synthase
CDDIDNMG_00276	gene	264				
CDDIDNMG_00276	CDS	264				hypothetical protein
CDDIDNMG_00277	gene	273	higA1			
CDDIDNMG_00277	CDS	273	higA1		COG1396	Antitoxin HigA1
CDDIDNMG_00278	gene	324				
CDDIDNMG_00278	CDS	324				hypothetical protein
CDDIDNMG_00279	gene	483				
CDDIDNMG_00279	CDS	483				hypothetical protein
CDDIDNMG_00280	gene	777	rlmJ			
CDDIDNMG_00280	CDS	777	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
CDDIDNMG_00281	gene	891	phzF_1			
CDDIDNMG_00281	CDS	891	phzF_1	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
CDDIDNMG_00282	gene	438				
CDDIDNMG_00282	CDS	438				hypothetical protein
CDDIDNMG_00283	gene	774				
CDDIDNMG_00283	CDS	774				hypothetical protein
CDDIDNMG_00284	gene	780	occP_1			
CDDIDNMG_00284	CDS	780	occP_1			Octopine permease ATP-binding protein P
CDDIDNMG_00285	gene	723	argT			
CDDIDNMG_00285	CDS	723	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
CDDIDNMG_00286	gene	882	hisQ			
CDDIDNMG_00286	CDS	882	hisQ		COG4215	Histidine transport system permease protein HisQ
CDDIDNMG_00287	gene	828				
CDDIDNMG_00287	CDS	828				hypothetical protein
CDDIDNMG_00288	gene	1341	puuA_1			
CDDIDNMG_00288	CDS	1341	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
CDDIDNMG_00289	gene	681	carA_1			
CDDIDNMG_00289	CDS	681	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
CDDIDNMG_00290	gene	1356	puuA_2			
CDDIDNMG_00290	CDS	1356	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
CDDIDNMG_00291	gene	1302	puuB_2			
CDDIDNMG_00291	CDS	1302	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
CDDIDNMG_00292	gene	1218	arnB_1			
CDDIDNMG_00292	CDS	1218	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
CDDIDNMG_00293	gene	75				
CDDIDNMG_00293	tRNA	75				tRNA-Gly(gcc)
CDDIDNMG_00294	gene	999	malK_1			
CDDIDNMG_00294	CDS	999	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
CDDIDNMG_00295	gene	1032	iolG_2			
CDDIDNMG_00295	CDS	1032	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CDDIDNMG_00296	gene	840	ngcG_1			
CDDIDNMG_00296	CDS	840	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CDDIDNMG_00297	gene	918	lacF_1			
CDDIDNMG_00297	CDS	918	lacF_1			Lactose transport system permease protein LacF
CDDIDNMG_00298	gene	1260	msmE			
CDDIDNMG_00298	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
CDDIDNMG_00299	gene	897	murQ			
CDDIDNMG_00299	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CDDIDNMG_00300	gene	882	gspK			
CDDIDNMG_00300	CDS	882	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
CDDIDNMG_00301	gene	777	nagR_1			
CDDIDNMG_00301	CDS	777	nagR_1		COG2188	HTH-type transcriptional repressor NagR
CDDIDNMG_00302	gene	1032	glmS_1			
CDDIDNMG_00302	CDS	1032	glmS_1	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
CDDIDNMG_00303	gene	1128	nagA			
CDDIDNMG_00303	CDS	1128	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
CDDIDNMG_00304	gene	75				
CDDIDNMG_00304	tRNA	75				tRNA-Gly(gcc)
CDDIDNMG_00305	gene	282				
CDDIDNMG_00305	CDS	282				hypothetical protein
CDDIDNMG_00306	gene	74				
CDDIDNMG_00306	tRNA	74				tRNA-Cys(gca)
CDDIDNMG_00307	gene	1197	intS			
CDDIDNMG_00307	CDS	1197	intS		COG0582	Prophage integrase IntS
CDDIDNMG_00308	gene	654				
CDDIDNMG_00308	CDS	654				hypothetical protein
CDDIDNMG_00309	gene	732				
CDDIDNMG_00309	CDS	732				IS3 family transposase ISXau3
CDDIDNMG_00310	gene	279				
CDDIDNMG_00310	CDS	279				hypothetical protein
CDDIDNMG_00311	gene	948	dmlR_1			
CDDIDNMG_00311	CDS	948	dmlR_1			HTH-type transcriptional regulator DmlR
CDDIDNMG_00312	gene	549				
CDDIDNMG_00312	CDS	549				hypothetical protein
CDDIDNMG_00313	gene	462				
CDDIDNMG_00313	CDS	462				hypothetical protein
CDDIDNMG_00314	gene	621				
CDDIDNMG_00314	CDS	621				hypothetical protein
CDDIDNMG_00315	gene	639	nrsf			
CDDIDNMG_00315	CDS	639	nrsf		COG4944	putative anti-sigma-F factor NrsF
CDDIDNMG_00316	gene	558	sigF			
CDDIDNMG_00316	CDS	558	sigF			ECF RNA polymerase sigma factor SigF
CDDIDNMG_00317	gene	486	msrB_1			
CDDIDNMG_00317	CDS	486	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
CDDIDNMG_00318	gene	1308	dipZ			
CDDIDNMG_00318	CDS	1308	dipZ		COG0785	Protein DipZ
CDDIDNMG_00319	gene	732	msrA_1			
CDDIDNMG_00319	CDS	732	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
CDDIDNMG_00320	gene	951	hdfR_1			
CDDIDNMG_00320	CDS	951	hdfR_1			HTH-type transcriptional regulator HdfR
CDDIDNMG_00321	gene	756				
CDDIDNMG_00321	CDS	756				hypothetical protein
CDDIDNMG_00322	gene	312				
CDDIDNMG_00322	CDS	312				hypothetical protein
CDDIDNMG_00323	gene	852				
CDDIDNMG_00323	CDS	852				hypothetical protein
CDDIDNMG_00324	gene	753	yedY1			
CDDIDNMG_00324	CDS	753	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
CDDIDNMG_00325	gene	348				
CDDIDNMG_00325	CDS	348				hypothetical protein
CDDIDNMG_00326	gene	1143				
CDDIDNMG_00326	CDS	1143				hypothetical protein
CDDIDNMG_00327	gene	75				
CDDIDNMG_00327	tRNA	75				tRNA-Asn(gtt)
CDDIDNMG_00328	gene	870	gloB_1			
CDDIDNMG_00328	CDS	870	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
CDDIDNMG_00329	gene	1326	envZ			
CDDIDNMG_00329	CDS	1326	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
CDDIDNMG_00330	gene	630	clpP			
CDDIDNMG_00330	CDS	630	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
CDDIDNMG_00331	gene	1266	clpX			
CDDIDNMG_00331	CDS	1266	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
CDDIDNMG_00332	gene	375				
CDDIDNMG_00332	CDS	375				hypothetical protein
CDDIDNMG_00333	gene	501				
CDDIDNMG_00333	CDS	501				hypothetical protein
CDDIDNMG_00334	gene	453				
CDDIDNMG_00334	CDS	453				hypothetical protein
CDDIDNMG_00335	gene	642	aat			
CDDIDNMG_00335	CDS	642	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
CDDIDNMG_00336	gene	1350	accC_2			
CDDIDNMG_00336	CDS	1350	accC_2	6.3.4.14	COG0439	Biotin carboxylase
CDDIDNMG_00337	gene	561	accB_2			
CDDIDNMG_00337	CDS	561	accB_2		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CDDIDNMG_00338	gene	1305	preT			
CDDIDNMG_00338	CDS	1305	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
CDDIDNMG_00339	gene	1302	preA			
CDDIDNMG_00339	CDS	1302	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
CDDIDNMG_00340	gene	615				
CDDIDNMG_00340	CDS	615				hypothetical protein
CDDIDNMG_00341	gene	981				
CDDIDNMG_00341	CDS	981				hypothetical protein
CDDIDNMG_00342	gene	1842	kup_1			
CDDIDNMG_00342	CDS	1842	kup_1			Low affinity potassium transport system protein kup
CDDIDNMG_00343	gene	657	rutR_1			
CDDIDNMG_00343	CDS	657	rutR_1		COG1309	HTH-type transcriptional regulator RutR
CDDIDNMG_00344	gene	285	bauB			
CDDIDNMG_00344	CDS	285	bauB			Beta-alanine degradation protein BauB
CDDIDNMG_00345	gene	456				
CDDIDNMG_00345	CDS	456				hypothetical protein
CDDIDNMG_00346	gene	894				
CDDIDNMG_00346	CDS	894				hypothetical protein
CDDIDNMG_00347	gene	897				
CDDIDNMG_00347	CDS	897				hypothetical protein
CDDIDNMG_00348	gene	630	rutR_2			
CDDIDNMG_00348	CDS	630	rutR_2		COG1309	HTH-type transcriptional regulator RutR
CDDIDNMG_00349	gene	1251	hyuC			
CDDIDNMG_00349	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
CDDIDNMG_00350	gene	408				
CDDIDNMG_00350	CDS	408				hypothetical protein
CDDIDNMG_00351	gene	1452	dht			
CDDIDNMG_00351	CDS	1452	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
CDDIDNMG_00352	gene	474				
CDDIDNMG_00352	CDS	474				hypothetical protein
CDDIDNMG_00353	gene	795	btuD_1			
CDDIDNMG_00353	CDS	795	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CDDIDNMG_00354	gene	333				
CDDIDNMG_00354	CDS	333				hypothetical protein
CDDIDNMG_00355	gene	861				
CDDIDNMG_00355	CDS	861				hypothetical protein
CDDIDNMG_00356	gene	849	ribX			
CDDIDNMG_00356	CDS	849	ribX			Riboflavin transport system permease protein RibX
CDDIDNMG_00357	gene	996				
CDDIDNMG_00357	CDS	996				hypothetical protein
CDDIDNMG_00358	gene	1236	ramB			
CDDIDNMG_00358	CDS	1236	ramB		COG1396	HTH-type transcriptional regulator RamB
CDDIDNMG_00359	gene	441	rssB_1			
CDDIDNMG_00359	CDS	441	rssB_1			Regulator of RpoS
CDDIDNMG_00360	gene	255				
CDDIDNMG_00360	CDS	255				hypothetical protein
CDDIDNMG_00361	gene	2688	sasA_1			
CDDIDNMG_00361	CDS	2688	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CDDIDNMG_00362	gene	960				
CDDIDNMG_00362	CDS	960				hypothetical protein
CDDIDNMG_00363	gene	897				
CDDIDNMG_00363	CDS	897				hypothetical protein
CDDIDNMG_00364	gene	420				
CDDIDNMG_00364	CDS	420				hypothetical protein
CDDIDNMG_00365	gene	864				
CDDIDNMG_00365	CDS	864		3.-.-.-		putative metallo-hydrolase
CDDIDNMG_00366	gene	318	dksA_2			
CDDIDNMG_00366	CDS	318	dksA_2			RNA polymerase-binding transcription factor DksA
CDDIDNMG_00367	gene	204				
CDDIDNMG_00367	CDS	204				hypothetical protein
CDDIDNMG_00368	gene	1824	fadJ_2			
CDDIDNMG_00368	CDS	1824	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
CDDIDNMG_00369	gene	345				
CDDIDNMG_00369	CDS	345			COG3039	IS5 family transposase ISPye38
CDDIDNMG_00370	gene	750				
CDDIDNMG_00370	CDS	750				hypothetical protein
CDDIDNMG_00371	gene	216				
CDDIDNMG_00371	CDS	216				hypothetical protein
CDDIDNMG_00372	gene	255				
CDDIDNMG_00372	CDS	255				hypothetical protein
CDDIDNMG_00373	gene	873				
CDDIDNMG_00373	CDS	873				hypothetical protein
CDDIDNMG_00374	gene	1677				
CDDIDNMG_00374	CDS	1677				hypothetical protein
CDDIDNMG_00375	gene	76				
CDDIDNMG_00375	tRNA	76				tRNA-Thr(tgt)
CDDIDNMG_00376	gene	258				
CDDIDNMG_00376	CDS	258				hypothetical protein
CDDIDNMG_00377	gene	153				
CDDIDNMG_00377	CDS	153				hypothetical protein
CDDIDNMG_00378	gene	345				
CDDIDNMG_00378	CDS	345				hypothetical protein
CDDIDNMG_00379	gene	396				
CDDIDNMG_00379	CDS	396				hypothetical protein
CDDIDNMG_00380	gene	480				
CDDIDNMG_00380	CDS	480				hypothetical protein
CDDIDNMG_00381	gene	723				
CDDIDNMG_00381	CDS	723				hypothetical protein
CDDIDNMG_00382	gene	591				
CDDIDNMG_00382	CDS	591				hypothetical protein
CDDIDNMG_00383	gene	948				
CDDIDNMG_00383	CDS	948				hypothetical protein
CDDIDNMG_00384	gene	2166				
CDDIDNMG_00384	CDS	2166				hypothetical protein
CDDIDNMG_00385	gene	249				
CDDIDNMG_00385	CDS	249				hypothetical protein
CDDIDNMG_00386	gene	1287				
CDDIDNMG_00386	CDS	1287				hypothetical protein
CDDIDNMG_00387	gene	363	dgkA_1			
CDDIDNMG_00387	CDS	363	dgkA_1	2.7.1.107	COG0818	Diacylglycerol kinase
CDDIDNMG_00388	gene	729	hcaB_1			
CDDIDNMG_00388	CDS	729	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CDDIDNMG_00389	gene	1167	wecE			
CDDIDNMG_00389	CDS	1167	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
CDDIDNMG_00390	gene	591	vioB			
CDDIDNMG_00390	CDS	591	vioB	2.3.1.209	COG0110	dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase
CDDIDNMG_00391	gene	894				
CDDIDNMG_00391	CDS	894				hypothetical protein
CDDIDNMG_00392	gene	339	bigR_1			
CDDIDNMG_00392	CDS	339	bigR_1		COG0640	Biofilm growth-associated repressor
CDDIDNMG_00393	gene	960				
CDDIDNMG_00393	CDS	960				hypothetical protein
CDDIDNMG_00394	gene	870	hdfR_2			
CDDIDNMG_00394	CDS	870	hdfR_2			HTH-type transcriptional regulator HdfR
CDDIDNMG_00395	gene	2433	abo_1			
CDDIDNMG_00395	CDS	2433	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
CDDIDNMG_00396	gene	2448	abo_2			
CDDIDNMG_00396	CDS	2448	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
CDDIDNMG_00397	gene	1563	mtgB_1			
CDDIDNMG_00397	CDS	1563	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
CDDIDNMG_00398	gene	1431	ald_1			
CDDIDNMG_00398	CDS	1431	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
CDDIDNMG_00399	gene	900	Hgd			
CDDIDNMG_00399	CDS	900	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
CDDIDNMG_00400	gene	1107	metC			
CDDIDNMG_00400	CDS	1107	metC	4.4.1.13		Cystathionine beta-lyase
CDDIDNMG_00401	gene	657				
CDDIDNMG_00401	CDS	657		1.-.-.-	COG4221	putative oxidoreductase
CDDIDNMG_00402	gene	234				
CDDIDNMG_00402	CDS	234				hypothetical protein
CDDIDNMG_00403	gene	1464	purF_1			
CDDIDNMG_00403	CDS	1464	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CDDIDNMG_00404	gene	597				
CDDIDNMG_00404	CDS	597				hypothetical protein
CDDIDNMG_00405	gene	1359	radA			
CDDIDNMG_00405	CDS	1359	radA	3.6.4.-	COG1066	DNA repair protein RadA
CDDIDNMG_00406	gene	423				
CDDIDNMG_00406	CDS	423				hypothetical protein
CDDIDNMG_00407	gene	759				
CDDIDNMG_00407	CDS	759				hypothetical protein
CDDIDNMG_00408	gene	309				
CDDIDNMG_00408	CDS	309				hypothetical protein
CDDIDNMG_00409	gene	240				
CDDIDNMG_00409	CDS	240				hypothetical protein
CDDIDNMG_00410	gene	225				
CDDIDNMG_00410	CDS	225				hypothetical protein
CDDIDNMG_00411	gene	390				
CDDIDNMG_00411	CDS	390				hypothetical protein
CDDIDNMG_00412	gene	747	mkl			
CDDIDNMG_00412	CDS	747	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
CDDIDNMG_00413	gene	795	mlaE			
CDDIDNMG_00413	CDS	795	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
CDDIDNMG_00414	gene	1050	alr			
CDDIDNMG_00414	CDS	1050	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
CDDIDNMG_00415	gene	780	fabG_3			
CDDIDNMG_00415	CDS	780	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CDDIDNMG_00416	gene	288				
CDDIDNMG_00416	CDS	288				hypothetical protein
CDDIDNMG_00417	gene	546				
CDDIDNMG_00417	CDS	546				IS66 family transposase ISUnCu14
CDDIDNMG_00418	gene	1512	dnaC			
CDDIDNMG_00418	CDS	1512	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
CDDIDNMG_00419	gene	681	pyrE			
CDDIDNMG_00419	CDS	681	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CDDIDNMG_00420	gene	1044	pyrC			
CDDIDNMG_00420	CDS	1044	pyrC	3.5.2.3	COG0418	Dihydroorotase
CDDIDNMG_00421	gene	309				
CDDIDNMG_00421	CDS	309				hypothetical protein
CDDIDNMG_00422	gene	396				
CDDIDNMG_00422	CDS	396				hypothetical protein
CDDIDNMG_00423	gene	945				
CDDIDNMG_00423	CDS	945				hypothetical protein
CDDIDNMG_00424	gene	1050				
CDDIDNMG_00424	CDS	1050				hypothetical protein
CDDIDNMG_00425	gene	870				
CDDIDNMG_00425	CDS	870				hypothetical protein
CDDIDNMG_00426	gene	2556	pal_1			
CDDIDNMG_00426	CDS	2556	pal_1			Peptidoglycan-associated lipoprotein
CDDIDNMG_00427	gene	963	pucA			
CDDIDNMG_00427	CDS	963	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
CDDIDNMG_00428	gene	933				
CDDIDNMG_00428	CDS	933			COG3039	IS5 family transposase IS4811
CDDIDNMG_00429	gene	528				
CDDIDNMG_00429	CDS	528				hypothetical protein
CDDIDNMG_00430	gene	354				
CDDIDNMG_00430	CDS	354				hypothetical protein
CDDIDNMG_00431	gene	588				
CDDIDNMG_00431	CDS	588				hypothetical protein
CDDIDNMG_00432	gene	423				
CDDIDNMG_00432	CDS	423				hypothetical protein
CDDIDNMG_00433	gene	351				
CDDIDNMG_00433	CDS	351				hypothetical protein
CDDIDNMG_00434	gene	618	infC			
CDDIDNMG_00434	CDS	618	infC		COG0290	Translation initiation factor IF-3
CDDIDNMG_00435	gene	462				
CDDIDNMG_00435	CDS	462				hypothetical protein
CDDIDNMG_00436	gene	510				
CDDIDNMG_00436	CDS	510				hypothetical protein
CDDIDNMG_00437	gene	351				
CDDIDNMG_00437	CDS	351				hypothetical protein
CDDIDNMG_00438	gene	822	fpr_1			
CDDIDNMG_00438	CDS	822	fpr_1	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
CDDIDNMG_00439	gene	405				
CDDIDNMG_00439	CDS	405				hypothetical protein
CDDIDNMG_00440	gene	750	cysH			
CDDIDNMG_00440	CDS	750	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
CDDIDNMG_00441	gene	1671	sir			
CDDIDNMG_00441	CDS	1671	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
CDDIDNMG_00442	gene	309				
CDDIDNMG_00442	CDS	309				hypothetical protein
CDDIDNMG_00443	gene	462	decR_2			
CDDIDNMG_00443	CDS	462	decR_2		COG1522	DNA-binding transcriptional activator DecR
CDDIDNMG_00444	gene	1185	bioI			
CDDIDNMG_00444	CDS	1185	bioI	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
CDDIDNMG_00445	gene	927				
CDDIDNMG_00445	CDS	927				hypothetical protein
CDDIDNMG_00446	gene	744	tpiA			
CDDIDNMG_00446	CDS	744	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
CDDIDNMG_00447	gene	351	iscA			
CDDIDNMG_00447	CDS	351	iscA		COG0316	Iron-binding protein IscA
CDDIDNMG_00448	gene	363				
CDDIDNMG_00448	CDS	363				hypothetical protein
CDDIDNMG_00449	gene	954				
CDDIDNMG_00449	CDS	954				hypothetical protein
CDDIDNMG_00450	gene	561	ssb_1			
CDDIDNMG_00450	CDS	561	ssb_1		COG0629	Single-stranded DNA-binding protein
CDDIDNMG_00451	gene	615	mltF_1			
CDDIDNMG_00451	CDS	615	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
CDDIDNMG_00452	gene	1251	hscA			
CDDIDNMG_00452	CDS	1251	hscA		COG0443	Chaperone protein HscA
CDDIDNMG_00453	gene	1146	hipO_1			
CDDIDNMG_00453	CDS	1146	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
CDDIDNMG_00454	gene	1167	hipO_2			
CDDIDNMG_00454	CDS	1167	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
CDDIDNMG_00455	gene	354				
CDDIDNMG_00455	CDS	354				hypothetical protein
CDDIDNMG_00456	gene	1101				
CDDIDNMG_00456	CDS	1101				hypothetical protein
CDDIDNMG_00457	gene	1008	moaA			
CDDIDNMG_00457	CDS	1008	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
CDDIDNMG_00458	gene	411				
CDDIDNMG_00458	CDS	411				hypothetical protein
CDDIDNMG_00459	gene	690				
CDDIDNMG_00459	CDS	690				hypothetical protein
CDDIDNMG_00460	gene	1815	nodM			
